date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/17/2017,BOS,TB,4,3,-127,+117
04/17/2017,NYY,CWS,7,4,-164,+151
04/17/2017,STL,PIT,2,1,-113,+104
04/17/2017,ATL,SD,5,4,-148,+136
04/17/2017,CHC,MIL,3,6,-196,+180
04/17/2017,HOU,LAA,3,0,-154,+142
04/17/2017,MIN,CLE,1,3,+129,-140
04/17/2017,OAK,TEX,0,7,-140,+129
04/17/2017,SEA,MIA,6,1,-133,+123
04/17/2017,LAD,ARI,2,4,-158,+146
