date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/05/2017,MIN,KC,9,1,-109,+101
04/05/2017,BAL,TOR,3,1,-115,+106
04/05/2017,WSH,MIA,6,4,-155,+143
04/05/2017,CIN,PHI,2,0,-103,-105
04/05/2017,NYM,ATL,1,3,-200,+183
04/05/2017,BOS,PIT,3,0,-158,+146
04/05/2017,TB,NYY,4,1,+120,-130
04/05/2017,TEX,CLE,6,9,+104,-113
04/05/2017,HOU,SEA,5,3,-109,+101
04/05/2017,MIL,COL,6,1,+115,-124
04/05/2017,ARI,SF,8,6,-111,+103
04/05/2017,OAK,LAA,0,5,+101,-109
04/05/2017,LAD,SD,3,1,-245,+223
