date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/24/2017,PIT,CHC,3,14,+128,-139
04/24/2017,BAL,TB,6,3,+113,-122
04/24/2017,MIL,CIN,11,7,-104,-104
04/24/2017,TEX,MIN,2,3,-142,+131
04/24/2017,CWS,KC,12,1,-101,-107
04/24/2017,COL,WSH,8,4,-154,+142
04/24/2017,ARI,SD,7,6,-150,+138
04/24/2017,LAA,TOR,2,1,-126,+116
04/24/2017,SF,LAD,2,1,+126,-137
