date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/10/2017,NYY,TB,8,1,-129,+119
04/10/2017,DET,BOS,2,1,-101,-107
04/10/2017,KC,OAK,0,2,-110,+102
04/10/2017,SF,ARI,4,1,-128,+118
04/10/2017,SEA,HOU,6,0,-131,+121
04/10/2017,PHI,NYM,3,4,+133,-144
04/10/2017,PIT,CIN,1,7,-134,+124
04/10/2017,WSH,STL,14,6,-120,+111
04/10/2017,CHC,LAD,3,2,-146,+135
04/10/2017,COL,SD,3,5,-178,+164
