date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/13/2017,DET,MIN,5,11,-128,+118
04/13/2017,BOS,PIT,4,3,-168,+155
04/13/2017,CHC,LAD,4,0,-120,+111
04/13/2017,LAA,TEX,3,8,+113,-122
04/13/2017,CLE,CWS,4,10,-200,+183
04/13/2017,NYY,TB,3,2,-140,+129
04/13/2017,TOR,BAL,1,2,-114,+105
04/13/2017,CIN,MIL,1,5,+104,-112
04/13/2017,MIA,NYM,8,9,-129,+119
04/13/2017,KC,OAK,3,1,-135,+125
04/13/2017,SF,COL,1,3,-166,+153
