date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/06/2017,CIN,PHI,7,4,-130,+120
04/06/2017,MIN,KC,5,3,-104,-104
04/06/2017,MIL,COL,1,2,-103,-105
04/06/2017,STL,CHC,4,6,+114,-123
04/06/2017,CWS,DET,11,2,+108,-117
04/06/2017,LAD,SD,10,2,-249,+227
04/06/2017,OAK,LAA,5,1,-114,+105
04/06/2017,WSH,MIA,3,4,-164,+151
04/06/2017,TB,TOR,2,5,+128,-139
04/06/2017,NYM,ATL,6,2,-148,+136
04/06/2017,HOU,SEA,2,4,-157,+145
04/06/2017,ARI,SF,9,3,-110,+102
