date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/03/2017,WSH,MIA,4,2,-208,+190
04/03/2017,NYM,ATL,6,0,-175,+161
04/03/2017,BOS,PIT,5,3,-144,+133
04/03/2017,MIL,COL,5,7,+115,-124
04/03/2017,BAL,TOR,3,2,-131,+121
04/03/2017,MIN,KC,7,1,+101,-109
04/03/2017,LAD,SD,14,3,-355,+318
04/03/2017,CIN,PHI,3,4,-117,+108
04/03/2017,TEX,CLE,5,8,+104,-113
04/03/2017,HOU,SEA,3,0,-152,+140
04/03/2017,OAK,LAA,4,2,-102,-106
