date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
04/20/2017,TOR,BOS,1,4,+161,-175
04/20/2017,TB,DET,8,1,-128,+118
04/20/2017,MIN,CLE,2,6,-101,-107
04/20/2017,HOU,LAA,2,1,-156,+144
04/20/2017,NYM,PHI,4,6,-178,+164
04/20/2017,CIN,BAL,1,2,+101,-109
04/20/2017,ATL,WSH,2,3,+141,-153
04/20/2017,TEX,KC,1,0,+107,-116
04/20/2017,MIL,STL,7,5,+120,-130
04/20/2017,SD,ARI,4,1,-104,-104
04/20/2017,OAK,SEA,9,6,+134,-145
