date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
07/24/2017,CHC,CWS,1,3,-270,+245
07/24/2017,PHI,HOU,4,13,+136,-148
07/24/2017,TOR,OAK,4,2,-160,+147
07/24/2017,CLE,CIN,6,2,-184,+169
07/24/2017,DET,KC,3,5,-139,+128
07/24/2017,TB,BAL,0,5,-108,-100
07/24/2017,TEX,MIA,0,4,-136,+126
07/24/2017,STL,COL,8,2,-135,+125
07/24/2017,ARI,ATL,10,2,-206,+189
07/24/2017,SEA,BOS,4,0,-153,+141
07/24/2017,SD,NYM,3,5,+136,-147
07/24/2017,LAD,MIN,6,4,-271,+246
07/24/2017,SF,PIT,3,10,+135,-146
