date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
07/20/2017,NYM,STL,3,2,-117,+108
07/20/2017,CIN,ARI,2,12,-133,+123
07/20/2017,PIT,MIL,4,2,-120,+111
07/20/2017,BOS,TOR,6,8,-110,+102
07/20/2017,BAL,TEX,9,7,-115,+106
07/20/2017,KC,DET,16,4,-104,-104
07/20/2017,LAD,ATL,3,6,-200,+183
07/20/2017,SEA,NYY,1,4,+131,-142
07/20/2017,SF,SD,2,5,-208,+190
