date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
07/27/2017,WSH,MIL,15,2,-285,+258
07/27/2017,CLE,LAA,2,1,-159,+146
07/27/2017,TOR,OAK,8,4,-184,+169
07/27/2017,NYY,TB,6,5,-125,+115
07/27/2017,MIA,CIN,4,1,-127,+117
07/27/2017,STL,ARI,0,4,+105,-114
07/27/2017,CWS,CHC,3,6,+241,-265
07/27/2017,SD,NYM,7,5,+107,-116
