date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
07/31/2017,PHI,ATL,7,6,-105,-103
07/31/2017,NYY,DET,7,3,-219,+200
07/31/2017,BAL,KC,2,1,-104,-104
07/31/2017,BOS,CLE,6,2,+115,-125
07/31/2017,MIA,WSH,0,1,+120,-130
07/31/2017,TEX,SEA,4,6,-110,+102
07/31/2017,HOU,TB,14,7,-138,+127
07/31/2017,CWS,TOR,7,6,+170,-185
07/31/2017,OAK,SF,8,5,-145,+134
