date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
07/17/2017,CIN,WSH,1,6,+134,-145
07/17/2017,BAL,TEX,3,1,-109,+101
07/17/2017,PIT,MIL,4,2,-121,+112
07/17/2017,MIA,PHI,6,5,-145,+134
07/17/2017,BOS,TOR,3,4,-104,-104
07/17/2017,NYM,STL,3,6,-113,+104
07/17/2017,ATL,CHC,3,4,+160,-174
07/17/2017,MIN,NYY,4,2,-110,+102
07/17/2017,HOU,SEA,7,9,-220,+201
07/17/2017,KC,DET,2,10,-119,+110
07/17/2017,COL,SD,9,6,-154,+142
07/17/2017,OAK,TB,2,3,-102,-106
07/17/2017,SF,CLE,3,5,+117,-127
