date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/18/2017,PHI,LAD,4,3,+283,-314
09/18/2017,PIT,MIL,0,3,-108,-100
09/18/2017,NYY,MIN,2,1,-174,+160
09/18/2017,BAL,BOS,8,10,-130,+120
09/18/2017,DET,OAK,3,8,-126,+116
09/18/2017,MIA,NYM,13,1,-159,+146
09/18/2017,SD,ARI,4,2,+126,-136
