date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/25/2017,NYY,KC,11,3,-205,+188
09/25/2017,NYM,ATL,2,9,+127,-138
09/25/2017,PHI,WSH,1,3,-203,+186
09/25/2017,BOS,TOR,4,6,-176,+162
09/25/2017,NYM,ATL,3,2,-131,+121
09/25/2017,TEX,HOU,2,11,+125,-135
09/25/2017,CWS,LAA,4,2,+206,-225
09/25/2017,STL,CHC,2,10,-138,+127
09/25/2017,COL,MIA,4,5,-165,+152
09/25/2017,ARI,SF,2,9,-111,+103
09/25/2017,OAK,SEA,1,7,-105,-103
09/25/2017,LAD,SD,9,3,-265,+241
