date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/11/2017,TOR,BAL,4,3,+109,-118
09/11/2017,TB,NYY,1,5,+125,-135
09/11/2017,CLE,DET,11,0,-395,+351
09/11/2017,MIL,PIT,0,7,-138,+127
09/11/2017,TEX,SEA,5,3,-126,+116
09/11/2017,KC,CWS,3,11,-170,+156
09/11/2017,ARI,COL,4,5,-188,+173
09/11/2017,SF,LAD,8,6,+194,-212
