date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/14/2017,DET,CWS,7,17,-114,+105
09/14/2017,BOS,OAK,6,2,-214,+196
09/14/2017,STL,CIN,5,2,-208,+190
09/14/2017,ARI,COL,7,0,-174,+160
09/14/2017,NYY,BAL,13,5,-208,+190
09/14/2017,WSH,ATL,5,2,-130,+120
09/14/2017,PHI,MIA,10,0,-130,+120
09/14/2017,CLE,KC,3,2,-170,+156
09/14/2017,CHC,NYM,14,6,-202,+185
09/14/2017,TEX,SEA,4,10,+102,-110
09/14/2017,MIN,TOR,3,2,-145,+134
09/14/2017,LAA,HOU,2,5,+122,-132
