date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/07/2017,BAL,NYY,1,9,-112,+104
09/07/2017,PIT,CHC,2,8,+122,-132
09/07/2017,WSH,PHI,4,3,-136,+126
09/07/2017,NYM,CIN,7,2,+126,-136
09/07/2017,ATL,MIA,6,5,+116,-126
09/07/2017,CWS,CLE,2,11,+309,-345
09/07/2017,KC,MIN,2,4,-101,-107
09/07/2017,SD,STL,3,0,+102,-110
09/07/2017,LAD,COL,1,9,-308,+278
