date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
09/28/2017,CLE,MIN,5,2,-274,+248
09/28/2017,MIL,CIN,4,3,-165,+152
09/28/2017,WSH,PIT,5,4,-115,+106
09/28/2017,NYY,TB,6,9,-204,+187
09/28/2017,BOS,HOU,2,12,-101,-107
09/28/2017,MIA,ATL,7,1,-135,+125
09/28/2017,STL,CHC,1,2,-139,+128
09/28/2017,TEX,OAK,1,4,+112,-121
09/28/2017,CWS,LAA,5,4,+105,-114
09/28/2017,KC,DET,1,4,-192,+176
