date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
09/28/02,ARI,COL,17.0,8.0,Rick Helling,Cory Vance,-220.0,200.0
09/27/02,ARI,COL,8.0,6.0,Miguel Batista,Denny Neagle,-175.0,165.0
09/26/02,ARI,COL,4.0,2.0,Randy Johnson,Randy Flores,-400.0,365.0
09/25/02,STL,ARI,6.0,1.0,Garrett Stephenson,Curt Schilling,210.0,-230.0
09/24/02,STL,ARI,3.0,2.0,An. Benes,John Patterson,-155.0,145.0
09/23/02,STL,ARI,13.0,1.0,J. Wright,Rick Helling,105.0,-115.0
09/22/02,COL,ARI,11.0,7.0,Victor Santos,Miguel Batista,160.0,-170.0
09/21/02,COL,ARI,15.0,8.0,Denny Neagle,Brian Anderson,110.0,-120.0
09/20/02,COL,ARI,9.0,4.0,Randy Flores,Curt Schilling,280.0,-310.0
09/19/02,SD,ARI,1.0,3.0,Clay Condrey,Randy Johnson,290.0,-320.0
09/18/02,SD,ARI,3.0,10.0,Oliver Perez,Rick Helling,110.0,-120.0
09/17/02,SD,ARI,3.0,2.0,Adam Eaton,Miguel Batista,150.0,-160.0
09/15/02,ARI,MIL,6.0,5.0,Curt Schilling,Ben Diggins,100.0,-110.0
09/14/02,ARI,MIL,5.0,0.0,Randy Johnson,Nick Neugebaur,-450.0,410.0
09/13/02,ARI,MIL,4.0,8.0,Rick Helling,Glendon Rusch,-180.0,170.0
09/11/02,ARI,SD,6.0,5.0,Miguel Batista,Adam Eaton,-210.0,193.0
09/10/02,ARI,SD,8.0,2.0,Curt Schilling,Jake Peavy,-350.0,320.0
09/09/02,ARI,SD,5.0,2.0,Randy Johnson,Brett Tomko,-360.0,330.0
09/08/02,SF,ARI,3.0,1.0,Russ Ortiz,Brian Anderson,-155.0,145.0
09/07/02,SF,ARI,4.0,3.0,Ryan Jensen,Rick Helling,-125.0,115.0
09/06/02,SF,ARI,1.0,0.0,Kirk Rueter,Miguel Batista,-155.0,145.0
09/05/02,SF,ARI,5.0,8.0,Jason Schmidt,Curt Schilling,150.0,-160.0
09/04/02,ARI,LAD,7.0,1.0,Randy Johnson,Andy Ashby,-270.0,250.0
09/03/02,ARI,LAD,2.0,3.0,Brian Anderson,Kazuhisa Ishii,-110.0,100.0
09/02/02,ARI,LAD,1.0,19.0,Rick Helling,Odalis Perez,-115.0,105.0
09/01/02,ARI,SF,7.0,6.0,Miguel Batista,Ryan Jensen,-140.0,130.0
08/31/02,ARI,SF,0.0,5.0,Curt Schilling,Kirk Rueter,-240.0,220.0
08/30/02,ARI,SF,6.0,7.0,Randy Johnson,Jason Schmidt,-220.0,200.0
08/28/02,LAD,ARI,1.0,0.0,Odalis Perez,Rick Helling,-120.0,110.0
08/27/02,LAD,ARI,6.0,1.0,Hideo Nomo,Miguel Batista,-115.0,105.0
08/26/02,LAD,ARI,3.0,6.0,Omar Daal,Curt Schilling,200.0,-220.0
08/25/02,ARI,CHC,7.0,0.0,Randy Johnson,Carlos Zambrano,-380.0,350.0
08/24/02,ARI,CHC,0.0,4.0,Brian Anderson,Matt Clement,-125.0,115.0
08/23/02,ARI,CHC,3.0,2.0,Rick Helling,Kerry Wood,-120.0,110.0
08/22/02,ARI,CIN,6.0,3.0,Miguel Batista,Chris Reitsma,-165.0,155.0
08/21/02,ARI,CIN,11.0,3.0,Curt Schilling,Brian Moehler,-350.0,320.0
08/20/02,ARI,CIN,5.0,3.0,Randy Johnson,Ryan Dempster,-380.0,350.0
08/18/02,CHC,ARI,3.0,2.0,Matt Clement,Rick Helling,-120.0,110.0
08/17/02,CHC,ARI,2.0,6.0,Kerry Wood,Miguel Batista,-140.0,130.0
08/16/02,CHC,ARI,1.0,2.0,S. Smyth,Curt Schilling,280.0,-310.0
08/15/02,CIN,ARI,2.0,7.0,Ryan Dempster,Randy Johnson,220.0,-240.0
08/14/02,CIN,ARI,2.0,7.0,Jared Fernandez,Brian Anderson,-110.0,100.0
08/13/02,CIN,ARI,1.0,6.0,Jimmy Haynes,Rick Helling,-105.0,-105.0
08/11/02,ARI,MIA,9.0,2.0,Curt Schilling,Josh Beckett,-300.0,275
08/10/02,ARI,MIA,9.0,2.0,Randy Johnson,Michael Tejera,-300.0,275
08/09/02,ARI,MIA,2.0,1.0,Miguel Batista,Brad Penny,-155.0,145
08/05/02,NYM,ARI,0.0,2.0,Shawn Estes,Randy Johnson,200.0,-220.0
08/04/02,NYM,ARI,7.0,12.0,Al Leiter,John Patterson,-155.0,145.0
08/03/02,NYM,ARI,2.0,9.0,John Thomson,Brian Anderson,-115.0,105.0
08/03/02,NYM,ARI,5.0,8.0,Steve Trachsel,Miguel Batista,-115.0,105.0
08/01/02,WAS,ARI,2.0,1.0,Tomo Ohka,Curt Schilling,250.0,-270.0
07/31/02,WAS,ARI,1.0,5.0,M. Yoshii,Randy Johnson,230.0,-250.0
07/30/02,WAS,ARI,5.0,4.0,Javier Vazquez,Miguel Batista,-130.0,120.0
07/28/02,ARI,SD,5.0,4.0,Brian Anderson,Brett Tomko,-165.0,155.0
07/27/02,ARI,SD,4.0,3.0,Curt Schilling,Brian Lawrence,-270.0,250.0
07/26/02,ARI,SD,12.0,0.0,Randy Johnson,Jake Peavy,-320.0,290.0
07/25/02,ARI,SD,10.0,0.0,John Patterson,Oliver Perez,-135.0,125.0
07/24/02,ARI,COL,7.0,1.0,Miguel Batista,Shawn Chacon,-155.0,145.0
07/23/02,ARI,COL,8.0,5.0,Brian Anderson,John Thomson,-135.0,125.0
07/22/02,ARI,COL,5.0,1.0,Curt Schilling,Mike Hampton,-320.0,290.0
07/21/02,SD,ARI,11.0,9.0,Jake Peavy,Randy Johnson,250.0,-270.0
07/20/02,SD,ARI,1.0,7.0,Oliver Perez,John Patterson,-135.0,125.0
07/19/02,SD,ARI,6.0,1.0,B.J. Jones,Miguel Batista,120.0,-130.0
07/18/02,COL,ARI,6.0,4.0,John Thomson,Brian Anderson,-120.0,110.0
07/17/02,COL,ARI,3.0,12.0,Mike Hampton,Curt Schilling,210.0,-230.0
07/16/02,SF,ARI,3.0,5.0,Russ Ortiz,Randy Johnson,155.0,-165.0
07/15/02,SF,ARI,6.0,3.0,Ryan Jensen,Rick Helling,-140.0,130.0
07/14/02,LAD,ARI,2.0,1.0,Kazuhisa Ishii,Miguel Batista,-170.0,160.0
07/13/02,LAD,ARI,5.0,7.0,Andy Ashby,Brian Anderson,-160.0,150.0
07/12/02,LAD,ARI,2.0,3.0,Odalis Perez,Curt Schilling,145.0,-155.0
07/11/02,LAD,ARI,3.0,4.0,Hideo Nomo,Randy Johnson,155.0,-165.0
07/07/02,ARI,SF,2.0,5.0,Rick Helling,Ryan Jensen,-210.0,193.0
07/06/02,ARI,SF,2.0,3.0,Randy Johnson,Kirk Rueter,-210.0,193.0
07/05/02,ARI,SF,2.0,1.0,Curt Schilling,Russ Ortiz,-210.0,193.0
07/04/02,ARI,SF,6.0,3.0,Brian Anderson,Jason Schmidt,145.0,-155.0
07/03/02,ARI,LAD,5.0,3.0,Miguel Batista,Andy Ashby,-105.0,-105.0
07/02/02,ARI,LAD,0.0,8.0,Rick Helling,Omar Daal,-130.0,120.0
07/01/02,ARI,LAD,0.0,4.0,Randy Johnson,Hideo Nomo,-250.0,230.0
06/30/02,CLE,ARI,2.0,5.0,Danys Baez,Curt Schilling,210.0,-230.0
06/29/02,CLE,ARI,2.0,4.0,C. Finley,Brian Anderson,-120.0,110.0
06/28/02,CLE,ARI,8.0,2.0,CC Sabathia,Miguel Batista,100.0,-110.0
06/16/02,ARI,DET,11.0,2.0,Rick Helling,Mark Redman,-165.0,155.0
06/15/02,ARI,DET,3.0,1.0,Randy Johnson,Adam Bernero,-360.0,330.0
06/14/02,ARI,DET,3.0,6.0,Curt Schilling,Mike Maroth,-340.0,310.0
06/12/02,NYY,ARI,5.0,9.0,Mike Mussina,Miguel Batista,-230.0,210.0
06/11/02,NYY,ARI,6.0,4.0,David Wells,Brian Anderson,-180.0,170.0
06/10/02,NYY,ARI,7.0,5.0,Sterling Hitchcock,Randy Johnson,155.0,-165.0
06/02/02,LAD,ARI,6.0,3.0,Kazuhisa Ishii,Miguel Batista,-160.0,150.0
06/01/02,LAD,ARI,2.0,0.0,Andy Ashby,Brian Anderson,-155.0,145.0
05/31/02,LAD,ARI,3.0,6.0,Omar Daal,Randy Johnson,160.0,-170.0
05/30/02,SF,ARI,0.0,1.0,Kirk Rueter,Rick Helling,-165.0,155.0
05/29/02,SF,ARI,3.0,7.0,Russ Ortiz,Curt Schilling,140.0,-150.0
05/28/02,SF,ARI,1.0,0.0,Jason Schmidt,Miguel Batista,-135.0,125.0
05/27/02,SF,ARI,7.0,3.0,Livan Hernandez,Brian Anderson,-155.0,145.0
05/26/02,ARI,LAD,10.0,9.0,Randy Johnson,Kevin Brown,-180.0,170.0
05/25/02,ARI,LAD,5.0,10.0,Rick Helling,Andy Ashby,-110.0,100.0
05/24/02,ARI,LAD,14.0,3.0,Curt Schilling,Odalis Perez,-180.0,170.0
05/22/02,ARI,SF,5.0,12.0,Miguel Batista,Jason Schmidt,-110.0,100.0
05/21/02,ARI,SF,9.0,4.0,Randy Johnson,Livan Hernandez,-240.0,220.0
05/19/02,ARI,PHI,3.0,4.0,Brian Anderson,Randy Wolf,-125.0,115.0
05/18/02,ARI,PHI,5.0,4.0,Curt Schilling,Brandon Duckworth,-240.0,220.0
05/17/02,ARI,PHI,12.0,9.0,Miguel Batista,Terry Adams,-140.0,130.0
05/16/02,ARI,PHI,4.0,2.0,Randy Johnson,Dave Coggin,-350.0,320.0
05/15/02,PIT,ARI,2.0,6.0,Jason Anderson,Rick Helling,105.0,-115.0
05/14/02,PIT,ARI,2.0,1.0,Kip Wells,Brian Anderson,100.0,-110.0
05/13/02,PIT,ARI,0.0,11.0,Kris Benson,Curt Schilling,200.0,-220.0
05/12/02,PHI,ARI,3.0,1.0,Terry Adams,Miguel Batista,-125.0,115.0
05/11/02,PHI,ARI,5.0,6.0,Dave Coggin,Randy Johnson,240.0,-260.0
05/10/02,PHI,ARI,4.0,0.0,Vicente Padilla,Rick Helling,-155.0,145.0
05/08/02,ARI,PIT,4.0,3.0,Curt Schilling,Kip Wells,-280.0,260.0
05/07/02,ARI,PIT,7.0,6.0,Miguel Batista,Ron Villone,-160.0,150.0
05/06/02,ARI,PIT,2.0,3.0,Randy Johnson,Josh Fogg,-320.0,290.0
05/05/02,ARI,WAS,5.0,2.0,Rick Helling,Javier Vazquez,125.0,-135.0
05/04/02,ARI,WAS,6.0,5.0,Brian Anderson,Tomo Ohka,-115.0,105.0
05/03/02,ARI,WAS,6.0,3.0,Curt Schilling,Bruce Chen,-230.0,210.0
05/02/02,ARI,NYM,7.0,3.0,Miguel Batista,Shawn Estes,120.0,-130.0
05/01/02,ARI,NYM,1.0,7.0,T. Stottlemyre,Steve Trachsel,-110.0,100.0
04/30/02,ARI,NYM,1.0,10.0,Rick Helling,Al Leiter,120.0,-130.0
04/28/02,MIA,ARI,4.0,5.0,Josh Beckett,Curt Schilling,145,-155.0
04/27/02,MIA,ARI,6.0,3.0,Brad Penny,Miguel Batista,-115,105.0
04/26/02,MIA,ARI,3.0,5.0,Kevin Olsen,Randy Johnson,250,-270.0
04/21/02,ARI,COL,7.0,1.0,Randy Johnson,Shawn Chacon,-260.0,240.0
04/20/02,ARI,COL,9.0,8.0,Rick Helling,John Thomson,-130.0,120.0
04/19/02,ARI,COL,6.0,8.0,T. Stottlemyre,Denny Neagle,-135.0,125.0
04/17/02,ARI,STL,4.0,8.0,Curt Schilling,Matt Morris,-155.0,145.0
04/16/02,ARI,STL,5.0,3.0,Randy Johnson,B. Smith,-250.0,230.0
04/15/02,ARI,STL,14.0,5.0,Rick Helling,An. Benes,-130.0,120.0
04/14/02,COL,ARI,3.0,6.0,John Thomson,Miguel Batista,-135.0,125.0
04/13/02,COL,ARI,5.0,7.0,Denny Neagle,Brian Anderson,-130.0,120.0
04/12/02,COL,ARI,3.0,8.0,Mike Hampton,Curt Schilling,170.0,-180.0
04/11/02,COL,ARI,4.0,8.0,Jason Jennings,Randy Johnson,210.0,-230.0
04/10/02,SD,ARI,2.0,1.0,Brett Tomko,Rick Helling,-110.0,100.0
04/09/02,SD,ARI,5.0,2.0,B.J. Jones,T. Stottlemyre,-105.0,-105.0
04/08/02,SD,ARI,8.0,0.0,Brian Lawrence,Brian Anderson,-120.0,110.0
04/07/02,MIL,ARI,0.0,2.0,Ben Sheets,Curt Schilling,190.0,-210.0
04/06/02,MIL,ARI,3.0,6.0,Nick Neugebaur,Randy Johnson,230.0,-250.0
04/05/02,MIL,ARI,6.0,2.0,Glendon Rusch,Rick Helling,105.0,-115.0
04/03/02,ARI,SD,7.0,8.0,Brian Anderson,Brian Lawrence,-135.0,125.0
04/02/02,ARI,SD,9.0,0.0,Curt Schilling,B. Tollberg,-240.0,220.0
04/01/02,ARI,SD,2.0,0.0,Randy Johnson,Kevin Jarvis,-280.0,260.0
10/27/02,LAA,SF,4.0,1.0,John Lackey,Livan Hernandez,-145.0,135.0
10/26/02,LAA,SF,6.0,5.0,Kevin Appier,Russ Ortiz,-130.0,120.0
10/24/02,SF,LAA,16.0,4.0,Jason Schmidt,Jarrod Washburn,-120.0,110.0
10/23/02,SF,LAA,4.0,3.0,Kirk Rueter,John Lackey,-130.0,120.0
10/22/02,SF,LAA,4.0,10.0,Livan Hernandez,Ramon Ortiz,-135.0,125.0
10/20/02,LAA,SF,11.0,10.0,Kevin Appier,Russ Ortiz,-125.0,115.0
10/19/02,LAA,SF,3.0,4.0,Jarrod Washburn,Jason Schmidt,-125.0,115.0
10/13/02,LAA,MIN,13.0,5.0,Kevin Appier,Joe Mays,-160.0,150.0
10/12/02,LAA,MIN,7.0,1.0,John Lackey,Brad Radke,-120.0,110.0
10/11/02,LAA,MIN,2.0,1.0,Jarrod Washburn,Eric Milton,-185.0,175.0
10/09/02,MIN,LAA,3.0,6.0,Rick Reed,Ramon Ortiz,-105.0,-105.0
10/08/02,MIN,LAA,2.0,1.0,Joe Mays,Kevin Appier,-125.0,115.0
10/05/02,LAA,NYY,9.0,5.0,Jarrod Washburn,David Wells,100.0,-110.0
10/04/02,LAA,NYY,9.0,6.0,Ramon Ortiz,Mike Mussina,135.0,-145.0
10/02/02,NYY,LAA,6.0,8.0,Andy Pettitte,Kevin Appier,-185.0,175.0
10/01/02,NYY,LAA,8.0,5.0,Roger Clemens,Jarrod Washburn,-140.0,130.0
09/29/02,LAA,SEA,7.0,6.0,Aaron Sele,Ismael Valdez,105.0,-115.0
09/28/02,LAA,SEA,8.0,4.0,Mickey Callaway,Ryan Franklin,115.0,-125.0
09/27/02,LAA,SEA,6.0,7.0,Scot Shields,Freddy Garcia,-115.0,105.0
09/26/02,TEX,LAA,5.0,10.0,Colby Lewis,John Lackey,125.0,-135.0
09/25/02,TEX,LAA,4.0,3.0,Kenny Rogers,Ramon Ortiz,135.0,-145.0
09/24/02,TEX,LAA,2.0,1.0,Joaquin Benoit,Kevin Appier,135.0,-145.0
09/22/02,SEA,LAA,3.0,2.0,Ryan Franklin,Jarrod Washburn,125.0,-135.0
09/21/02,SEA,LAA,6.0,4.0,Freddy Garcia,John Lackey,-145.0,135.0
09/20/02,SEA,LAA,1.0,8.0,Joel Pineiro,Ramon Ortiz,-130.0,120.0
09/15/02,LAA,TEX,13.0,4.0,Ramon Ortiz,Kenny Rogers,-185.0,175.0
09/14/02,LAA,TEX,8.0,6.0,Kevin Appier,Dennys Reyes,-250.0,230.0
09/13/02,LAA,TEX,3.0,2.0,Jarrod Washburn,Joaquin Benoit,-250.0,230.0
09/05/02,TB,LAA,1.0,10.0,Joe Kennedy,Ramon Ortiz,185.0,-202.0
09/04/02,TB,LAA,2.0,4.0,Tanyon Sturtze,Kevin Appier,230.0,-250.0
09/03/02,TB,LAA,2.0,10.0,Jorge Sosa,Jarrod Washburn,250.0,-270.0
08/29/02,LAA,TB,6.0,1.0,Kevin Appier,Tanyon Sturtze,-320.0,290.0
08/28/02,LAA,TB,5.0,8.0,Jarrod Washburn,Jorge Sosa,-320.0,290.0
08/27/02,LAA,TB,7.0,3.0,John Lackey,Victor Zambrano,-280.0,260.0
08/22/02,NYY,LAA,4.0,2.0,David Wells,John Lackey,-155.0,145.0
08/21/02,NYY,LAA,1.0,5.0,Orlando Hernandez,Ramon Ortiz,-185.0,175.0
08/20/02,NYY,LAA,7.0,5.0,Andy Pettitte,Aaron Sele,-200.0,188.0
08/18/02,LAA,CLE,4.0,1.0,Kevin Appier,CC Sabathia,-200.0,188.0
08/17/02,LAA,CLE,4.0,9.0,Jarrod Washburn,J. Phillips,-300.0,275.0
08/16/02,LAA,CLE,5.0,4.0,John Lackey,Ryan Drese,-240.0,220.0
08/14/02,LAA,DET,5.0,4.0,Ramon Ortiz,Mike Maroth,-250.0,230.0
08/13/02,LAA,DET,7.0,6.0,Aaron Sele,Jose Lima,-270.0,250.0
08/12/02,LAA,DET,7.0,0.0,Kevin Appier,Mark Redman,-185.0,175.0
08/08/02,CHW,LAA,3.0,2.0,Jim Parque,Aaron Sele,155.0,-165.0
08/07/02,CHW,LAA,7.0,6.0,Gary Glover,Kevin Appier,130.0,-140.0
08/06/02,CHW,LAA,2.0,11.0,Dan Wright,Jarrod Washburn,155.0,-165.0
08/05/02,DET,LAA,3.0,6.0,Brian Powell,John Lackey,190.0,-210.0
08/04/02,LAA,NYY,5.0,7.0,Ramon Ortiz,David Wells,135.0,-145.0
08/03/02,LAA,NYY,5.0,4.0,Aaron Sele,Orlando Hernandez,130.0,-140.0
08/02/02,LAA,NYY,0.0,4.0,Kevin Appier,Andy Pettitte,135.0,-145.0
08/01/02,LAA,NYY,2.0,1.0,Jarrod Washburn,Jeff Weaver,-110.0,100.0
07/28/02,SEA,LAA,0.0,1.0,Jamie Moyer,Kevin Appier,-175.0,165.0
07/27/02,SEA,LAA,3.0,1.0,Joel Pineiro,Jarrod Washburn,-130.0,120.0
07/26/02,SEA,LAA,0.0,8.0,James Baldwin,John Lackey,-145.0,135.0
07/21/02,LAA,SEA,7.0,5.0,Jarrod Washburn,Joel Pineiro,-105.0,-105.0
07/20/02,LAA,SEA,7.0,6.0,John Lackey,Ryan Franklin,-110.0,100.0
07/19/02,LAA,SEA,15.0,3.0,Ramon Ortiz,Freddy Garcia,130.0,-140.0
07/16/02,MIN,LAA,2.0,4.0,Eric Milton,Jarrod Washburn,110.0,-120.0
07/15/02,MIN,LAA,10.0,8.0,Johan Santana,John Lackey,-135.0,125.0
07/14/02,KC,LAA,12.0,3.0,Miguel Asencio,Ramon Ortiz,185.0,-202.0
07/13/02,KC,LAA,4.0,0.0,Paul Byrd,Aaron Sele,120.0,-130.0
07/12/02,KC,LAA,3.0,11.0,Jeff Suppan,Kevin Appier,120.0,-130.0
07/11/02,KC,LAA,0.0,1.0,Darrell May,Jarrod Washburn,185.0,-202.0
07/07/02,LAA,TB,2.0,1.0,Ramon Ortiz,Tanyon Sturtze,-180.0,170.0
07/06/02,LAA,TB,4.0,3.0,John Lackey,Jorge Sosa,-180.0,170.0
07/05/02,LAA,TB,6.0,5.0,Aaron Sele,Joe Kennedy,-180.0,170.0
06/30/02,LAA,LAD,5.0,1.0,John Lackey,Odalis Perez,130.0,-140.0
06/29/02,LAA,LAD,7.0,0.0,Aaron Sele,Kazuhisa Ishii,100.0,-110.0
06/28/02,LAA,LAD,5.0,7.0,Kevin Appier,Andy Ashby,-115.0,105.0
06/27/02,TEX,LAA,3.0,6.0,Rob Bell,Jarrod Washburn,140.0,-150.0
06/26/02,TEX,LAA,6.0,7.0,A. Myette,Ramon Ortiz,145.0,-155.0
06/25/02,TEX,LAA,11.0,5.0,Ismael Valdez,Scott Schoeneweis,100.0,-110.0
06/24/02,TEX,LAA,3.0,2.0,Dave Burba,John Lackey,110.0,-120.0
06/24/02,TEX,LAA,8.0,5.0,Joaquin Benoit,Aaron Sele,110.0,-120.0
06/23/02,MIL,LAA,2.0,5.0,Ben Sheets,Kevin Appier,115.0,-125.0
06/22/02,MIL,LAA,2.0,8.0,Jolbert Cabrera,Jarrod Washburn,175.0,-185.0
06/21/02,MIL,LAA,4.0,11.0,Ruben Quevedo,Ramon Ortiz,150.0,-160.0
06/20/02,STL,LAA,2.0,3.0,B. Smith,Scott Schoeneweis,110.0,-120.0
06/19/02,STL,LAA,6.0,2.0,Matt Morris,Aaron Sele,-175.0,165.0
06/18/02,STL,LAA,7.0,2.0,D. Kile,Kevin Appier,-135.0,125.0
06/16/02,LAD,LAA,5.0,4.0,Hideo Nomo,Jarrod Washburn,-105.0,-105.0
06/15/02,LAD,LAA,10.0,5.0,Odalis Perez,Scott Schoeneweis,-140.0,130.0
06/14/02,LAD,LAA,4.0,8.0,Kazuhisa Ishii,Ramon Ortiz,-125.0,115.0
06/12/02,LAA,PIT,8.0,5.0,Aaron Sele,Joe Beimel,-170.0,160.0
06/11/02,LAA,PIT,3.0,7.0,Kevin Appier,Josh Fogg,-165.0,155.0
06/10/02,LAA,PIT,4.0,3.0,Jarrod Washburn,Jason Anderson,-210.0,193.0
06/09/02,LAA,CIN,7.0,4.0,Scott Schoeneweis,J. Hamilton,-160.0,150.0
06/08/02,LAA,CIN,3.0,4.0,Ramon Ortiz,Elmer Dessens,-145.0,135.0
06/07/02,LAA,CIN,4.0,3.0,Aaron Sele,Chris Reitsma,-130.0,120.0
06/06/02,LAA,TEX,8.0,9.0,Kevin Appier,Kenny Rogers,-155.0,145.0
06/05/02,LAA,TEX,7.0,5.0,Jarrod Washburn,Ismael Valdez,-175.0,165.0
06/04/02,LAA,TEX,3.0,0.0,Scott Schoeneweis,Dave Burba,-155.0,145.0
06/03/02,LAA,TEX,5.0,2.0,Ramon Ortiz,Rob Bell,-200.0,188.0
06/02/02,MIN,LAA,4.0,5.0,Matt Kinney,Aaron Sele,100.0,-110.0
06/01/02,MIN,LAA,4.0,2.0,Kyle Lohse,Kevin Appier,115.0,-125.0
05/31/02,MIN,LAA,3.0,11.0,Eric Milton,Jarrod Washburn,100.0,-110.0
05/30/02,MIN,LAA,7.0,6.0,Brad Radke,Scott Schoeneweis,-120.0,110.0
05/29/02,KC,LAA,2.0,12.0,Jeremy Affeldt,Ramon Ortiz,115.0,-125.0
05/28/02,KC,LAA,7.0,4.0,Paul Byrd,Aaron Sele,-100.0,-110.0
05/26/02,LAA,MIN,2.0,5.0,Kevin Appier,Eric Milton,-155.0,145.0
05/25/02,LAA,MIN,4.0,3.0,Jarrod Washburn,Matt Kinney,-180.0,170.0
05/24/02,LAA,MIN,1.0,5.0,Ramon Ortiz,Rick Reed,-175.0,165.0
05/22/02,LAA,KC,7.0,6.0,Scott Schoeneweis,Paul Byrd,-135.0,125.0
05/21/02,LAA,KC,5.0,1.0,Aaron Sele,Miguel Asencio,-210.0,193.0
05/20/02,LAA,KC,6.0,3.0,Kevin Appier,B. Stein,-240.0,220.0
05/19/02,CHW,LAA,1.0,6.0,Mark Buehrle,Jarrod Washburn,-140.0,130.0
05/18/02,CHW,LAA,10.0,4.0,Gary Glover,Ramon Ortiz,125.0,-135.0
05/17/02,CHW,LAA,4.0,8.0,Jon Garland,Scott Schoeneweis,-115.0,105.0
05/15/02,DET,LAA,1.0,10.0,Mark Redman,Aaron Sele,130.0,-140.0
05/14/02,DET,LAA,2.0,9.0,Nate Cornejo,Kevin Appier,150.0,-160.0
05/12/02,LAA,CHW,5.0,4.0,Jarrod Washburn,Gary Glover,-140.0,130.0
05/11/02,LAA,CHW,6.0,3.0,Ramon Ortiz,Jon Garland,-140.0,130.0
05/10/02,LAA,CHW,19.0,0.0,Scott Schoeneweis,Dan Wright,110.0,-120.0
05/09/02,LAA,DET,7.0,6.0,Aaron Sele,Mark Redman,-170.0,160.0
05/08/02,LAA,DET,3.0,2.0,Kevin Appier,Nate Cornejo,-270.0,250.0
05/07/02,LAA,DET,0.0,3.0,Jarrod Washburn,Seth Greisinger,-190.0,180.0
05/02/02,CLE,LAA,0.0,8.0,C. Finley,Kevin Appier,-105.0,-105.0
05/01/02,CLE,LAA,2.0,7.0,Ryan Drese,Jarrod Washburn,105.0,-115.0
04/30/02,CLE,LAA,2.0,21.0,CC Sabathia,Ramon Ortiz,-130.0,120.0
04/24/02,SEA,LAA,6.0,10.0,Paul Abbott,Jarrod Washburn,-165.0,155.0
04/23/02,SEA,LAA,1.0,0.0,Ryan Franklin,Ramon Ortiz,-160.0,150.0
04/22/02,SEA,LAA,16.0,5.0,Jamie Moyer,Scott Schoeneweis,-230.0,210.0
04/17/02,LAA,TEX,1.0,4.0,Scott Schoeneweis,Ismael Valdez,-115.0,105.0
04/16/02,LAA,TEX,6.0,5.0,Aaron Sele,Doug Davis,-105.0,-105.0
04/11/02,LAA,SEA,4.0,8.0,Scott Schoeneweis,Freddy Garcia,140.0,-150.0
04/10/02,LAA,SEA,1.0,8.0,Aaron Sele,James Baldwin,125.0,-135.0
04/09/02,LAA,SEA,1.0,5.0,Kevin Appier,John Halama,115.0,-125.0
04/08/02,LAA,SEA,4.0,5.0,Jarrod Washburn,Paul Abbott,110.0,-120.0
04/06/02,TEX,LAA,3.0,6.0,H. Irabu,Ramon Ortiz,-125.0,115.0
04/05/02,TEX,LAA,1.0,3.0,Ismael Valdez,Scott Schoeneweis,-140.0,130.0
04/03/02,LAA,CLE,5.0,6.0,Aaron Sele,Ryan Drese,-135.0,125.0
04/02/02,LAA,CLE,7.0,5.0,Kevin Appier,CC Sabathia,-105.0,-105.0
03/31/02,LAA,CLE,0.0,6.0,Jarrod Washburn,Bartolo Colon,-110.0,100.0
09/29/02,CLE,KC,7.0,3.0,R. Smith,Darrell May,-125.0,115.0
09/28/02,CLE,KC,6.0,5.0,Dave Burba,Runelvys Hernandez,-150.0,140.0
09/27/02,CLE,KC,8.0,3.0,CC Sabathia,Wes Obermueller,-200.0,188.0
09/26/02,MIN,CLE,4.0,8.0,Brad Radke,Ryan Drese,-220.0,200.0
09/25/02,MIN,CLE,7.0,5.0,Rick Reed,Brian Tallet,-190.0,180.0
09/24/02,MIN,CLE,4.0,3.0,Eric Milton,Ricardo Rodriguez,-190.0,180.0
09/22/02,KC,CLE,5.0,6.0,Darrell May,CC Sabathia,125.0,-135.0
09/21/02,KC,CLE,3.0,2.0,Runelvys Hernandez,Cliff Lee,-120.0,110.0
09/20/02,KC,CLE,2.0,6.0,Wes Obermueller,Jason Davis,-110.0,100.0
09/15/02,CLE,MIN,0.0,5.0,Cliff Lee,Kyle Lohse,135.0,-145.0
09/14/02,CLE,MIN,2.0,3.0,Jason Davis,Rick Reed,150.0,-160.0
09/13/02,CLE,MIN,12.0,5.0,Terry Mulholland,Eric Milton,125.0,-135.0
09/12/02,CLE,MIN,5.0,4.0,CC Sabathia,Joe Mays,-110.0,100.0
09/08/02,CHW,CLE,7.0,6.0,Rocky Biddle,Terry Mulholland,-145.0,135.0
09/07/02,CHW,CLE,2.0,4.0,Jon Garland,CC Sabathia,-140.0,130.0
09/06/02,CHW,CLE,7.0,9.0,Mark Buehrle,Dave Burba,-250.0,230.0
09/05/02,CHW,CLE,6.0,11.0,Gary Glover,Ricardo Rodriguez,-145.0,135.0
09/04/02,DET,CLE,3.0,9.0,Mike Maroth,Jaret Wright,-140.0,130.0
09/03/02,DET,CLE,4.0,0.0,A.V. Hekken,Terry Mulholland,100.0,-110.0
09/02/02,DET,CLE,1.0,11.0,Brian Powell,CC Sabathia,130.0,-140.0
08/28/02,CLE,DET,2.0,1.0,CC Sabathia,Brian Powell,-180.0,170.0
08/27/02,CLE,DET,5.0,8.0,J. Phillips,Mark Redman,-115.0,105.0
08/26/02,CLE,DET,8.0,2.0,Ricardo Rodriguez,S. Sparks,-120.0,110.0
