date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
06/01/04,NYY,BAL,8.0,7.0,Mike Mussina,Sidney Ponson,-190.0,175.0
05/31/04,BOS,BAL,4.0,13.0,Derek Lowe,Rodrigo Lopez,-145.0,135.0
05/30/04,DET,BAL,3.0,7.0,Mike Maroth,Erik Bedard,-115.0,105.0
05/29/04,DET,BAL,4.0,8.0,Jeremy Bonderman,Daniel Cabrera,-105.0,-105.0
05/28/04,DET,BAL,5.0,7.0,Jason Johnson,Eric DuBose,-105.0,-105.0
05/27/04,BAL,NYY,5.0,18.0,Sidney Ponson,Jose Contreras,115.0,-125.0
05/26/04,BAL,NYY,9.0,12.0,Rodrigo Lopez,Mike Mussina,130.0,-140.0
05/25/04,BAL,NYY,3.0,11.0,Erik Bedard,Jon Lieber,125.0,-135.0
05/23/04,LAA,BAL,8.0,3.0,Aaron Sele,Daniel Cabrera,-115.0,105.0
05/22/04,LAA,BAL,3.0,2.0,Kelvim Escobar,Sidney Ponson,-125.0,115.0
05/21/04,LAA,BAL,5.0,3.0,Jarrod Washburn,Eric DuBose,-135.0,125.0
05/20/04,SEA,BAL,11.0,0.0,Jamie Moyer,Rodrigo Lopez,105.0,-115.0
05/19/04,SEA,BAL,2.0,5.0,Ryan Franklin,Erik Bedard,-120.0,110.0
05/18/04,SEA,BAL,2.0,7.0,Freddy Garcia,Daniel Cabrera,-155.0,140.0
05/16/04,BAL,LAA,4.0,0.0,Sidney Ponson,Kelvim Escobar,-110.0,100.0
05/15/04,BAL,LAA,4.0,7.0,Eric DuBose,Jarrod Washburn,100.0,-110.0
05/14/04,BAL,LAA,9.0,10.0,Kurt Ainsworth,Bartolo Colon,115.0,-125.0
05/13/04,CHW,BAL,6.0,5.0,Felix Diaz,Erik Bedard,-135.0,125.0
05/13/04,CHW,BAL,0.0,1.0,Jon Garland,Daniel Cabrera,-145.0,135.0
05/11/04,CHW,BAL,15.0,0.0,Mark Buehrle,Sidney Ponson,-135.0,125.0
05/09/04,BAL,CLE,12.0,11.0,Eric DuBose,Jason Davis,-155.0,140.0
05/08/04,BAL,CLE,10.0,7.0,Kurt Ainsworth,Jake Westbrook,-120.0,110.0
05/07/04,BAL,CLE,3.0,2.0,Erik Bedard,Cliff Lee,-120.0,110.0
05/05/04,BAL,CHW,5.0,6.0,Sidney Ponson,Mark Buehrle,-105.0,-105.0
05/04/04,BAL,CHW,10.0,3.0,Eric DuBose,Esteban Loaiza,100.0,-110.0
05/03/04,BAL,CHW,4.0,5.0,Kurt Ainsworth,Scott Schoeneweis,-125.0,115.0
05/01/04,CLE,BAL,3.0,2.0,CC Sabathia,Erik Bedard,-145.0,135.0
04/30/04,CLE,BAL,11.0,2.0,Cliff Lee,Sidney Ponson,110.0,-120.0
04/29/04,BAL,SEA,9.0,5.0,Eric DuBose,Joel Pineiro,-110.0,100.0
04/28/04,BAL,SEA,3.0,1.0,Kurt Ainsworth,Jamie Moyer,105.0,-115.0
04/27/04,BAL,SEA,5.0,7.0,Matt Riley,Gil Meche,-110.0,100.0
04/22/04,BAL,TB,7.0,6.0,Kurt Ainsworth,Damian Moss,-160.0,145.0
04/21/04,BAL,TB,3.0,7.0,Matt Riley,Paul Abbott,-160.0,145.0
04/20/04,BAL,TB,9.0,1.0,Sidney Ponson,Mark Hendrickson,-180.0,165.0
04/15/04,BOS,BAL,7.0,12.0,Pedro Martinez,Sidney Ponson,-200.0,185.0
04/11/04,TB,BAL,10.0,1.0,Victor Zambrano,Eric DuBose,-115.0,105.0
04/10/04,TB,BAL,3.0,11.0,Geremi Gonzalez,Erik Bedard,-105.0,-105.0
04/09/04,TB,BAL,4.0,3.0,Mark Hendrickson,Sidney Ponson,115.0,-125.0
04/08/04,BAL,BOS,3.0,2.0,Matt Riley,Tim Wakefield,140.0,-155.0
04/07/04,BAL,BOS,3.0,10.0,Kurt Ainsworth,Derek Lowe,155.0,-170.0
04/06/04,BAL,BOS,1.0,4.0,Eric DuBose,Curt Schilling,175.0,-190.0
04/04/04,BAL,BOS,7.0,2.0,Sidney Ponson,Pedro Martinez,165.0,-180.0
10/03/04,OAK,LAA,3.0,2.0,Tim Hudson,Aaron Sele,-170.0,155.0
10/02/04,OAK,LAA,4.0,5.0,Barry Zito,Kelvim Escobar,-105.0,-105.0
10/01/04,OAK,LAA,0.0,10.0,Mark Mulder,Bartolo Colon,-110.0,100.0
09/30/04,OAK,SEA,3.0,2.0,Mark Redman,Ryan Franklin,-210.0,190.0
09/29/04,OAK,SEA,2.0,4.0,Rich Harden,Bobby Madritsch,-220.0,200.0
09/28/04,OAK,SEA,2.0,7.0,Tim Hudson,Gil Meche,-280.0,250.0
09/27/04,OAK,SEA,6.0,5.0,Barry Zito,Jamie Moyer,-210.0,190.0
09/26/04,LAA,OAK,6.0,2.0,John Lackey,Mark Mulder,-120.0,110.0
09/25/04,LAA,OAK,5.0,3.0,Jarrod Washburn,Mark Redman,-135.0,125.0
09/24/04,LAA,OAK,3.0,6.0,Kelvim Escobar,Rich Harden,-155.0,140.0
09/23/04,TEX,OAK,5.0,4.0,Chan Ho Park,Tim Hudson,145.0,-160.0
09/22/04,TEX,OAK,5.0,3.0,Kenny Rogers,Barry Zito,110.0,-120.0
09/21/04,TEX,OAK,9.0,4.0,Ryan Drese,Mark Mulder,110.0,-120.0
09/19/04,SEA,OAK,1.0,2.0,Bobby Madritsch,Mark Redman,130.0,-140.0
09/18/04,SEA,OAK,4.0,7.0,Cha Seung Baek,Tim Hudson,215.0,-240.0
09/17/04,SEA,OAK,6.0,3.0,Gil Meche,Barry Zito,175.0,-190.0
09/16/04,OAK,TEX,5.0,4.0,Rich Harden,Kenny Rogers,-185.0,170.0
09/15/04,OAK,TEX,3.0,10.0,Mark Mulder,Ryan Drese,-210.0,190.0
09/14/04,OAK,TEX,9.0,12.0,Mark Redman,John Wasdin,-170.0,155.0
09/13/04,OAK,TEX,7.0,6.0,Tim Hudson,Juan Dominguez,-250.0,220.0
09/12/04,OAK,CLE,1.0,0.0,Barry Zito,Jake Westbrook,-180.0,165.0
09/11/04,OAK,CLE,5.0,4.0,Rich Harden,CC Sabathia,-180.0,165.0
09/10/04,OAK,CLE,3.0,4.0,Mark Mulder,Scott Elarton,-240.0,215.0
09/08/04,OAK,BOS,3.0,8.0,Tim Hudson,Pedro Martinez,130.0,-140.0
09/07/04,OAK,BOS,1.0,7.0,Mark Redman,Derek Lowe,105.0,-115.0
09/06/04,OAK,BOS,3.0,8.0,Barry Zito,Bronson Arroyo,-125.0,115.0
09/02/04,CHW,OAK,2.0,4.0,Jose Contreras,Mark Redman,125.0,-135.0
09/01/04,CHW,OAK,5.0,4.0,Jason Grilli,Barry Zito,190.0,-210.0
08/31/04,CHW,OAK,2.0,7.0,Felix Diaz,Rich Harden,175.0,-190.0
08/29/04,OAK,TB,9.0,6.0,Mark Mulder,Scott Kazmir,-240.0,215.0
08/28/04,OAK,TB,5.0,4.0,Tim Hudson,Dewon Brazelton,-250.0,220.0
08/27/04,OAK,TB,8.0,7.0,Mark Redman,Mark Hendrickson,-200.0,185.0
08/22/04,TB,OAK,2.0,1.0,Dewon Brazelton,Mark Redman,110.0,-120.0
08/21/04,TB,OAK,0.0,5.0,John Halama,Barry Zito,145.0,-160.0
08/20/04,TB,OAK,5.0,9.0,Jorge Sosa,Rich Harden,140.0,-155.0
08/15/04,OAK,KC,1.0,6.0,Barry Zito,Zack Greinke,-230.0,210.0
08/14/04,OAK,KC,6.0,1.0,Rich Harden,Brian Anderson,-220.0,200.0
08/13/04,OAK,KC,3.0,10.0,Mark Mulder,Mike Wood,-320.0,280.0
08/12/04,OAK,DET,3.0,5.0,Tim Hudson,Mike Maroth,-190.0,175.0
08/11/04,OAK,DET,3.0,11.0,Mark Redman,Wilfredo Ledezma,-165.0,150.0
08/10/04,OAK,DET,5.0,4.0,Barry Zito,Jason Johnson,-155.0,140.0
08/09/04,MIN,OAK,2.0,8.0,Kyle Lohse,Rich Harden,105.0,-115.0
08/08/04,MIN,OAK,5.0,6.0,Carlos Silva,Mark Mulder,135.0,-145.0
08/07/04,MIN,OAK,4.0,3.0,Johan Santana,Tim Hudson,-145.0,135.0
08/06/04,MIN,OAK,1.0,3.0,Brad Radke,Mark Redman,-130.0,120.0
08/05/04,NYY,OAK,5.0,1.0,Kevin Brown,Barry Zito,-170.0,155.0
08/04/04,NYY,OAK,8.0,6.0,Esteban Loaiza,Rich Harden,-140.0,130.0
08/03/04,NYY,OAK,4.0,13.0,Jon Lieber,Mark Mulder,-115.0,105.0
08/01/04,TEX,OAK,1.0,4.0,Nick Regilio,Mark Redman,100.0,-110.0
07/31/04,TEX,OAK,4.0,9.0,Ryan Drese,Barry Zito,-125.0,115.0
07/30/04,TEX,OAK,7.0,5.0,Sam Narron,Rich Harden,120.0,-130.0
07/29/04,TEX,OAK,6.0,7.0,R.A. Dickey,Kirk Saarloos,-110.0,100.0
07/28/04,OAK,SEA,3.0,2.0,Mark Mulder,Jamie Moyer,-220.0,200.0
07/27/04,OAK,SEA,5.0,3.0,Mark Redman,Ryan Franklin,-165.0,150.0
07/26/04,OAK,SEA,14.0,5.0,Barry Zito,Travis Blackley,-220.0,200.0
07/25/04,OAK,TEX,9.0,2.0,Rich Harden,John Wasdin,-155.0,140.0
07/24/04,OAK,TEX,6.0,2.0,Kirk Saarloos,R.A. Dickey,-130.0,120.0
07/23/04,OAK,TEX,3.0,8.0,Mark Mulder,Kenny Rogers,-165.0,150.0
07/22/04,SEA,OAK,4.0,2.0,Ryan Franklin,Mark Redman,110.0,-120.0
07/21/04,SEA,OAK,6.0,5.0,Travis Blackley,Barry Zito,140.0,-155.0
07/18/04,OAK,CHW,5.0,3.0,Mark Mulder,Esteban Loaiza,-155.0,140.0
07/17/04,OAK,CHW,2.0,5.0,Mark Redman,Freddy Garcia,-105.0,-115.0
07/16/04,OAK,CHW,5.0,1.0,Barry Zito,Mark Buehrle,-115.0,105.0
07/15/04,OAK,CHW,4.0,2.0,Rich Harden,Jon Garland,-125.0,115.0
07/11/04,CLE,OAK,4.0,1.0,Cliff Lee,Barry Zito,-115.0,105.0
07/10/04,CLE,OAK,7.0,16.0,CC Sabathia,Mark Mulder,115.0,-125.0
07/09/04,CLE,OAK,5.0,4.0,Jake Westbrook,Kirk Saarloos,-130.0,120.0
07/08/04,BOS,OAK,8.0,7.0,Curt Schilling,Rich Harden,-250.0,220.0
07/07/04,BOS,OAK,11.0,3.0,Pedro Martinez,Mark Redman,-230.0,210.0
07/06/04,BOS,OAK,11.0,0.0,Tim Wakefield,Barry Zito,-130.0,120.0
07/04/04,SF,OAK,6.0,9.0,Jerome Williams,Mark Mulder,115.0,-125.0
07/03/04,SF,OAK,2.0,6.0,Dustin Hermanson,Rich Harden,-120.0,110.0
07/02/04,SF,OAK,7.0,3.0,Kirk Rueter,Mark Redman,-115.0,105.0
07/01/04,OAK,LAA,7.0,3.0,Kirk Saarloos,Jarrod Washburn,125.0,-135.0
06/30/04,OAK,LAA,4.0,2.0,Barry Zito,John Lackey,-115.0,105.0
06/29/04,OAK,LAA,5.0,4.0,Mark Mulder,Kelvim Escobar,-135.0,125.0
06/27/04,OAK,SF,2.0,5.0,Mark Redman,Dustin Hermanson,-135.0,125.0
06/26/04,OAK,SF,8.0,7.0,Rich Harden,Kirk Rueter,-130.0,120.0
06/25/04,OAK,SF,4.0,6.0,Barry Zito,Jason Schmidt,125.0,-135.0
06/24/04,LAA,OAK,1.0,2.0,Ramon Ortiz,Mark Mulder,105.0,-115.0
06/23/04,LAA,OAK,1.0,7.0,Kelvim Escobar,Mark Redman,-145.0,135.0
06/22/04,LAA,OAK,6.0,1.0,Bartolo Colon,Tim Hudson,115.0,-125.0
06/21/04,LAA,OAK,10.0,3.0,John Lackey,Rich Harden,-125.0,115.0
06/20/04,CHC,OAK,5.0,3.0,Carlos Zambrano,Barry Zito,-145.0,135.0
06/19/04,CHC,OAK,4.0,3.0,Mark Prior,Mark Mulder,-140.0,130.0
06/18/04,CHC,OAK,1.0,2.0,Matt Clement,Mark Redman,-165.0,150.0
06/17/04,STL,OAK,5.0,4.0,Jeff Suppan,Tim Hudson,120.0,-130.0
06/16/04,STL,OAK,6.0,2.0,Jason Marquis,Rich Harden,-115.0,105.0
06/15/04,STL,OAK,8.0,4.0,Matt Morris,Barry Zito,-115.0,105.0
06/13/04,OAK,PIT,13.0,3.0,Mark Mulder,Kip Wells,-230.0,210.0
06/12/04,OAK,PIT,12.0,11.0,Mark Redman,Ryan Vogelsong,-180.0,165.0
06/11/04,OAK,PIT,6.0,1.0,Tim Hudson,Kris Benson,-240.0,215.0
06/09/04,OAK,CIN,17.0,8.0,Rich Harden,Jose Acevedo,-140.0,130.0
06/08/04,OAK,CIN,10.0,6.0,Barry Zito,Jung Keun Bong,-210.0,190.0
06/07/04,OAK,CIN,13.0,2.0,Mark Mulder,Cory Lidle,-165.0,150.0
06/02/04,OAK,CHW,3.0,2.0,Mark Mulder,Mark Buehrle,-125.0,115.0
06/01/04,OAK,CHW,6.0,4.0,Mark Redman,Esteban Loaiza,125.0,-135.0
05/30/04,CLE,OAK,4.0,3.0,Jason Davis,Tim Hudson,155.0,-170.0
05/29/04,CLE,OAK,8.0,6.0,Joe Dawley,Rich Harden,140.0,-155.0
05/28/04,CLE,OAK,1.0,0.0,Cliff Lee,Barry Zito,115.0,-125.0
05/27/04,BOS,OAK,2.0,15.0,Bronson Arroyo,Mark Mulder,-105.0,-105.0
05/26/04,BOS,OAK,9.0,6.0,Derek Lowe,Mark Redman,-155.0,140.0
05/25/04,BOS,OAK,12.0,2.0,Curt Schilling,Tim Hudson,-160.0,145.0
05/23/04,OAK,KC,3.0,2.0,Rich Harden,Dennys Reyes,-170.0,155.0
05/22/04,OAK,KC,5.0,4.0,Barry Zito,Zack Greinke,-190.0,175.0
05/21/04,OAK,KC,7.0,0.0,Mark Mulder,Brian Anderson,-190.0,175.0
05/20/04,OAK,DET,3.0,2.0,Tim Hudson,Gary Knotts,-220.0,200.0
05/19/04,OAK,DET,6.0,2.0,Mark Redman,Mike Maroth,-155.0,140.0
05/18/04,OAK,DET,1.0,5.0,Rich Harden,Jeremy Bonderman,-170.0,155.0
05/16/04,KC,OAK,2.0,6.0,Brian Anderson,Barry Zito,130.0,-140.0
05/15/04,KC,OAK,1.0,3.0,Darrell May,Mark Mulder,130.0,-140.0
05/14/04,KC,OAK,2.0,6.0,Jimmy Gobble,Tim Hudson,135.0,-145.0
05/13/04,DET,OAK,3.0,1.0,Mike Maroth,Mark Redman,120.0,-130.0
05/12/04,DET,OAK,1.0,2.0,Jeremy Bonderman,Rich Harden,125.0,-135.0
05/11/04,DET,OAK,4.0,5.0,Jason Johnson,Barry Zito,140.0,-155.0
05/09/04,OAK,MIN,8.0,4.0,Mark Mulder,Kyle Lohse,-175.0,160.0
05/08/04,OAK,MIN,2.0,3.0,Tim Hudson,Seth Greisinger,-210.0,190.0
05/07/04,OAK,MIN,11.0,9.0,Mark Redman,Johan Santana,-115.0,105.0
05/06/04,OAK,NYY,7.0,4.0,Rich Harden,Javier Vazquez,140.0,-155.0
05/05/04,OAK,NYY,3.0,4.0,Barry Zito,Kevin Brown,125.0,-135.0
05/04/04,OAK,NYY,8.0,10.0,Mark Mulder,Jose Contreras,-120.0,110.0
05/02/04,TB,OAK,8.0,2.0,Mark Hendrickson,Tim Hudson,170.0,-185.0
05/01/04,TB,OAK,5.0,6.0,Geremi Gonzalez,Rich Harden,120.0,-130.0
04/30/04,TB,OAK,2.0,4.0,Doug Waechter,Mark Redman,105.0,-115.0
04/29/04,NYY,OAK,7.0,5.0,Kevin Brown,Barry Zito,-165.0,150.0
04/28/04,NYY,OAK,5.0,1.0,Jose Contreras,Mark Mulder,-105.0,-105.0
04/27/04,NYY,OAK,10.0,8.0,Mike Mussina,Tim Hudson,-110.0,100.0
04/25/04,OAK,LAA,3.0,4.0,Rich Harden,Ramon Ortiz,-130.0,120.0
04/24/04,OAK,LAA,3.0,6.0,Mark Redman,Kelvim Escobar,-130.0,120.0
04/23/04,OAK,LAA,2.0,12.0,Barry Zito,Jarrod Washburn,-155.0,140.0
04/22/04,SEA,OAK,2.0,8.0,Jamie Moyer,Mark Mulder,100.0,-110.0
04/21/04,SEA,OAK,4.0,7.0,Gil Meche,Tim Hudson,120.0,-130.0
04/20/04,SEA,OAK,2.0,1.0,Ryan Franklin,Rich Harden,-130.0,120.0
04/19/04,SEA,OAK,2.0,1.0,Freddy Garcia,Mark Redman,-135.0,125.0
04/18/04,LAA,OAK,1.0,7.0,Kelvim Escobar,Barry Zito,100.0,-110.0
04/17/04,LAA,OAK,6.0,3.0,Jarrod Washburn,Mark Mulder,100.0,-110.0
04/16/04,LAA,OAK,0.0,3.0,Bartolo Colon,Tim Hudson,-125.0,115.0
04/15/04,TEX,OAK,7.0,2.0,Kenny Rogers,Rich Harden,105.0,-115.0
04/14/04,TEX,OAK,4.0,9.0,R.A. Dickey,Mark Redman,115.0,-125.0
04/13/04,TEX,OAK,9.0,10.0,Mickey Callaway,Barry Zito,160.0,-175.0
04/11/04,OAK,SEA,4.0,9.0,Mark Mulder,Jamie Moyer,-125.0,115.0
04/10/04,OAK,SEA,2.0,1.0,Tim Hudson,Gil Meche,-155.0,140.0
04/09/04,OAK,SEA,8.0,6.0,Mark Redman,Ryan Franklin,-110.0,100.0
04/07/04,OAK,TEX,1.0,2.0,Barry Zito,Colby Lewis,-240.0,215.0
04/06/04,OAK,TEX,3.0,1.0,Mark Mulder,Chan Ho Park,-200.0,185.0
04/05/04,OAK,TEX,5.0,4.0,Tim Hudson,Kenny Rogers,-230.0,210.0
10/27/04,STL,BOS,0.0,3.0,Jason Marquis,Derek Lowe,-140.0,130.0
10/26/04,STL,BOS,1.0,4.0,Jeff Suppan,Pedro Martinez,-123.0,114.0
10/24/04,BOS,STL,6.0,2.0,Curt Schilling,Matt Morris,-170.0,158.0
10/23/04,BOS,STL,11.0,9.0,Tim Wakefield,Woody Williams,-120.0,112.0
10/20/04,NYY,BOS,3.0,10.0,Kevin Brown,Derek Lowe,-160.0,148.0
10/19/04,NYY,BOS,2.0,4.0,Jon Lieber,Curt Schilling,-137.0,127.0
10/18/04,BOS,NYY,5.0,4.0,Pedro Martinez,Mike Mussina,-147.0,137.0
10/17/04,BOS,NYY,6.0,4.0,Derek Lowe,Orlando Hernandez,105.0,-113.0
10/16/04,BOS,NYY,8.0,19.0,Bronson Arroyo,Kevin Brown,-137.0,127.0
10/13/04,NYY,BOS,3.0,1.0,Jon Lieber,Pedro Martinez,142.0,-153.0
10/12/04,NYY,BOS,10.0,7.0,Mike Mussina,Curt Schilling,137.0,-147.0
10/08/04,BOS,LAA,8.0,6.0,Bronson Arroyo,Kelvim Escobar,-163.0,151.0
10/06/04,LAA,BOS,3.0,8.0,Bartolo Colon,Pedro Martinez,118.0,-127.0
10/05/04,LAA,BOS,3.0,9.0,Jarrod Washburn,Curt Schilling,155.0,-167.0
09/29/04,TB,BOS,9.0,4.0,Doug Waechter,Pedro Martinez,280.0,-320.0
09/28/04,TB,BOS,8.0,10.0,John Halama,Derek Lowe,175.0,-190.0
09/27/04,TB,BOS,3.0,7.0,Scott Kazmir,Bronson Arroyo,185.0,-200.0
09/26/04,BOS,NYY,11.0,4.0,Curt Schilling,Kevin Brown,-185.0,170.0
09/25/04,BOS,NYY,12.0,5.0,Tim Wakefield,Javier Vazquez,-120.0,110.0
09/24/04,BOS,NYY,4.0,6.0,Pedro Martinez,Mike Mussina,-155.0,140.0
09/19/04,NYY,BOS,11.0,1.0,Mike Mussina,Pedro Martinez,135.0,-145.0
09/18/04,NYY,BOS,14.0,4.0,Jon Lieber,Derek Lowe,-125.0,115.0
09/17/04,NYY,BOS,2.0,3.0,Orlando Hernandez,Bronson Arroyo,-155.0,140.0
09/16/04,BOS,TB,11.0,4.0,Curt Schilling,Mark Hendrickson,-440.0,370.0
09/15/04,BOS,TB,8.0,6.0,Tim Wakefield,Dewon Brazelton,-300.0,270.0
09/14/04,BOS,TB,2.0,5.0,Pedro Martinez,Scott Kazmir,-460.0,380.0
09/12/04,SEA,BOS,2.0,0.0,Gil Meche,Derek Lowe,200.0,-220.0
09/11/04,SEA,BOS,0.0,9.0,Jamie Moyer,Bronson Arroyo,185.0,-200.0
09/10/04,SEA,BOS,2.0,13.0,Ryan Franklin,Curt Schilling,270.0,-300.0
09/09/04,SEA,BOS,7.0,1.0,Bobby Madritsch,Tim Wakefield,170.0,-185.0
09/05/04,BOS,TEX,6.0,5.0,Curt Schilling,Ryan Drese,-250.0,220.0
09/04/04,BOS,TEX,6.0,8.0,Tim Wakefield,Chris Young,-210.0,190.0
09/03/04,BOS,TEX,2.0,0.0,Pedro Martinez,John Wasdin,-320.0,280.0
09/02/04,BOS,LAA,4.0,3.0,Derek Lowe,Bartolo Colon,-135.0,125.0
09/01/04,BOS,LAA,12.0,7.0,Bronson Arroyo,Aaron Sele,-135.0,125.0
08/31/04,BOS,LAA,10.0,7.0,Curt Schilling,John Lackey,-200.0,185.0
08/29/04,BOS,DET,6.0,1.0,Tim Wakefield,Wilfredo Ledezma,-185.0,170.0
08/28/04,BOS,DET,5.0,1.0,Pedro Martinez,Jeremy Bonderman,-300.0,270.0
08/27/04,BOS,DET,5.0,3.0,Derek Lowe,Mike Maroth,-190.0,175.0
08/26/04,BOS,DET,4.0,1.0,Bronson Arroyo,Jason Johnson,-185.0,170.0
08/22/04,CHW,BOS,5.0,6.0,Freddy Garcia,Derek Lowe,-105.0,-105.0
08/21/04,CHW,BOS,7.0,10.0,Josh Stewart,Bronson Arroyo,135.0,-145.0
08/20/04,CHW,BOS,1.0,10.0,Mark Buehrle,Curt Schilling,140.0,-155.0
08/15/04,BOS,CHW,4.0,5.0,Bronson Arroyo,Mark Buehrle,-160.0,145.0
08/14/04,BOS,CHW,4.0,3.0,Curt Schilling,Jon Garland,-270.0,240.0
08/13/04,BOS,CHW,7.0,8.0,Tim Wakefield,Jose Contreras,-170.0,155.0
08/12/04,BOS,TB,6.0,0.0,Pedro Martinez,Mark Hendrickson,-280.0,250.0
08/11/04,BOS,TB,14.0,4.0,Derek Lowe,Dewon Brazelton,-175.0,160.0
08/10/04,BOS,TB,8.0,4.0,Bronson Arroyo,Jorge Sosa,-190.0,175.0
08/09/04,BOS,TB,3.0,8.0,Curt Schilling,John Halama,-300.0,270.0
08/08/04,DET,BOS,9.0,11.0,Nate Robertson,Tim Wakefield,125.0,-135.0
08/07/04,DET,BOS,4.0,7.0,Jeremy Bonderman,Pedro Martinez,185.0,-200.0
08/06/04,DET,BOS,4.0,3.0,Mike Maroth,Derek Lowe,105.0,-115.0
08/04/04,TB,BOS,5.0,4.0,John Halama,Bronson Arroyo,130.0,-140.0
08/03/04,TB,BOS,2.0,5.0,Rob Bell,Curt Schilling,185.0,-200.0
08/02/04,TB,BOS,3.0,6.0,Mark Hendrickson,Tim Wakefield,130.0,-140.0
08/01/04,MIN,BOS,4.0,3.0,Johan Santana,Pedro Martinez,-110.0,100.0
07/31/04,MIN,BOS,5.0,4.0,Brad Radke,Derek Lowe,-110.0,100.0
07/30/04,MIN,BOS,2.0,8.0,Kyle Lohse,Bronson Arroyo,110.0,-120.0
07/25/04,BOS,NYY,9.0,6.0,Derek Lowe,Jose Contreras,105.0,-115.0
07/24/04,BOS,NYY,11.0,10.0,Bronson Arroyo,Tanyon Sturtze,-135.0,125.0
07/23/04,BOS,NYY,7.0,8.0,Curt Schilling,Jon Lieber,-175.0,160.0
07/20/04,SEA,BOS,7.0,9.0,Joel Pineiro,Derek Lowe,100.0,-110.0
07/19/04,SEA,BOS,8.0,4.0,Ron Villone,Bronson Arroyo,135.0,-145.0
07/18/04,LAA,BOS,2.0,6.0,John Lackey,Curt Schilling,140.0,-155.0
07/17/04,LAA,BOS,8.0,3.0,Bartolo Colon,Tim Wakefield,-120.0,110.0
07/16/04,LAA,BOS,2.0,4.0,Kelvim Escobar,Pedro Martinez,125.0,-135.0
07/15/04,LAA,BOS,8.0,1.0,Jarrod Washburn,Derek Lowe,-125.0,115.0
07/11/04,BOS,TEX,5.0,6.0,Tim Wakefield,Ryan Drese,-160.0,145.0
07/10/04,BOS,TEX,14.0,6.0,Derek Lowe,Kenny Rogers,-120.0,110.0
07/09/04,BOS,TEX,7.0,0.0,Bronson Arroyo,Joaquin Benoit,-155.0,140.0
07/01/04,NYY,BOS,5.0,4.0,Brad Halsey,Pedro Martinez,135.0,-145.0
06/30/04,NYY,BOS,4.0,2.0,Jon Lieber,Tim Wakefield,-130.0,120.0
06/29/04,NYY,BOS,11.0,3.0,Javier Vazquez,Derek Lowe,-160.0,145.0
06/27/04,BOS,PHI,12.0,3.0,Curt Schilling,Brett Myers,-220.0,200.0
06/26/04,BOS,PHI,2.0,9.0,Bronson Arroyo,Randy Wolf,-125.0,115.0
06/25/04,BOS,PHI,12.0,1.0,Pedro Martinez,Paul Abbott,-250.0,220.0
06/24/04,BOS,MIN,3.0,4.0,Tim Wakefield,Brad Radke,-140.0,130.0
06/23/04,BOS,MIN,2.0,4.0,Derek Lowe,Carlos Silva,-175.0,160.0
06/22/04,BOS,MIN,9.0,2.0,Curt Schilling,Kyle Lohse,-220.0,200.0
06/20/04,SF,BOS,4.0,0.0,Jason Schmidt,Bronson Arroyo,-170.0,155.0
06/19/04,SF,BOS,6.0,4.0,Noah Lowry,Pedro Martinez,190.0,-210.0
06/18/04,SF,BOS,9.0,14.0,Jerome Williams,Tim Wakefield,-115.0,105.0
06/17/04,COL,BOS,0.0,11.0,Aaron Cook,Derek Lowe,145.0,-160.0
06/16/04,COL,BOS,7.0,6.0,Jason Jennings,Curt Schilling,185.0,-200.0
06/15/04,COL,BOS,6.0,3.0,Joe Kennedy,Bronson Arroyo,115.0,-125.0
06/13/04,BOS,LAD,4.0,1.0,Pedro Martinez,Hideo Nomo,-250.0,220.0
06/12/04,BOS,LAD,5.0,14.0,Tim Wakefield,Jeff Weaver,-155.0,140.0
06/11/04,BOS,LAD,2.0,1.0,Derek Lowe,Odalis Perez,-120.0,110.0
06/10/04,BOS,SD,9.0,3.0,Curt Schilling,Ismael Valdez,-270.0,240.0
06/09/04,BOS,SD,1.0,8.0,Bronson Arroyo,Brian Lawrence,-140.0,130.0
06/08/04,BOS,SD,1.0,0.0,Pedro Martinez,David Wells,-200.0,185.0
06/06/04,KC,BOS,3.0,5.0,Chris George,Derek Lowe,120.0,-130.0
06/05/04,KC,BOS,4.0,8.0,Darrell May,Curt Schilling,190.0,-210.0
06/04/04,KC,BOS,5.0,2.0,Jimmy Gobble,Tim Wakefield,140.0,-155.0
06/02/04,LAA,BOS,10.0,7.0,Jarrod Washburn,Pedro Martinez,145.0,-160.0
06/01/04,LAA,BOS,7.0,6.0,Bartolo Colon,Bronson Arroyo,-120.0,110.0
05/30/04,BOS,SEA,9.0,7.0,Curt Schilling,Ryan Franklin,-280.0,250.0
05/29/04,BOS,SEA,4.0,5.0,Tim Wakefield,Freddy Garcia,-140.0,130.0
05/28/04,BOS,SEA,8.0,4.0,Pedro Martinez,Joel Pineiro,-260.0,230.0
05/20/04,TB,BOS,9.0,6.0,Victor Zambrano,Derek Lowe,135.0,-145.0
05/19/04,TB,BOS,1.0,4.0,Rob Bell,Curt Schilling,210.0,-230.0
05/18/04,TB,BOS,3.0,7.0,Mark Hendrickson,Tim Wakefield,140.0,-155.0
05/12/04,BOS,CLE,4.0,6.0,Tim Wakefield,Cliff Lee,-190.0,175.0
05/11/04,BOS,CLE,5.0,3.0,Pedro Martinez,CC Sabathia,-220.0,200.0
05/10/04,BOS,CLE,6.0,10.0,Byung-Hyun Kim,Jeff D'Amico,-230.0,210.0
