date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
10/02/99,OAK,SEA,2.0,10.0,B. Laxton,Freddy Garcia,110,-120
10/01/99,OAK,SEA,5.0,1.0,Kevin Appier,R. Ramsay,-145,135
09/30/99,LAA,OAK,5.0,4.0,C. Finley,G. Heredia,-130,120.0
09/29/99,LAA,OAK,7.0,4.0,Brian Cooper,O. Olivares,125,-135.0
09/28/99,LAA,OAK,3.0,9.0,Jarrod Washburn,Tim Hudson,140,-150.0
09/26/99,TEX,OAK,10.0,3.0,Esteban Loaiza,Kevin Jarvis,-180,170.0
09/25/99,TEX,OAK,10.0,4.0,J. Burkett,Kevin Appier,-135,125.0
09/24/99,TEX,OAK,12.0,4.0,Aaron Sele,G. Heredia,-140,130.0
09/22/99,OAK,MIN,4.0,5.0,Tim Hudson,Eric Milton,-180,170
09/21/99,OAK,MIN,5.0,3.0,M. Oquist,Brad Radke,-135,125
09/20/99,OAK,MIN,0.0,4.0,Kevin Appier,J. Ryan,-230,210
09/19/99,OAK,KC,12.0,3.0,G. Heredia,M. Suzuki,-230,210
09/18/99,OAK,KC,8.0,4.0,O. Olivares,J. Rosado,-160,150
09/17/99,OAK,KC,3.0,9.0,Tim Hudson,Jay Witasick,-220,200
09/13/99,TB,OAK,3.0,8.0,B. Witt,Kevin Appier,160,-170.0
09/12/99,TB,OAK,3.0,4.0,Dan Wheeler,G. Heredia,170,-180.0
09/11/99,TB,OAK,4.0,5.0,R. Rupe,O. Olivares,130,-140.0
09/10/99,TB,OAK,2.0,7.0,Wilson Alvarez,Tim Hudson,130,-140.0
09/08/99,OAK,BOS,6.0,2.0,Kevin Appier,P. Rapp,-145,135
09/07/99,OAK,BOS,3.0,5.0,G. Heredia,Tim Wakefield,-145,135
09/06/99,OAK,DET,7.0,9.0,O. Olivares,Jeff Weaver,-170,160
09/05/99,OAK,DET,4.0,5.0,Jimmy Haynes,W. Blair,-180,170
09/04/99,OAK,DET,2.0,1.0,Tim Hudson,Brian Moehler,-175,165
09/03/99,OAK,DET,7.0,4.0,Kevin Appier,C.J. Nitkowski,-180,170
09/02/99,NYY,OAK,9.0,3.0,Orlando Hernandez,G. Heredia,-170,160.0
09/01/99,NYY,OAK,1.0,7.0,Roger Clemens,O. Olivares,-200,188.0
08/31/99,NYY,OAK,2.0,3.0,D. Cone,Jimmy Haynes,-230,210.0
08/30/99,NYY,OAK,7.0,4.0,H. Irabu,Tim Hudson,-165,155.0
08/29/99,CHW,OAK,7.0,2.0,James Baldwin,Kevin Appier,130,-140.0
08/28/99,CHW,OAK,5.0,7.0,J. Navarro,G. Heredia,150,-160.0
08/27/99,CHW,OAK,6.0,9.0,M. Sirotka,O. Olivares,-120,110.0
08/25/99,OAK,CLE,4.0,12.0,M. Oquist,Bartolo Colon,125,-135
08/24/99,OAK,CLE,11.0,10.0,Tim Hudson,Steve Karsay,-115,105
08/19/99,BOS,OAK,2.0,6.0,Pedro Martinez,Tim Hudson,-215,195.0
08/18/99,BOS,OAK,7.0,4.0,P. Rapp,Kevin Appier,-115,105.0
08/17/99,BOS,OAK,1.0,12.0,B. Saberhagen,G. Heredia,-150,140.0
08/16/99,BOS,OAK,6.0,5.0,B. Rose,O. Olivares,-125,115.0
08/11/99,OAK,NYY,3.0,5.0,G. Heredia,Orlando Hernandez,120,-130
08/10/99,OAK,NYY,6.0,1.0,O. Olivares,Roger Clemens,150,-160
08/09/99,OAK,NYY,8.0,12.0,Jimmy Haynes,H. Irabu,150,-160
08/08/99,OAK,CHW,7.0,5.0,Tim Hudson,James Baldwin,-185,175
08/07/99,OAK,CHW,11.0,1.0,Kevin Appier,Jim Parque,-150,140
08/06/99,OAK,CHW,9.0,1.0,G. Heredia,J. Navarro,-165,155
08/05/99,OAK,CHW,7.0,6.0,O. Olivares,M. Sirotka,-115,105
08/01/99,OAK,TB,10.0,6.0,G. Heredia,B. Witt,-200,188
07/31/99,OAK,TB,5.0,1.0,O. Olivares,R. Arrojo,-155,145
07/30/99,OAK,TB,4.0,1.0,M. Oquist,D. Eiland,-170,160
07/28/99,MIN,OAK,5.0,3.0,LaTroy Hawkins,Jimmy Haynes,150,-160.0
07/27/99,MIN,OAK,3.0,2.0,Joe Mays,Tim Hudson,130,-140.0
07/26/99,MIN,OAK,7.0,14.0,Eric Milton,G. Heredia,130,-140.0
07/25/99,KC,OAK,13.0,11.0,D. Reichert,B. Stein,100,-110.0
07/24/99,KC,OAK,2.0,12.0,Jay Witasick,M. Oquist,115,-125.0
07/23/99,KC,OAK,12.0,7.0,M. Suzuki,Jimmy Haynes,115,-125.0
07/22/99,SEA,OAK,5.0,4.0,Freddy Garcia,Tim Hudson,100,-110.0
07/21/99,SEA,OAK,3.0,13.0,Jeff Fassero,G. Heredia,-115,105.0
07/20/99,OAK,COL,4.0,3.0,Kenny Rogers,D. Kile,-145,135
07/19/99,OAK,COL,10.0,5.0,M. Oquist,R. Ramirez,-145,135
07/18/99,OAK,COL,3.0,2.0,Jimmy Haynes,B.M. Jones,-155,145
07/17/99,OAK,SF,2.0,7.0,Tim Hudson,Kirk Rueter,100,-110
07/16/99,OAK,SF,4.0,2.0,G. Heredia,Russ Ortiz,100,-110
07/15/99,OAK,SF,11.0,9.0,Kenny Rogers,Shawn Estes,-130,120
07/11/99,ARI,OAK,7.0,4.0,Omar Daal,Jimmy Haynes,-180,170.0
07/10/99,ARI,OAK,0.0,2.0,Randy Johnson,Tim Hudson,-230,210.0
07/09/99,ARI,OAK,2.0,5.0,An. Benes,G. Heredia,-120,110.0
07/07/99,OAK,TEX,4.0,7.0,Kenny Rogers,Rick Helling,-110,100
07/06/99,OAK,TEX,4.0,0.0,Jimmy Haynes,Ryan Glynn,-110,100
07/05/99,OAK,TEX,4.0,2.0,Tim Hudson,J. Burkett,-105,-105
07/04/99,OAK,LAA,2.0,5.0,M. Oquist,O. Olivares,-145,135
07/03/99,OAK,LAA,9.0,7.0,G. Heredia,C. Finley,-135,125
07/02/99,OAK,LAA,6.0,10.0,Kenny Rogers,S. Sparks,-175,165
07/01/99,OAK,SEA,5.0,4.0,Jimmy Haynes,Frankie Rodriguez,-120,110
06/30/99,OAK,SEA,14.0,5.0,Tim Hudson,Jeff Fassero,-105,-105
06/29/99,OAK,SEA,1.0,2.0,M. Oquist,John Halama,115,-125
06/27/99,LAA,OAK,4.0,3.0,S. Sparks,Kenny Rogers,120,-130.0
06/26/99,LAA,OAK,5.0,4.0,T. Belcher,G. Heredia,100,-110.0
06/25/99,LAA,OAK,4.0,3.0,O. Olivares,Jimmy Haynes,-120,110.0
06/24/99,TEX,OAK,5.0,2.0,J. Burkett,Tim Hudson,-130,120.0
06/23/99,TEX,OAK,7.0,6.0,M. Morgan,M. Oquist,-125,115.0
06/22/99,TEX,OAK,3.0,5.0,Aaron Sele,Kenny Rogers,-130,120.0
06/21/99,DET,OAK,13.0,11.0,D. Mlicki,G. Heredia,120,-130.0
06/20/99,DET,OAK,5.0,6.0,Brian Moehler,Jimmy Haynes,-110,100.0
06/19/99,DET,OAK,1.0,13.0,Nelson Cruz,Tim Hudson,-145,135.0
06/18/99,DET,OAK,8.0,3.0,Justin Thompson,M. Oquist,-145,135.0
06/17/99,CLE,OAK,10.0,6.0,D. Gooden,Kenny Rogers,-120,110.0
06/16/99,CLE,OAK,9.0,8.0,Bartolo Colon,G. Heredia,-165,155.0
06/15/99,CLE,OAK,8.0,3.0,Jaret Wright,Jimmy Haynes,-165,155.0
06/13/99,OAK,LAD,9.0,3.0,Tim Hudson,Darren Dreifort,-110,100
06/12/99,OAK,LAD,4.0,3.0,Kenny Rogers,Ismael Valdez,-125,115
06/11/99,OAK,LAD,12.0,6.0,M. Oquist,C. Perez,100,-110
06/10/99,SD,OAK,2.0,1.0,R. Deago,G. Heredia,100,-110.0
06/09/99,SD,OAK,0.0,3.0,Matt Clement,Jimmy Haynes,100,-110.0
06/08/99,SD,OAK,5.0,3.0,Jay Witasick,Tim Hudson,100,-110.0
06/06/99,SF,OAK,6.0,7.0,M. Gardner,Kenny Rogers,105,-115.0
06/05/99,SF,OAK,8.0,0.0,Kirk Rueter,M. Oquist,-145,135.0
06/04/99,SF,OAK,4.0,3.0,C. Brock,G. Heredia,-130,120.0
06/02/99,OAK,TB,6.0,7.0,T. Candiotti,Wilson Alvarez,-110,100
06/01/99,OAK,TB,5.0,2.0,Kenny Rogers,D. Eiland,-190,180
05/31/99,OAK,TB,10.0,7.0,Jimmy Haynes,B. Witt,-145,135
05/27/99,OAK,KC,6.0,1.0,Kenny Rogers,Jay Witasick,-180,170
05/26/99,OAK,KC,3.0,1.0,Jimmy Haynes,Jeff Suppan,-110,100
05/25/99,OAK,KC,5.0,3.0,M. Oquist,J. Rosado,100,-110
05/23/99,MIN,OAK,8.0,3.0,Eric Milton,G. Heredia,135,-145.0
05/22/99,MIN,OAK,2.0,1.0,Brad Radke,Kenny Rogers,-110,100.0
05/21/99,MIN,OAK,2.0,1.0,LaTroy Hawkins,Jimmy Haynes,130,-140.0
05/20/99,KC,OAK,7.0,1.0,Jeff Suppan,M. Oquist,-115,105.0
05/19/99,KC,OAK,14.0,3.0,J. Rosado,T. Candiotti,-145,135.0
05/18/99,KC,OAK,13.0,3.0,Kevin Appier,G. Heredia,-120,110.0
05/16/99,OAK,MIN,4.0,2.0,Jimmy Haynes,Brad Radke,-115,105
05/15/99,OAK,MIN,6.0,5.0,M. Oquist,LaTroy Hawkins,-180,170
05/14/99,OAK,MIN,7.0,5.0,T. Candiotti,Mike Lincoln,-160,150
05/12/99,DET,OAK,1.0,2.0,Justin Thompson,G. Heredia,-135,125.0
05/11/99,DET,OAK,2.0,6.0,Jeff Weaver,Kenny Rogers,-120,110.0
05/09/99,CHW,OAK,0.0,3.0,M. Sirotka,M. Oquist,-130,120.0
05/08/99,CHW,OAK,5.0,3.0,J. Snyder,Jimmy Haynes,-140,130.0
05/07/99,CHW,OAK,7.0,1.0,Jim Parque,T. Candiotti,-115,105.0
05/03/99,OAK,BOS,12.0,11.0,Jimmy Haynes,M. Portugal,-105,-105
05/02/99,OAK,BOS,7.0,5.0,T. Candiotti,Tim Wakefield,-115,105
05/01/99,OAK,BOS,2.0,7.0,G. Heredia,Pedro Martinez,175,-185
04/30/99,OAK,BOS,13.0,9.0,Kenny Rogers,Ki. Gross,-145,135
04/29/99,OAK,CLE,3.0,8.0,M. Oquist,Dave Burba,135,-145
04/28/99,OAK,CLE,1.0,4.0,Jimmy Haynes,Jaret Wright,125,-135
04/27/99,OAK,CLE,5.0,8.0,T. Candiotti,C. Nagy,120,-130
04/26/99,OAK,CLE,4.0,5.0,G. Heredia,D. Gooden,-105,-105
04/22/99,CLE,OAK,1.0,4.0,C. Nagy,T. Candiotti,-180,170.0
04/21/99,CLE,OAK,5.0,4.0,D. Gooden,G. Heredia,-165,155.0
04/20/99,CLE,OAK,5.0,1.0,Bartolo Colon,Kenny Rogers,-190,180.0
04/18/99,OAK,TEX,2.0,6.0,M. Oquist,M. Morgan,-115,105
04/17/99,OAK,TEX,11.0,3.0,Jimmy Haynes,M. Clark,100,-110
04/16/99,OAK,TEX,8.0,2.0,T. Candiotti,Aaron Sele,115,-125
04/15/99,OAK,LAA,1.0,12.0,G. Heredia,O. Olivares,-125,115
04/14/99,OAK,LAA,6.0,5.0,Kenny Rogers,C. Finley,-110,100
04/13/99,OAK,LAA,3.0,2.0,M. Oquist,S. Sparks,-105,-105
04/12/99,SEA,OAK,6.0,3.0,Freddy Garcia,Jimmy Haynes,-125,115.0
04/11/99,SEA,OAK,11.0,8.0,Jamie Moyer,T. Candiotti,-140,130.0
04/10/99,SEA,OAK,4.0,11.0,Jeff Fassero,G. Heredia,-140,130.0
04/09/99,SEA,OAK,6.0,1.0,B. Henry,Kenny Rogers,-120,110.0
04/07/99,OAK,NYY,0.0,4.0,Jimmy Haynes,Ramiro Mendoza,165,-175
04/06/99,OAK,NYY,4.0,7.0,T. Candiotti,Orlando Hernandez,175,-185
04/05/99,OAK,NYY,5.0,3.0,G. Heredia,Roger Clemens,215,-235
10/18/99,BOS,NYY,1.0,6.0,Kent Mercker,Orlando Hernandez,160,-170
10/17/99,BOS,NYY,2.0,9.0,B. Saberhagen,Andy Pettitte,110,-120
10/16/99,BOS,NYY,13.0,1.0,Pedro Martinez,Roger Clemens,-160,150
10/14/99,NYY,BOS,3.0,2.0,D. Cone,Ramon Martinez,-185,175
10/13/99,NYY,BOS,4.0,3.0,Orlando Hernandez,Kent Mercker,-260,240
10/11/99,CLE,BOS,8.0,12.0,C. Nagy,B. Saberhagen,-160,150
10/10/99,BOS,CLE,23.0,7.0,Kent Mercker,Bartolo Colon,170,-180
10/09/99,BOS,CLE,9.0,3.0,Ramon Martinez,Dave Burba,120,-130
10/07/99,CLE,BOS,11.0,1.0,C. Nagy,B. Saberhagen,-160,150
10/06/99,CLE,BOS,3.0,2.0,Bartolo Colon,Pedro Martinez,130,-140
09/30/99,CHW,BOS,5.0,2.0,M. Sirotka,B. Florie,-155,145
09/29/99,CHW,BOS,4.0,2.0,A. Myette,P. Rapp,110,-120
09/29/99,CHW,BOS,2.0,6.0,Jim Parque,Kent Mercker,130,-140
09/19/99,BOS,DET,7.0,3.0,Tim Wakefield,D. Mlicki,-165,155
09/18/99,BOS,DET,9.0,1.0,B. Saberhagen,Jeff Weaver,-210,193
09/17/99,BOS,DET,14.0,3.0,P. Rapp,W. Blair,-190,180
09/15/99,CLE,BOS,4.0,6.0,Bartolo Colon,Pedro Martinez,135,-145
09/14/99,CLE,BOS,3.0,12.0,D. Gooden,Ramon Martinez,-135,125
09/13/99,CLE,BOS,11.0,7.0,C. Nagy,Tim Wakefield,-160,150
09/12/99,NYY,BOS,1.0,4.0,Roger Clemens,B. Saberhagen,-200,188
09/11/99,NYY,BOS,10.0,11.0,H. Irabu,M. Portugal,-200,188
09/10/99,NYY,BOS,1.0,3.0,Andy Pettitte,Pedro Martinez,120,-130
09/06/99,SEA,BOS,2.0,3.0,John Halama,Kent Mercker,-135,125
09/05/99,SEA,BOS,7.0,9.0,Freddy Garcia,M. Portugal,-155,145
09/04/99,SEA,BOS,0.0,4.0,Paul Abbott,Pedro Martinez,175,-185
09/03/99,SEA,BOS,2.0,1.0,Jamie Moyer,P. Rapp,-145,135
09/02/99,BOS,KC,2.0,4.0,Ramon Martinez,M. Suzuki,-185,175
09/01/99,BOS,KC,4.0,3.0,Kent Mercker,J. Rosado,-130,120
08/31/99,BOS,KC,6.0,3.0,M. Portugal,Jay Witasick,-170,160
08/30/99,BOS,KC,9.0,1.0,Pedro Martinez,Jeff Suppan,-280,260
08/29/99,BOS,LAA,7.0,4.0,P. Rapp,T. Belcher,-175,165
08/28/99,BOS,LAA,7.0,6.0,Tim Wakefield,S. Sparks,-175,165
08/27/99,BOS,LAA,4.0,3.0,Kent Mercker,Jarrod Washburn,-170,160
08/25/99,MIN,BOS,6.0,3.0,Brad Radke,M. Portugal,100,-110
08/24/99,MIN,BOS,1.0,7.0,J. Ryan,Pedro Martinez,260,285
08/23/99,MIN,BOS,1.0,4.0,LaTroy Hawkins,P. Rapp,135,-145
08/22/99,TEX,BOS,6.0,0.0,Aaron Sele,Tim Wakefield,-170,160
08/21/99,TEX,BOS,9.0,2.0,Rick Helling,B. Rose,-175,165
08/20/99,TEX,BOS,4.0,3.0,Esteban Loaiza,M. Portugal,-160,150
08/15/99,BOS,SEA,3.0,4.0,M. Portugal,Gil Meche,-145,135
08/14/99,BOS,SEA,13.0,2.0,B. Florie,John Halama,-125,115
08/13/99,BOS,SEA,11.0,6.0,P. Rapp,Freddy Garcia,-120,110
08/11/99,KC,BOS,3.0,9.0,J. Rosado,B. Saberhagen,-115,105
08/10/99,KC,BOS,6.0,9.0,Jay Witasick,B. Rose,110,-120
08/09/99,KC,BOS,5.0,2.0,Jeff Suppan,M. Portugal,-110,100
08/08/99,LAA,BOS,3.0,9.0,J. McDowell,Pedro Martinez,220,-240
08/07/99,LAA,BOS,3.0,14.0,T. Belcher,P. Rapp,115,-125
08/06/99,LAA,BOS,1.0,5.0,S. Sparks,B. Saberhagen,125,-135
08/05/99,LAA,BOS,8.0,0.0,C. Finley,B. Rose,100,-110
08/04/99,BOS,CLE,7.0,2.0,M. Portugal,Bartolo Colon,135,-145
08/03/99,BOS,CLE,4.0,5.0,Pedro Martinez,Jaret Wright,-190,180
08/02/99,BOS,CLE,5.0,7.0,P. Rapp,D. Gooden,-115,105
08/01/99,BOS,NYY,5.0,4.0,B. Saberhagen,Orlando Hernandez,125,-135
07/31/99,BOS,NYY,6.0,5.0,B. Rose,Roger Clemens,160,-170
07/30/99,BOS,NYY,3.0,13.0,M. Portugal,H. Irabu,130,-140
07/25/99,DET,BOS,9.0,1.0,D. Mlicki,B. Rose,120,-130
07/24/99,DET,BOS,4.0,11.0,Jeff Weaver,M. Portugal,-135,125
07/23/99,DET,BOS,14.0,5.0,Brian Moehler,Tomo Ohka,-130,120
07/20/99,BOS,MIA,7.0,1.0,B. Rose,Livan Hernandez,-185,175
07/19/99,BOS,MIA,7.0,10.0,Tomo Ohka,Brian Meadows,-180,170
07/18/99,BOS,MIA,11.0,9.0,Pedro Martinez,Ryan Dempster,-380,350
07/17/99,BOS,PHI,3.0,11.0,M. Portugal,Randy Wolf,-110,100
07/16/99,BOS,PHI,4.0,5.0,B. Saberhagen,Robert Person,-175,165
07/15/99,BOS,PHI,6.0,4.0,B. Rose,Paul Byrd,100,-110
07/08/99,TB,BOS,3.0,2.0,B. Witt,B. Rose,-105,-105
07/07/99,TB,BOS,3.0,2.0,D. Eiland,Pedro Martinez,240,-260
07/06/99,TB,BOS,6.0,4.0,Wilson Alvarez,J. Cho,-130,120
07/05/99,TB,BOS,2.0,4.0,B. Rekar,M. Portugal,110,-120
07/04/99,CHW,BOS,2.0,5.0,J. Navarro,B. Saberhagen,110,-120
07/03/99,CHW,BOS,11.0,2.0,M. Sirotka,B. Rose,-115,105
07/02/99,CHW,BOS,1.0,6.0,Jim Parque,Pedro Martinez,195,-215
07/01/99,BOS,TB,3.0,12.0,J. Cho,Wilson Alvarez,-155,145
06/30/99,BOS,TB,10.0,11.0,M. Portugal,B. Rekar,-185,175
06/28/99,BOS,CHW,14.0,1.0,B. Saberhagen,M. Sirotka,-145,135
06/27/99,BOS,CHW,6.0,7.0,B. Rose,Jim Parque,-165,155
06/26/99,BOS,CHW,17.0,1.0,Pedro Martinez,James Baldwin,-300,275
06/25/99,BOS,CHW,6.0,1.0,J. Cho,J. Snyder,-140,130
06/21/99,BOS,TEX,5.0,4.0,B. Rose,Rick Helling,100,-110
06/20/99,BOS,TEX,5.0,2.0,Pedro Martinez,Ryan Glynn,-280,260
06/19/99,BOS,TEX,7.0,4.0,J. Cho,M. Clark,-120,110
06/18/99,BOS,TEX,1.0,4.0,M. Portugal,M. Morgan,-120,110
06/17/99,BOS,MIN,7.0,8.0,P. Rapp,LaTroy Hawkins,-230,210
06/16/99,BOS,MIN,5.0,1.0,B. Rose,D. Perkins,-235,215
06/15/99,BOS,MIN,4.0,2.0,Pedro Martinez,Eric Milton,-330,300
06/14/99,BOS,MIN,4.0,3.0,J. Cho,Brad Radke,-140,130
06/13/99,NYM,BOS,5.0,4.0,O. Hershiser,M. Portugal,-150,140
06/12/99,NYM,BOS,4.0,2.0,Al Leiter,P. Rapp,-160,150
06/11/99,NYM,BOS,2.0,3.0,M. Yoshii,B. Rose,-115,105
06/09/99,WAS,BOS,13.0,1.0,M. Thurman,Pedro Martinez,250,-270
06/08/99,WAS,BOS,5.0,1.0,Dan Smith,Tim Wakefield,125,-135
06/07/99,WAS,BOS,8.0,2.0,Carl Pavano,B. Saberhagen,120,-130
06/02/99,BOS,DET,2.0,4.0,Tim Wakefield,Justin Thompson,-135,125
06/01/99,BOS,DET,5.0,4.0,B. Saberhagen,Jeff Weaver,-140,130
05/31/99,BOS,DET,8.0,7.0,M. Portugal,B. Florie,-160,150
05/30/99,CLE,BOS,2.0,4.0,D. Gooden,B. Rose,-145,135
05/29/99,CLE,BOS,2.0,4.0,Bartolo Colon,Pedro Martinez,115,-125
05/28/99,CLE,BOS,5.0,12.0,Jaret Wright,Tim Wakefield,-170,160
05/27/99,NYY,BOS,4.0,1.0,Roger Clemens,P. Rapp,-300,275
05/26/99,NYY,BOS,8.0,3.0,Orlando Hernandez,M. Portugal,-140,130
05/25/99,NYY,BOS,2.0,5.0,H. Irabu,B. Rose,-190,180
05/20/99,BOS,NYY,1.0,3.0,M. Portugal,Orlando Hernandez,125,-135
05/19/99,BOS,NYY,6.0,0.0,B. Rose,H. Irabu,150,-160
05/18/99,BOS,NYY,6.0,3.0,Pedro Martinez,D. Cone,-125,115
05/12/99,BOS,SEA,9.0,2.0,Pedro Martinez,M. Suzuki,-300,275
05/11/99,BOS,SEA,5.0,8.0,Tim Wakefield,Jamie Moyer,-130,120
05/10/99,BOS,SEA,12.0,4.0,P. Rapp,B. Hinchliffe,-125,115
05/09/99,BOS,LAA,4.0,2.0,M. Portugal,Koyie Hill,-135,125
05/08/99,BOS,LAA,6.0,1.0,Ju. Pena,T. Belcher,-135,125
05/07/99,BOS,LAA,6.0,0.0,Pedro Martinez,O. Olivares,-230,210
05/06/99,BOS,TEX,3.0,2.0,B. Saberhagen,Aaron Sele,100,-110
05/05/99,BOS,TEX,3.0,8.0,P. Rapp,Rick Helling,125,-135
04/28/99,MIN,BOS,4.0,9.0,Mike Lincoln,P. Rapp,100,-110
04/27/99,MIN,BOS,6.0,5.0,Eric Milton,M. Portugal,105,-115
04/26/99,MIN,BOS,6.0,2.0,Brad Radke,Tim Wakefield,-120,110
04/25/99,BOS,CLE,3.0,2.0,Pedro Martinez,Bartolo Colon,-130,120
04/24/99,BOS,CLE,9.0,4.0,B. Saberhagen,Dave Burba,110,-120
04/23/99,BOS,CLE,6.0,7.0,P. Rapp,Jaret Wright,135,-145
04/22/99,DET,BOS,1.0,0.0,Justin Thompson,M. Portugal,-140,130
04/21/99,DET,BOS,9.0,2.0,Brian Moehler,Tim Wakefield,-120,110
04/20/99,DET,BOS,0.0,1.0,Jeff Weaver,Pedro Martinez,160,-170
04/19/99,BOS,TB,1.0,4.0,B. Saberhagen,R. Arrojo,-160,150
04/18/99,BOS,TB,1.0,5.0,P. Rapp,B. Witt,-145,135
04/17/99,BOS,TB,8.0,5.0,M. Portugal,T. Saunders,-165,155
04/16/99,BOS,TB,2.0,6.0,Tim Wakefield,B. Rekar,-185,175
04/15/99,BOS,CHW,0.0,4.0,Pedro Martinez,J. Snyder,-270,250
04/13/99,BOS,CHW,6.0,0.0,B. Saberhagen,Jim Parque,-190,180
04/11/99,TB,BOS,5.0,4.0,Wilson Alvarez,P. Rapp,-110,100
04/10/99,TB,BOS,3.0,5.0,Ju. Santana,Pedro Martinez,155,-165
04/09/99,TB,BOS,1.0,4.0,R. Arrojo,M. Portugal,-130,120
04/08/99,KC,BOS,1.0,4.0,Jeff Suppan,Tim Wakefield,130,-140
04/07/99,KC,BOS,0.0,6.0,J. Rosado,B. Saberhagen,115,-125
04/05/99,KC,BOS,3.0,5.0,Kevin Appier,Pedro Martinez,145,-155
10/09/99,NYM,ARI,4.0,3.0,Al Leiter,Brian Anderson,-155,145
10/08/99,NYM,ARI,9.0,2.0,Rick Reed,Omar Daal,-125,115
10/07/99,ARI,NYM,7.0,1.0,T. Stottlemyre,Kenny Rogers,-120,110
10/06/99,ARI,NYM,4.0,8.0,Randy Johnson,M. Yoshii,-235,215
10/03/99,ARI,SD,10.0,3.0,Brian Anderson,Jay Witasick,-180,170
10/02/99,ARI,SD,7.0,5.0,Omar Daal,Buddy Carlyle,-185,175
10/01/99,ARI,SD,1.0,6.0,T. Stottlemyre,Woody Williams,-160,150
09/30/99,ARI,SD,5.0,3.0,Randy Johnson,R. Deago,-260,240
09/29/99,ARI,COL,1.0,4.0,A. Reynoso,Pedro Astacio,-150,140
09/28/99,ARI,COL,9.0,3.0,An. Benes,Luther Hackman,-195,185
09/27/99,ARI,COL,10.0,3.0,Brian Anderson,B. Bohanon,-160,150
09/26/99,SF,ARI,1.0,7.0,Kirk Rueter,Omar Daal,105,-115
09/25/99,SF,ARI,3.0,7.0,Russ Ortiz,T. Stottlemyre,-125,115
09/24/99,SF,ARI,3.0,11.0,Shawn Estes,Randy Johnson,155,-165
09/22/99,COL,ARI,3.0,11.0,Luther Hackman,An. Benes,140,-150
09/21/99,COL,ARI,6.0,7.0,B. Bohanon,Brian Anderson,-105,-105
09/20/99,COL,ARI,12.0,7.0,Jamey Wright,Omar Daal,135,-145
09/19/99,ARI,MIA,8.0,7.0,T. Stottlemyre,Ryan Dempster,-280,260
09/18/99,ARI,MIA,8.0,6.0,Randy Johnson,Brian Meadows,-420,380
09/17/99,ARI,MIA,6.0,10.0,An. Benes,A.J. Burnett,-260,240
09/15/99,ARI,PIT,1.0,5.0,A. Reynoso,Kris Benson,-170,160
09/14/99,ARI,PIT,2.0,1.0,Brian Anderson,F. Cordova,-160,150
09/13/99,ARI,PIT,5.0,1.0,Omar Daal,Jason Schmidt,-190,180
09/12/99,ARI,PHI,5.0,0.0,T. Stottlemyre,M. Grace,-230,210
09/11/99,ARI,PHI,4.0,0.0,An. Benes,Randy Wolf,-190,180
09/10/99,ARI,PHI,3.0,1.0,Randy Johnson,Robert Person,-330,300
09/09/99,MIL,ARI,9.0,8.0,S. Karl,A. Reynoso,135,-145
09/08/99,MIL,ARI,1.0,9.0,Hideo Nomo,Omar Daal,125,-135
09/07/99,MIL,ARI,9.0,11.0,Cal Eldred,T. Stottlemyre,140,-150
09/01/99,ARI,WAS,1.0,8.0,Omar Daal,Dustin Hermanson,-200,188
08/31/99,ARI,WAS,1.0,2.0,Randy Johnson,M. Thurman,-350,320
08/30/99,ARI,WAS,5.0,4.0,T. Stottlemyre,Je. Powell,-185,175
08/29/99,ARI,NYM,8.0,4.0,An. Benes,Al Leiter,-105,-105
08/28/99,ARI,NYM,5.0,3.0,A. Reynoso,O. Hershiser,-130,120
08/27/99,ARI,NYM,3.0,6.0,Omar Daal,Octavio Dotel,-140,130
08/26/99,MIA,ARI,2.0,12.0,Brian Meadows,Randy Johnson,310,-340
08/25/99,MIA,ARI,2.0,7.0,Vladimir Nunez,T. Stottlemyre,140,-150
08/24/99,MIA,ARI,4.0,5.0,A. Fernandez,An. Benes,115,-125
08/23/99,PIT,ARI,1.0,2.0,F. Cordova,A. Reynoso,-120,110
08/22/99,PIT,ARI,5.0,7.0,Jason Schmidt,Omar Daal,130,-140
08/21/99,PIT,ARI,2.0,4.0,Jason Anderson,Randy Johnson,220,-240
08/20/99,PIT,ARI,5.0,4.0,Todd Ritchie,T. Stottlemyre,-115,105
08/18/99,ARI,CHC,3.0,1.0,An. Benes,K. Tapani,-150,140
08/17/99,ARI,CHC,4.0,0.0,Brian Anderson,A. Lorraine,-165,155
08/16/99,ARI,CHC,10.0,3.0,Randy Johnson,Jon Lieber,-260,240
08/15/99,ARI,MIL,4.0,0.0,Omar Daal,Bill Pulsipher,-200,188
08/14/99,ARI,MIL,2.0,4.0,A. Reynoso,S. Karl,-165,155
08/13/99,ARI,MIL,1.0,3.0,An. Benes,Hideo Nomo,-150,140
08/11/99,CHC,ARI,5.0,7.0,A. Lorraine,Randy Johnson,215,-235
08/10/99,CHC,ARI,1.0,3.0,Jon Lieber,Brian Anderson,-115,105
08/09/99,CHC,ARI,7.0,10.0,Steve Trachsel,Omar Daal,125,-135
08/08/99,PHI,ARI,4.0,7.0,C. Ogea,A. Reynoso,100,-110
08/07/99,PHI,ARI,2.0,8.0,Curt Schilling,An. Benes,-175,165
08/06/99,PHI,ARI,4.0,2.0,Randy Wolf,Randy Johnson,170,-180
