date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
04/26/00,SEA,CLE,3.0,5.0,R. Ramsay,Jaret Wright,130,-140.0
04/25/00,SEA,CLE,8.0,5.0,John Halama,C. Nagy,110,-120.0
04/24/00,SEA,CLE,0.0,6.0,Gil Meche,C. Finley,125,-135.0
04/16/00,CLE,TEX,2.0,1.0,C. Finley,Esteban Loaiza,-175,165.0
04/15/00,CLE,TEX,4.0,6.0,Bartolo Colon,M. Clark,-210,193.0
04/14/00,CLE,TEX,2.0,7.0,Dave Burba,Rick Helling,-170,160.0
04/09/00,TB,CLE,4.0,17.0,R. Rupe,Bartolo Colon,170,-180.0
04/08/00,TB,CLE,4.0,6.0,Steve Trachsel,Dave Burba,140,-150.0
04/07/00,TB,CLE,5.0,14.0,Juan Guzman,Jaret Wright,125,-135.0
10/16/00,NYM,STL,7.0,0.0,Mike Hampton,Pat Hentgen,-180,170.0
10/15/00,NYM,STL,10.0,6.0,B.J. Jones,D. Kile,-110,100.0
10/14/00,NYM,STL,2.0,8.0,Rick Reed,Alan Benes,-135,125.0
10/12/00,STL,NYM,5.0,6.0,Rick Ankiel,Al Leiter,115,-125
10/11/00,STL,NYM,2.0,6.0,D. Kile,Mike Hampton,-120,110
10/01/00,STL,CIN,6.0,2.0,An. Benes,S. Parris,-140,130.0
09/30/00,STL,CIN,4.0,8.0,Pat Hentgen,O. Fernandez,-145,135.0
09/29/00,STL,CIN,1.0,8.0,Garrett Stephenson,Ron Villone,-165,155.0
09/28/00,SD,STL,6.0,7.0,Jay Witasick,D. Kile,155,-165.0
09/27/00,SD,STL,0.0,3.0,B. Tollberg,Rick Ankiel,130,-140.0
09/26/00,SD,STL,1.0,7.0,Adam Eaton,An. Benes,105,-115.0
09/24/00,CHC,STL,10.0,5.0,Todd Van Poppel,Pat Hentgen,125,-135.0
09/23/00,CHC,STL,5.0,6.0,J. Nation,Britt Reames,120,-130.0
09/22/00,CHC,STL,5.0,4.0,Kerry Wood,D. Kile,125,-135.0
09/17/00,STL,CHC,4.0,2.0,D. Kile,Kerry Wood,-170,160
09/16/00,STL,CHC,7.0,6.0,Garrett Stephenson,D. Garibay,-190,180
09/15/00,STL,CHC,3.0,2.0,Britt Reames,Jon Lieber,-140,130
09/14/00,STL,CHC,4.0,0.0,Pat Hentgen,Ruben Quevedo,-185,175
09/13/00,PIT,STL,5.0,9.0,Todd Ritchie,Rick Ankiel,125,-135.0
09/12/00,PIT,STL,1.0,11.0,Dan Serafini,D. Kile,130,-140.0
09/11/00,PIT,STL,4.0,8.0,J. Silva,Garrett Stephenson,130,-140.0
09/10/00,MIL,STL,4.0,3.0,J. Wright,Britt Reames,100,-110.0
09/09/00,MIL,STL,6.0,7.0,Jimmy Haynes,Pat Hentgen,130,-140.0
09/08/00,MIL,STL,6.0,5.0,J.C. D'Amico,Rick Ankiel,-105,-105.0
09/07/00,STL,WAS,6.0,1.0,D. Kile,Tony Armas,-200,188
09/06/00,STL,WAS,2.0,7.0,Garrett Stephenson,Dustin Hermanson,-155,145
09/05/00,STL,WAS,7.0,6.0,Britt Reames,Julio Santana,-145,135
09/04/00,STL,WAS,4.0,2.0,Pat Hentgen,Javier Vazquez,-150,140
09/03/00,STL,NYM,4.0,3.0,Rick Ankiel,Glendon Rusch,-110,100
09/02/00,STL,NYM,2.0,1.0,D. Kile,Mike Hampton,100,-110
09/01/00,STL,NYM,6.0,5.0,Garrett Stephenson,B.J. Jones,-120,110
08/30/00,MIA,STL,2.0,4.0,R. Cornelius,Britt Reames,100,-110.0
08/29/00,MIA,STL,3.0,1.0,C. Smith,Pat Hentgen,115,-125.0
08/28/00,MIA,STL,2.0,5.0,A.J. Burnett,Rick Ankiel,115,-125.0
08/23/00,STL,PIT,5.0,2.0,Rick Ankiel,Todd Ritchie,-160,150
08/22/00,STL,PIT,2.0,6.0,D. Kile,Dan Serafini,-105,-105
08/21/00,STL,PIT,7.0,4.0,Garrett Stephenson,Kris Benson,-135,125
08/20/00,STL,PHI,0.0,6.0,Britt Reames,K. Bottenfield,-145,135
08/19/00,STL,PHI,6.0,3.0,Pat Hentgen,Omar Daal,-165,155
08/18/00,STL,PHI,7.0,6.0,Rick Ankiel,Robert Person,-170,160
08/16/00,CHC,STL,1.0,5.0,K. Tapani,D. Kile,-110,100.0
08/15/00,CHC,STL,2.0,4.0,J. Arnold,Garrett Stephenson,130,-140.0
08/14/00,CHC,STL,7.0,3.0,Jon Lieber,An. Benes,-120,110.0
08/13/00,MIL,STL,4.0,6.0,J. Wright,Pat Hentgen,105,-115.0
08/12/00,MIL,STL,1.0,2.0,Jimmy Haynes,Rick Ankiel,140,-150.0
08/11/00,MIL,STL,6.0,2.0,J.C. D'Amico,D. Kile,105,-115.0
08/10/00,STL,COL,5.0,4.0,Garrett Stephenson,Pedro Astacio,-135,125.0
08/09/00,STL,MIA,3.0,5.0,An. Benes,Ryan Dempster,-145,135
08/08/00,STL,MIA,0.0,7.0,Pat Hentgen,J. Sanchez,-165,155
08/07/00,STL,MIA,2.0,1.0,Rick Ankiel,R. Cornelius,-200,188
08/02/00,WAS,STL,7.0,10.0,Mi. Johnson,Pat Hentgen,125,-135.0
08/01/00,WAS,STL,4.0,0.0,T. Moore,Rick Ankiel,135,-145.0
07/31/00,WAS,STL,0.0,4.0,M. Thurman,D. Kile,130,-140.0
07/30/00,NYM,STL,4.0,2.0,B.J. Jones,Garrett Stephenson,-120,110.0
07/29/00,NYM,STL,4.0,3.0,Rick Reed,An. Benes,-135,125.0
07/28/00,NYM,STL,3.0,2.0,Al Leiter,Pat Hentgen,-170,160.0
07/18/00,MIN,STL,3.0,2.0,Brad Radke,An. Benes,105,-115.0
07/17/00,MIN,STL,3.0,8.0,Mike Lincoln,Pat Hentgen,150,-160.0
07/16/00,MIN,STL,5.0,2.0,Mark Redman,Rick Ankiel,140,-150.0
07/15/00,CHW,STL,15.0,7.0,Jim Parque,D. Kile,-115,105.0
07/14/00,CHW,STL,4.0,9.0,Cal Eldred,Garrett Stephenson,-125,115.0
07/13/00,CHW,STL,5.0,13.0,M. Sirotka,An. Benes,-130,120.0
07/09/00,STL,SF,8.0,7.0,Pat Hentgen,Livan Hernandez,-130,120
07/08/00,STL,SF,6.0,7.0,Garrett Stephenson,Shawn Estes,-120,110
07/07/00,STL,SF,2.0,4.0,D. Kile,Kirk Rueter,-130,120
07/06/00,STL,CIN,6.0,12.0,Rick Ankiel,O. Fernandez,-165,155.0
07/05/00,STL,CIN,4.0,3.0,Pat Hentgen,P. Harnisch,-145,135.0
07/04/00,STL,CIN,14.0,3.0,An. Benes,Ron Villone,-160,150.0
06/29/00,CIN,STL,3.0,12.0,Ron Villone,An. Benes,-115,105.0
06/28/00,CIN,STL,7.0,3.0,Elmer Dessens,Pat Hentgen,105,-115.0
06/27/00,CIN,STL,3.0,4.0,S. Parris,D. Kile,105,-115.0
06/26/00,CIN,STL,3.0,2.0,Denny Neagle,Garrett Stephenson,-120,110.0
06/25/00,STL,LAD,2.0,1.0,Rick Ankiel,Kevin Brown,125,-135
06/24/00,STL,LAD,6.0,1.0,D. Kile,O. Hershiser,-185,175
06/23/00,STL,LAD,9.0,6.0,An. Benes,Chan Ho Park,-110,100
06/22/00,STL,SF,11.0,10.0,Pat Hentgen,Shawn Estes,105,-115
06/21/00,STL,SF,1.0,4.0,Garrett Stephenson,Kirk Rueter,-125,115
06/20/00,STL,SF,7.0,2.0,Rick Ankiel,Russ Ortiz,-165,155
06/18/00,LAD,STL,6.0,3.0,Chan Ho Park,D. Kile,-115,105.0
06/17/00,LAD,STL,3.0,4.0,Darren Dreifort,An. Benes,-105,-105.0
06/16/00,LAD,STL,3.0,6.0,O. Hershiser,Pat Hentgen,125,-135.0
06/14/00,SD,STL,1.0,3.0,St. Spencer,Garrett Stephenson,115,-125.0
06/13/00,SD,STL,3.0,8.0,Rodrigo Lopez,D. Kile,150,-160.0
06/12/00,SD,STL,3.0,7.0,Matt Clement,An. Benes,110,-120.0
06/11/00,DET,STL,3.0,7.0,D. Mlicki,Pat Hentgen,105,-115.0
06/10/00,DET,STL,10.0,1.0,Brian Moehler,Rick Ankiel,130,-140.0
06/09/00,DET,STL,4.0,2.0,Jeff Weaver,Garrett Stephenson,115,-125.0
06/07/00,STL,KC,4.0,2.0,D. Kile,Miguel Batista,-160,150
06/06/00,STL,KC,5.0,4.0,An. Benes,C. Fussell,-145,135
06/05/00,STL,KC,4.0,7.0,Pat Hentgen,M. Suzuki,-150,140
05/28/00,STL,NYM,2.0,6.0,D. Kile,Glendon Rusch,-130,120
05/27/00,STL,NYM,8.0,12.0,An. Benes,Rick Reed,-110,100
05/26/00,STL,NYM,2.0,5.0,Pat Hentgen,Mike Hampton,-105,-105
05/25/00,STL,MIA,7.0,6.0,Rick Ankiel,R. Cornelius,-230,210
05/24/00,STL,MIA,5.0,1.0,Garrett Stephenson,Vladimir Nunez,-175,165
05/23/00,STL,MIA,10.0,3.0,D. Kile,Ryan Dempster,-165,155
05/21/00,PIT,STL,5.0,7.0,Todd Ritchie,An. Benes,105,-115.0
05/20/00,PIT,STL,4.0,19.0,F. Cordova,Pat Hentgen,-115,105.0
05/19/00,PIT,STL,13.0,1.0,Kris Benson,Rick Ankiel,105,-115.0
05/18/00,PHI,STL,2.0,7.0,Curt Schilling,Garrett Stephenson,-140,130.0
05/17/00,PHI,STL,5.0,4.0,Randy Wolf,D. Kile,-105,-105.0
05/16/00,PHI,STL,2.0,8.0,Robert Person,An. Benes,-110,100.0
05/14/00,STL,LAD,12.0,10.0,Pat Hentgen,C. Perez,-140,130
05/13/00,STL,LAD,1.0,3.0,Rick Ankiel,Chan Ho Park,-155,145
05/12/00,STL,LAD,0.0,13.0,D. Kile,Darren Dreifort,-160,150
05/10/00,SF,STL,4.0,3.0,Kirk Rueter,An. Benes,-130,120.0
05/09/00,SF,STL,6.0,13.0,Russ Ortiz,Garrett Stephenson,-135,125.0
05/08/00,SF,STL,6.0,4.0,Livan Hernandez,Pat Hentgen,-125,115.0
05/07/00,CIN,STL,9.0,7.0,Denny Neagle,Rick Ankiel,-125,115.0
05/06/00,CIN,STL,1.0,3.0,Rob Bell,D. Kile,-120,110.0
05/05/00,CIN,STL,3.0,2.0,Ron Villone,An. Benes,-110,100.0
05/04/00,STL,PIT,5.0,0.0,Garrett Stephenson,F. Cordova,-135,125
05/03/00,STL,PIT,2.0,8.0,Pat Hentgen,Kris Benson,-145,135
05/02/00,STL,PIT,7.0,10.0,Rick Ankiel,Jason Schmidt,-190,180
04/30/00,PHI,STL,3.0,4.0,Curt Schilling,D. Kile,-125,115.0
04/29/00,PHI,STL,6.0,7.0,Randy Wolf,An. Benes,-105,-105.0
04/28/00,PHI,STL,4.0,7.0,Robert Person,Garrett Stephenson,-115,105.0
04/27/00,STL,MIL,4.0,8.0,Pat Hentgen,Jimmy Haynes,-190,180
04/26/00,STL,MIL,7.0,0.0,Rick Ankiel,S. Woodard,-190,180
04/25/00,STL,MIL,7.0,2.0,D. Kile,Jason Bere,-185,175
04/23/00,STL,COL,6.0,3.0,An. Benes,S. Karl,-150,140.0
04/22/00,STL,COL,6.0,7.0,Garrett Stephenson,M. Yoshii,-135,125.0
04/21/00,STL,COL,4.0,6.0,Pat Hentgen,Kevin Jarvis,-200,188.0
04/20/00,STL,SD,14.0,1.0,Rick Ankiel,Brian Boehringer,-170,160.0
04/19/00,STL,SD,4.0,3.0,D. Kile,R. Deago,-145,135.0
04/18/00,STL,SD,5.0,4.0,An. Benes,Brian Meadows,-170,160.0
04/16/00,COL,STL,14.0,13.0,B. Bohanon,Garrett Stephenson,-105,-105.0
04/16/00,COL,STL,3.0,9.0,R. Arrojo,Pat Hentgen,-125,115.0
04/14/00,COL,STL,6.0,2.0,Pedro Astacio,Rick Ankiel,-110,100.0
04/13/00,COL,STL,12.0,6.0,S. Karl,D. Kile,100,-110.0
04/09/00,STL,MIL,11.0,2.0,Rick Ankiel,Valerio De Los Santos,-190,180
04/08/00,STL,MIL,10.0,8.0,D. Kile,S. Woodard,-215,195
04/07/00,STL,MIL,1.0,9.0,An. Benes,Jason Bere,-220,200
04/06/00,STL,CHC,13.0,3.0,Garrett Stephenson,Kyle Farnsworth,-160,150
04/05/00,STL,CHC,10.0,4.0,Pat Hentgen,Jon Lieber,-160,150
04/03/00,STL,CHC,7.0,1.0,D. Kile,K. Tapani,-170,160
10/01/00,SD,LAD,4.0,0.0,Adam Eaton,Darren Dreifort,120,-130
09/30/00,SD,LAD,2.0,10.0,Matt Clement,Eric Gagne,-110,100
09/29/00,SD,LAD,0.0,3.0,Woody Williams,Chan Ho Park,105,-115
09/24/00,LAD,SD,1.0,0.0,Chan Ho Park,Matt Clement,-165,155.0
09/23/00,LAD,SD,2.0,1.0,Kevin Brown,Woody Williams,-200,188.0
09/22/00,LAD,SD,2.0,3.0,Eric Gagne,Jay Witasick,-135,125.0
09/21/00,COL,SD,13.0,4.0,Kevin Jarvis,B. Tollberg,-125,115.0
09/20/00,COL,SD,11.0,15.0,B. Rose,Adam Eaton,-145,135.0
09/19/00,COL,SD,2.0,7.0,B. Bohanon,Matt Clement,-155,145.0
09/17/00,SD,SF,1.0,5.0,Woody Williams,M. Gardner,100,-110
09/16/00,SD,SF,3.0,4.0,Jay Witasick,Kirk Rueter,145,-155
09/15/00,SD,SF,5.0,4.0,B. Tollberg,Russ Ortiz,130,-140
09/13/00,SD,COL,0.0,11.0,Adam Eaton,B. Bohanon,-110,100.0
09/12/00,SD,COL,3.0,6.0,Matt Clement,M. Yoshii,-115,105.0
09/11/00,SD,COL,7.0,2.0,Woody Williams,Julian Tavarez,-110,100.0
09/10/00,SF,SD,10.0,2.0,Kirk Rueter,Jay Witasick,-215,195.0
09/09/00,SF,SD,3.0,7.0,Russ Ortiz,B. Tollberg,-190,180.0
09/08/00,SF,SD,7.0,10.0,Livan Hernandez,Rod Beck,-250,230.0
09/07/00,SF,SD,13.0,0.0,Shawn Estes,Matt Clement,-200,188.0
09/06/00,SD,MIL,7.0,6.0,Woody Williams,J. Synder,-160,150
09/05/00,SD,MIL,3.0,1.0,Jay Witasick,P. Rigdon,-120,110
09/04/00,SD,MIL,4.0,3.0,B. Tollberg,J. Wright,-140,130
09/03/00,SD,PIT,6.0,8.0,Adam Eaton,Kris Benson,-125,115
09/02/00,SD,PIT,3.0,6.0,Matt Clement,Todd Ritchie,-135,125
09/01/00,SD,PIT,2.0,3.0,Woody Williams,Dan Serafini,-160,150
08/31/00,CHC,SD,5.0,11.0,K. Tapani,Jay Witasick,-150,140.0
08/30/00,CHC,SD,5.0,1.0,Jon Lieber,B. Tollberg,-120,110.0
08/29/00,CHC,SD,7.0,6.0,J. Arnold,Adam Eaton,120,-130.0
08/28/00,CHC,SD,2.0,8.0,Ruben Quevedo,Matt Clement,-110,100.0
08/27/00,MIL,SD,1.0,2.0,J. Synder,Woody Williams,105,-115.0
08/26/00,MIL,SD,6.0,5.0,P. Rigdon,Jay Witasick,-115,105.0
08/25/00,MIL,SD,0.0,4.0,J. Wright,B. Tollberg,-110,100.0
08/23/00,SD,NYM,1.0,4.0,Matt Clement,Al Leiter,140,-150
08/22/00,SD,NYM,16.0,1.0,Adam Eaton,Pat Mahomes,-125,115
08/21/00,SD,NYM,5.0,4.0,Woody Williams,Glendon Rusch,110,-120
08/20/00,SD,WAS,5.0,4.0,Jay Witasick,F. Lira,-130,120
08/19/00,SD,WAS,4.0,3.0,B. Tollberg,Javier Vazquez,-120,110
08/18/00,SD,WAS,3.0,6.0,Matt Clement,M. Thurman,-150,140
08/13/00,MIA,SD,3.0,7.0,R. Cornelius,B. Tollberg,-120,110.0
08/12/00,MIA,SD,1.0,2.0,C. Smith,Matt Clement,-115,105.0
08/11/00,MIA,SD,0.0,3.0,A.J. Burnett,Adam Eaton,-120,110.0
08/10/00,PHI,SD,3.0,15.0,Randy Wolf,Woody Williams,-135,125.0
08/09/00,PHI,SD,3.0,2.0,K. Bottenfield,Jay Witasick,-130,120.0
08/08/00,PHI,SD,10.0,4.0,Omar Daal,B. Tollberg,-110,100.0
08/07/00,PHI,SD,4.0,6.0,Robert Person,Matt Clement,-145,135.0
08/06/00,SD,CHC,8.0,6.0,Adam Eaton,D. Garibay,-130,120
08/05/00,SD,CHC,3.0,6.0,Woody Williams,K. Tapani,-120,110
08/04/00,SD,CHC,11.0,9.0,Jay Witasick,Jon Lieber,135,-145
08/03/00,SD,CHC,6.0,5.0,B. Tollberg,Phil Norton,-150,140
08/02/00,SD,PHI,5.0,2.0,Matt Clement,Omar Daal,-130,120
08/01/00,SD,PHI,10.0,9.0,Adam Eaton,Robert Person,-140,130
07/31/00,SD,PHI,4.0,1.0,Woody Williams,Bruce Chen,-125,115
07/30/00,PIT,SD,8.0,9.0,Kris Benson,Brian Meadows,-160,150.0
07/29/00,PIT,SD,10.0,2.0,F. Cordova,B. Tollberg,-110,100.0
07/28/00,PIT,SD,16.0,5.0,Bronson Arroyo,Matt Clement,-115,105.0
07/26/00,SD,SF,1.0,3.0,Adam Eaton,Shawn Estes,105,-115
07/25/00,SD,SF,3.0,2.0,Woody Williams,Kirk Rueter,115,-125
07/24/00,SD,SF,0.0,3.0,Brian Meadows,M. Gardner,120,-130
07/23/00,COL,SD,4.0,6.0,Pedro Astacio,B. Tollberg,-150,140.0
07/22/00,COL,SD,9.0,4.0,Kevin Jarvis,Matt Clement,-130,120.0
07/21/00,COL,SD,1.0,5.0,B. Bohanon,Adam Eaton,-140,130.0
07/20/00,SF,SD,7.0,3.0,Kirk Rueter,Woody Williams,-155,145.0
07/19/00,SF,SD,3.0,4.0,M. Gardner,Brian Meadows,-170,160.0
07/15/00,SD,SEA,4.0,1.0,Woody Williams,Aaron Sele,130,-140
07/14/00,SD,SEA,5.0,7.0,Brian Meadows,Jamie Moyer,135,-145
07/13/00,SD,SEA,2.0,1.0,B. Tollberg,Freddy Garcia,105,-115
07/09/00,TEX,SD,3.0,4.0,Kenny Rogers,Matt Clement,-185,175.0
07/08/00,TEX,SD,8.0,1.0,Rick Helling,Adam Eaton,-155,145.0
07/07/00,TEX,SD,5.0,4.0,Matt Perisho,Woody Williams,-160,150.0
07/06/00,SD,LAD,3.0,9.0,Brian Meadows,Kevin Brown,175,-185
07/05/00,SD,LAD,5.0,7.0,B. Tollberg,Darren Dreifort,-110,100
07/04/00,SD,LAD,7.0,2.0,Matt Clement,Chan Ho Park,125,-135
07/03/00,SD,COL,1.0,3.0,Adam Eaton,B. Bohanon,-135,125.0
07/02/00,SD,COL,2.0,3.0,Woody Williams,Kevin Jarvis,-110,100.0
07/01/00,SD,COL,5.0,3.0,Brian Meadows,R. Arrojo,105,-115.0
06/30/00,SD,COL,4.0,5.0,B. Tollberg,Pedro Astacio,-110,100.0
06/29/00,LAD,SD,4.0,5.0,Darren Dreifort,Matt Clement,-150,140.0
06/28/00,LAD,SD,5.0,4.0,Chan Ho Park,Adam Eaton,-155,145.0
06/27/00,LAD,SD,5.0,4.0,Eric Gagne,Rod Beck,-145,135.0
06/26/00,LAD,SD,5.0,9.0,O. Hershiser,Brian Meadows,-135,125.0
06/25/00,CIN,SD,4.0,5.0,O. Fernandez,B. Tollberg,-150,140.0
06/24/00,CIN,SD,11.0,5.0,Ron Villone,Matt Clement,-150,140.0
06/23/00,CIN,SD,7.0,10.0,Rob Bell,Adam Eaton,-140,130.0
06/18/00,SD,CIN,8.0,7.0,Matt Clement,Rob Bell,105,-115.0
06/17/00,SD,CIN,3.0,1.0,Adam Eaton,Ron Villone,105,-115.0
06/16/00,SD,CIN,8.0,5.0,Brian Meadows,S. Parris,120,-130.0
06/04/00,SEA,SD,6.0,4.0,Paul Abbott,Brian Meadows,-160,150.0
06/03/00,SEA,SD,4.0,7.0,John Halama,St. Spencer,-150,140.0
06/02/00,SEA,SD,7.0,4.0,Jamie Moyer,Matt Clement,-145,135.0
05/31/00,SD,MIL,9.0,5.0,Rodrigo Lopez,J. Synder,-135,125
05/30/00,SD,MIL,6.0,3.0,Adam Eaton,J.C. D'Amico,-120,110
05/29/00,SD,MIL,3.0,8.0,Brian Meadows,Jimmy Haynes,-140,130
05/28/00,SD,WAS,4.0,3.0,St. Spencer,Carl Pavano,-115,105
05/27/00,SD,WAS,4.0,2.0,Matt Clement,Javier Vazquez,-110,100
05/26/00,SD,WAS,6.0,2.0,R. Deago,H. Irabu,-120,110
05/24/00,SD,NYM,5.0,4.0,Brian Meadows,B.J. Jones,105,-115
05/23/00,SD,NYM,3.0,5.0,St. Spencer,Al Leiter,135,-145
05/22/00,SD,NYM,1.0,0.0,Matt Clement,Glendon Rusch,105,-115
05/18/00,MIA,SD,2.0,6.0,A. Fernandez,St. Spencer,-130,120.0
05/17/00,MIA,SD,4.0,2.0,Ryan Dempster,Matt Clement,-120,110.0
05/16/00,MIA,SD,3.0,7.0,J. Sanchez,R. Deago,-110,100.0
05/11/00,CIN,SD,11.0,9.0,Rob Bell,Rodrigo Lopez,-185,175.0
05/10/00,CIN,SD,5.0,1.0,Ron Villone,R. Deago,-160,150.0
05/09/00,CIN,SD,2.0,0.0,S. Parris,Brian Meadows,-160,150.0
05/03/00,SD,MIA,3.0,1.0,Brian Meadows,Brad Penny,-115,105
05/02/00,SD,MIA,8.0,3.0,Matt Clement,Vladimir Nunez,-165,155
05/01/00,SD,MIA,2.0,5.0,Woody Williams,Ryan Dempster,-135,125
04/27/00,PIT,SD,4.0,12.0,Jose Parra,Matt Clement,115,-125.0
04/26/00,PIT,SD,9.0,8.0,Jason Anderson,Woody Williams,-105,-105.0
04/25/00,PIT,SD,4.0,3.0,Todd Ritchie,R. Deago,-130,120.0
04/09/00,WAS,SD,2.0,1.0,H. Irabu,Brian Boehringer,-135,125.0
04/08/00,WAS,SD,10.0,9.0,Dustin Hermanson,R. Deago,-150,140.0
04/07/00,WAS,SD,5.0,10.0,Je. Powell,Brian Meadows,-145,135.0
04/06/00,NYM,SD,5.0,8.0,Mike Hampton,Matt Clement,-230,210.0
04/05/00,NYM,SD,0.0,4.0,B.J. Jones,Woody Williams,-180,170.0
04/03/00,NYM,SD,2.0,1.0,Al Leiter,R. Deago,-185,175.0
09/24/00,COL,MIA,9.0,3.0,B. Bohanon,J. Sanchez,-150,140
09/23/00,COL,MIA,1.0,3.0,J. Wasdin,C. Smith,-120,110
09/22/00,COL,MIA,4.0,8.0,Julian Tavarez,Brad Penny,-140,130
09/17/00,LAD,COL,12.0,6.0,Luke Prokopec,M. Yoshii,-115,105.0
09/16/00,LAD,COL,5.0,4.0,Eric Gagne,Julian Tavarez,-105,-105.0
09/15/00,LAD,COL,4.0,3.0,Darren Dreifort,Pedro Astacio,-120,110.0
09/14/00,LAD,COL,4.0,5.0,Chan Ho Park,B. Rose,-160,150.0
09/10/00,COL,LAD,1.0,12.0,Pedro Astacio,Darren Dreifort,-140,130
09/09/00,COL,LAD,7.0,6.0,B. Rose,Chan Ho Park,115,-125
09/08/00,COL,LAD,8.0,5.0,B. Bohanon,Kevin Brown,145,-155
09/06/00,COL,CHC,5.0,8.0,Pedro Astacio,Kerry Wood,-160,150
09/05/00,COL,CHC,10.0,2.0,Julian Tavarez,J. Arnold,-170,160
09/04/00,COL,CHC,6.0,2.0,B. Rose,Jon Lieber,-110,100
09/03/00,COL,MIL,4.0,6.0,M. Yoshii,Jimmy Haynes,-155,145
09/02/00,COL,MIL,3.0,8.0,B. Bohanon,J.C. D'Amico,-110,100
09/01/00,COL,MIL,5.0,3.0,Pedro Astacio,J. Synder,-170,160
08/30/00,PHI,COL,4.0,5.0,K. Bottenfield,Julian Tavarez,110,-120.0
08/29/00,PHI,COL,1.0,2.0,Omar Daal,B. Rose,105,-115.0
08/28/00,PHI,COL,3.0,2.0,Robert Person,M. Yoshii,-120,110.0
08/27/00,PIT,COL,2.0,9.0,Dan Serafini,B. Bohanon,105,-115.0
08/26/00,PIT,COL,4.0,11.0,J. Silva,Pedro Astacio,120,-130.0
08/25/00,PIT,COL,3.0,6.0,Jason Anderson,Julian Tavarez,-110,100.0
08/20/00,COL,MIA,13.0,4.0,Pedro Astacio,J. Sanchez,-150,140
08/19/00,COL,MIA,10.0,3.0,Julian Tavarez,R. Cornelius,-150,140
08/18/00,COL,MIA,8.0,9.0,B. Rose,C. Smith,-135,125
08/17/00,NYM,COL,13.0,2.0,Mike Hampton,M. Yoshii,-210,193.0
08/16/00,NYM,COL,5.0,7.0,Glendon Rusch,B. Bohanon,-165,155.0
08/15/00,NYM,COL,4.0,3.0,B.J. Jones,J. Wasdin,-175,165.0
08/15/00,NYM,COL,7.0,5.0,Pat Mahomes,Pedro Astacio,-175,165.0
08/14/00,WAS,COL,3.0,4.0,Javier Vazquez,Julian Tavarez,-120,110.0
08/13/00,WAS,COL,3.0,5.0,M. Thurman,B. Rose,-105,-105.0
08/12/00,WAS,COL,2.0,14.0,T. Moore,M. Yoshii,-120,110.0
08/11/00,WAS,COL,3.0,10.0,Dustin Hermanson,B. Bohanon,-130,120.0
08/09/00,COL,PIT,4.0,3.0,Julian Tavarez,Kris Benson,-120,110
08/08/00,COL,PIT,6.0,1.0,B. Rose,J. Silva,-130,120
08/07/00,COL,PIT,7.0,8.0,M. Yoshii,Jason Anderson,-120,110
08/06/00,COL,PHI,9.0,10.0,Pedro Astacio,Bruce Chen,-150,140
08/05/00,COL,PHI,7.0,6.0,B. Bohanon,Randy Wolf,-110,100
08/04/00,COL,PHI,8.0,1.0,Julian Tavarez,K. Bottenfield,-130,120
08/02/00,CHC,COL,3.0,2.0,Ruben Quevedo,B. Rose,-140,130.0
08/01/00,CHC,COL,1.0,2.0,D. Garibay,Pedro Astacio,120,-130.0
07/31/00,CHC,COL,2.0,0.0,K. Tapani,B. Bohanon,-150,140.0
07/30/00,MIL,COL,3.0,2.0,J.C. D'Amico,M. Yoshii,-145,135.0
07/29/00,MIL,COL,2.0,10.0,P. Rigdon,Julian Tavarez,-110,100.0
07/28/00,MIL,COL,5.0,0.0,J. Wright,Pedro Astacio,115,-125.0
07/27/00,COL,LAD,11.0,16.0,Kevin Jarvis,Eric Gagne,-115,105
07/26/00,COL,LAD,11.0,4.0,B. Bohanon,C. Perez,105,-115
07/25/00,COL,LAD,4.0,6.0,M. Yoshii,Chan Ho Park,105,-115
07/24/00,COL,LAD,1.0,4.0,R. Arrojo,Kevin Brown,160,-170
07/20/00,LAD,COL,6.0,3.0,Chan Ho Park,M. Yoshii,-150,140.0
07/19/00,LAD,COL,9.0,1.0,Kevin Brown,R. Arrojo,-220,200.0
07/15/00,COL,CIN,4.0,7.0,M. Yoshii,Scott Williamson,-120,110.0
07/14/00,COL,CIN,2.0,9.0,R. Arrojo,P. Harnisch,-125,115.0
07/13/00,COL,CIN,6.0,15.0,Pedro Astacio,Elmer Dessens,-165,155.0
07/06/00,SF,COL,6.0,5.0,Russ Ortiz,R. Arrojo,-115,105.0
07/05/00,SF,COL,4.0,2.0,Joe Nathan,Pedro Astacio,-120,110.0
07/04/00,SF,COL,3.0,0.0,M. Gardner,S. Karl,-130,120.0
07/04/00,SF,COL,4.0,1.0,Livan Hernandez,M. Yoshii,-130,120.0
06/29/00,COL,SF,11.0,4.0,M. Yoshii,Joe Nathan,-125,115
06/28/00,COL,SF,17.0,13.0,B. Bohanon,Livan Hernandez,-110,100
06/27/00,COL,SF,7.0,12.0,Kevin Jarvis,Shawn Estes,-110,100
06/26/00,COL,SF,15.0,6.0,R. Arrojo,Kirk Rueter,105,-115
06/22/00,CIN,COL,5.0,3.0,S. Parris,Kevin Jarvis,-130,120.0
06/21/00,CIN,COL,4.0,6.0,Denny Neagle,R. Arrojo,-145,135.0
