date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
05/20/05,NYM,NYY,2.0,5.0,Victor Zambrano,Kevin Brown,118.0,-127.0
05/11/05,CHC,NYM,4.0,3.0,Mark Prior,Victor Zambrano,-185.0,172.0
05/10/05,CHC,NYM,7.0,0.0,Greg Maddux,Kris Benson,-113.0,105.0
05/09/05,CHC,NYM,4.0,7.0,Jon Leicester,Aaron Heilman,112.0,-120.0
05/08/05,MIL,NYM,5.0,4.0,Chris Capuano,Tom Glavine,-123.0,114.0
05/07/05,MIL,NYM,5.0,7.0,Wes Obermueller,Pedro Martinez,180.0,-195.0
05/06/05,MIL,NYM,4.0,7.0,Doug Davis,Victor Zambrano,-120.0,112.0
05/05/05,NYM,PHI,7.0,5.0,Kris Benson,Vicente Padilla,-120.0,112.0
05/04/05,NYM,PHI,3.0,2.0,Jae Seo,Randy Wolf,-110.0,103.0
05/03/05,NYM,PHI,3.0,10.0,Tom Glavine,Brett Myers,100.0,-107.0
05/02/05,NYM,PHI,5.0,1.0,Pedro Martinez,Jon Lieber,-167.0,155.0
04/21/05,MIA,NYM,1.0,10.0,Al Leiter,Pedro Martinez,109,-117.0
04/20/05,MIA,NYM,9.0,2.0,Josh Beckett,Aaron Heilman,-215,200.0
04/19/05,PHI,NYM,4.0,16.0,Vicente Padilla,Victor Zambrano,-150.0,139.0
04/18/05,PHI,NYM,5.0,4.0,Randy Wolf,Kazuhisa Ishii,-143.0,133.0
04/17/05,NYM,MIA,2.0,5.0,Tom Glavine,A.J. Burnett,112.0,-120
04/16/05,NYM,MIA,4.0,3.0,Pedro Martinez,Al Leiter,-160.0,148
04/15/05,NYM,MIA,4.0,0.0,Aaron Heilman,Josh Beckett,148.0,-160
09/18/05,MIA,PHI,14.0,6.0,Josh Beckett,Eude Brito,-160,148.0
09/17/05,MIA,PHI,2.0,10.0,Dontrelle Willis,Vicente Padilla,-167,155.0
09/16/05,MIA,PHI,3.0,13.0,Brian Moehler,Jon Lieber,112,-120.0
09/11/05,PHI,MIA,11.0,1.0,Jon Lieber,Ismael Valdez,-143.0,133
09/10/05,PHI,MIA,6.0,7.0,Brett Myers,Jason Vargas,-140.0,130
09/09/05,PHI,MIA,12.0,5.0,Cory Lidle,A.J. Burnett,123.0,-133
08/07/05,PHI,MIL,0.0,2.0,Vicente Padilla,Tomo Ohka,-143.0,133.0
08/06/05,PHI,MIL,8.0,2.0,Jon Lieber,Chris Capuano,-113.0,105.0
08/05/05,PHI,MIL,1.0,3.0,Cory Lidle,Ben Sheets,105.0,-113.0
08/04/05,PHI,CHC,6.0,4.0,Brett Myers,Mark Prior,-104.0,-103.0
08/03/05,PHI,CHC,4.0,3.0,Robinson Tejeda,Jerome Williams,-143.0,133.0
08/02/05,PHI,CHC,1.0,2.0,Vicente Padilla,Carlos Zambrano,109.0,-117.0
07/17/05,PHI,MIA,8.0,4.0,Vicente Padilla,Dontrelle Willis,130.0,-140
07/16/05,PHI,MIA,10.0,5.0,Jon Lieber,Scott Olsen,-127.0,118
07/15/05,PHI,MIA,7.0,9.0,Cory Lidle,Brian Moehler,-140.0,130
07/14/05,PHI,MIA,13.0,7.0,Brett Myers,A.J. Burnett,-113.0,105
06/12/05,PHI,MIL,6.0,2.0,Cory Lidle,Ben Sheets,-120.0,112.0
06/11/05,PHI,MIL,7.0,5.0,Randy Wolf,Doug Davis,-153.0,142.0
06/10/05,PHI,MIL,5.0,2.0,Brett Myers,Victor Santos,-190.0,176.0
05/25/05,MIA,PHI,5.0,8.0,Al Leiter,Randy Wolf,-104,-103.0
05/24/05,MIA,PHI,4.0,3.0,Josh Beckett,Brett Myers,-120,112.0
05/23/05,MIA,PHI,5.0,2.0,Dontrelle Willis,Jon Lieber,-160,148.0
05/11/05,MIL,PHI,5.0,2.0,Doug Davis,Cory Lidle,100.0,-107.0
05/10/05,MIL,PHI,8.0,5.0,Gary Glover,Vicente Padilla,100.0,-107.0
05/09/05,MIL,PHI,2.0,4.0,Victor Santos,Randy Wolf,-107.0,100.0
05/08/05,CHC,PHI,2.0,1.0,Carlos Zambrano,Brett Myers,-127.0,118.0
05/07/05,CHC,PHI,1.0,4.0,Glendon Rusch,Jon Lieber,105.0,-113.0
05/06/05,CHC,PHI,2.0,3.0,Mark Prior,Cory Lidle,-170.0,158.0
05/01/05,PHI,MIA,8.0,6.0,Cory Lidle,Josh Beckett,133.0,-143
04/30/05,PHI,MIA,1.0,2.0,Vicente Padilla,Dontrelle Willis,120.0,-130
04/29/05,PHI,MIA,4.0,6.0,Randy Wolf,A.J. Burnett,105.0,-113
04/13/05,MIA,PHI,4.0,0.0,Dontrelle Willis,Cory Lidle,-143,133.0
04/12/05,MIA,PHI,8.0,2.0,A.J. Burnett,Randy Wolf,-133,123.0
04/11/05,MIA,PHI,1.0,4.0,Al Leiter,Brett Myers,-123,114.0
09/22/05,MIL,CHC,0.0,3.0,Rick Helling,Greg Maddux,-104.0,-103.0
09/21/05,MIL,CHC,7.0,6.0,Tomo Ohka,Mark Prior,120.0,-130.0
09/20/05,MIL,CHC,5.0,3.0,Doug Davis,Jerome Williams,-127.0,118.0
08/25/05,MIL,MIA,1.0,3.0,Doug Davis,Ismael Valdez,-123.0,114
08/24/05,MIL,MIA,6.0,4.0,Tomo Ohka,A.J. Burnett,155.0,-167
08/23/05,MIL,MIA,11.0,2.0,Chris Capuano,Josh Beckett,133.0,-143
07/07/05,MIA,MIL,11.0,3.0,Brian Moehler,Victor Santos,-150,139.0
07/06/05,MIA,MIL,5.0,4.0,A.J. Burnett,Tomo Ohka,-215,200.0
07/05/05,MIA,MIL,4.0,6.0,Josh Beckett,Chris Capuano,-200,185.0
07/04/05,MIA,MIL,2.0,3.0,Scott Olsen,Ben Sheets,-110,103.0
06/30/05,CHC,MIL,6.0,10.0,Greg Maddux,Chris Capuano,-137.0,127.0
06/29/05,CHC,MIL,3.0,2.0,Kerry Wood,Ben Sheets,-133.0,123.0
06/28/05,CHC,MIL,2.0,0.0,Carlos Zambrano,Doug Davis,-167.0,155.0
06/23/05,MIL,CHC,8.0,7.0,Ben Sheets,Glendon Rusch,-140.0,130.0
06/22/05,MIL,CHC,9.0,4.0,Doug Davis,Carlos Zambrano,114.0,-123.0
06/21/05,MIL,CHC,2.0,4.0,Victor Santos,Jerome Williams,-133.0,123.0
06/20/05,MIL,CHC,4.0,5.0,Tomo Ohka,Greg Maddux,-107.0,100.0
06/08/05,MIL,NYY,3.0,12.0,Chris Capuano,Mike Mussina,127.0,-137.0
06/07/05,MIL,NYY,2.0,1.0,Ben Sheets,Carl Pavano,112.0,-120.0
06/06/05,MIL,NYY,4.0,3.0,Doug Davis,Randy Johnson,151.0,-163.0
05/05/05,MIL,CHC,6.0,5.0,Gary Glover,Greg Maddux,114.0,-123.0
05/04/05,MIL,CHC,4.0,3.0,Victor Santos,Ryan Dempster,-113.0,105.0
05/03/05,MIL,CHC,4.0,1.0,Chris Capuano,Carlos Zambrano,123.0,-133.0
04/10/05,CHC,MIL,6.0,5.0,Greg Maddux,Victor Santos,-153.0,142.0
04/09/05,CHC,MIL,4.0,0.0,Carlos Zambrano,Ben Sheets,-137.0,127.0
04/08/05,CHC,MIL,3.0,6.0,Kerry Wood,Chris Capuano,-174.0,166.0
08/28/05,CHC,MIA,14.0,3.0,Carlos Zambrano,Josh Beckett,-107.0,100
08/27/05,CHC,MIA,1.0,2.0,Greg Maddux,Dontrelle Willis,155.0,-167
08/26/05,CHC,MIA,5.0,7.0,Glendon Rusch,Jason Vargas,130.0,-140
07/10/05,MIA,CHC,2.0,9.0,Al Leiter,Greg Maddux,-107,100.0
07/09/05,MIA,CHC,2.0,8.0,Scott Olsen,Kerry Wood,-107,100.0
07/08/05,MIA,CHC,6.0,9.0,Dontrelle Willis,Carlos Zambrano,-175,162.0
06/19/05,NYY,CHC,6.0,3.0,Mike Mussina,Sergio Mitre,-210.0,195.0
06/18/05,NYY,CHC,8.0,1.0,Chien-Ming Wang,Glendon Rusch,-167.0,155.0
06/17/05,NYY,CHC,9.0,6.0,Carl Pavano,Carlos Zambrano,-140.0,130.0
06/15/05,CHC,MIA,5.0,15.0,Greg Maddux,A.J. Burnett,112.0,-120
06/14/05,CHC,MIA,14.0,0.0,Sergio Mitre,Josh Beckett,123.0,-133
06/13/05,CHC,MIA,1.0,9.0,John Koronka,Dontrelle Willis,142.0,-153
