date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
05/06/01,BAL,NYY,1.0,2.0,Jason Johnson,Mike Mussina,165.0,-175.0
05/05/01,BAL,NYY,2.0,5.0,Willis Roberts,Andy Pettitte,145.0,-155.0
05/04/01,BAL,NYY,5.0,6.0,Pat Hentgen,Roger Clemens,150.0,-160.0
05/03/01,BAL,NYY,5.0,7.0,C. McElroy,Ted Lilly,140.0,-150.0
05/02/01,BAL,TB,1.0,7.0,Jose Mercedes,R. Rupe,-130.0,120.0
05/01/01,BAL,TB,3.0,1.0,Jason Johnson,B. Rekar,-115.0,105.0
04/30/01,BAL,TB,5.0,3.0,Willis Roberts,Paul Wilson,-130.0,120.0
04/29/01,MIN,BAL,4.0,0.0,J.C. Romero,Pat Hentgen,-110.0,100.0
04/28/01,MIN,BAL,2.0,5.0,Mark Redman,C. McElroy,-150.0,140.0
04/27/01,MIN,BAL,6.0,3.0,Joe Mays,Jose Mercedes,-155.0,145.0
04/26/01,DET,BAL,8.0,2.0,C. Holt,Jason Johnson,-105.0,-105.0
04/25/01,DET,BAL,4.0,6.0,S. Sparks,Willis Roberts,-120.0,110.0
04/24/01,DET,BAL,3.0,8.0,Jeff Weaver,Pat Hentgen,-125.0,115.0
04/22/01,TB,BAL,8.0,10.0,M. Judd,Jose Mercedes,100.0,-110.0
04/21/01,TB,BAL,6.0,5.0,R. Rupe,Jason Johnson,-115.0,105.0
04/20/01,TB,BAL,3.0,6.0,B. Rekar,Willis Roberts,-140.0,130.0
04/19/01,BAL,CLE,5.0,11.0,C. McElroy,CC Sabathia,140.0,-150.0
04/18/01,BAL,CLE,1.0,4.0,Pat Hentgen,Bartolo Colon,140.0,-150.0
04/17/01,BAL,CLE,1.0,8.0,Jose Mercedes,Dave Burba,140.0,-150.0
04/16/01,BAL,TB,6.0,2.0,Jason Johnson,R. Rupe,-110.0,100.0
04/15/01,BAL,TB,4.0,7.0,Sidney Ponson,B. Rekar,-120.0,110.0
04/14/01,BAL,TB,6.0,5.0,C. McElroy,Paul Wilson,110.0,-120.0
04/13/01,BAL,TB,0.0,2.0,Pat Hentgen,Aquilino Lopez,-125.0,115.0
04/12/01,BOS,BAL,8.0,2.0,Tomo Ohka,Jose Mercedes,-155.0,145.0
04/11/01,BOS,BAL,4.0,5.0,Frank Castillo,Jason Johnson,-155.0,145.0
04/10/01,BOS,BAL,10.0,1.0,Hideo Nomo,Sidney Ponson,-155.0,145.0
04/08/01,CLE,BAL,4.0,3.0,CC Sabathia,C. McElroy,-190.0,180.0
04/07/01,CLE,BAL,2.0,4.0,Bartolo Colon,Pat Hentgen,-220.0,200.0
04/06/01,CLE,BAL,4.0,3.0,Dave Burba,Jose Mercedes,-190.0,180.0
04/05/01,BAL,BOS,2.0,1.0,Jason Johnson,Frank Castillo,105.0,-115.0
04/04/01,BAL,BOS,0.0,3.0,Sidney Ponson,Hideo Nomo,-110.0,100.0
04/02/01,BAL,BOS,2.0,1.0,Pat Hentgen,Pedro Martinez,260.0,285.0
10/15/01,NYY,OAK,5.0,3.0,Roger Clemens,Mark Mulder,-130.0,120.0
10/14/01,OAK,NYY,2.0,9.0,Cory Lidle,Orlando Hernandez,-155.0,145.0
10/13/01,OAK,NYY,0.0,1.0,Barry Zito,Mike Mussina,-125.0,115.0
10/11/01,NYY,OAK,0.0,2.0,Andy Pettitte,Tim Hudson,-120.0,110.0
10/10/01,NYY,OAK,3.0,5.0,Roger Clemens,Mark Mulder,-125.0,115.0
10/07/01,LAA,OAK,2.0,6.0,Brian Cooper,Barry Zito,150.0,-160.0
10/06/01,LAA,OAK,3.0,6.0,Scott Schoeneweis,E. Hiljus,115.0,-125.0
10/06/01,LAA,OAK,2.0,6.0,Ramon Ortiz,Tim Hudson,150.0,-160.0
10/05/01,LAA,OAK,1.0,5.0,Ismael Valdez,Mark Mulder,140.0,-150.0
10/03/01,OAK,TEX,5.0,4.0,Cory Lidle,Rob Bell,-210.0,193.0
10/03/01,OAK,TEX,9.0,4.0,Barry Zito,Darren Oliver,-210.0,193.0
09/30/01,SEA,OAK,6.0,3.0,Aaron Sele,Tim Hudson,-110.0,100.0
09/30/01,SEA,OAK,4.0,8.0,Jamie Moyer,E. Hiljus,-145.0,135.0
09/28/01,SEA,OAK,5.0,3.0,Freddy Garcia,Mark Mulder,-130.0,120.0
09/27/01,OAK,LAA,6.0,2.0,Cory Lidle,Matt Wise,-190.0,180.0
09/26/01,OAK,LAA,3.0,1.0,Barry Zito,Jarrod Washburn,-185.0,175.0
09/25/01,OAK,LAA,9.0,3.0,Tim Hudson,Scott Schoeneweis,-190.0,180.0
09/23/01,OAK,SEA,7.0,4.0,Mark Mulder,Freddy Garcia,-105.0,-105.0
09/22/01,OAK,SEA,11.0,2.0,E. Hiljus,Joel Pineiro,100.0,-110.0
09/21/01,OAK,SEA,5.0,1.0,Cory Lidle,Paul Abbott,-120.0,110.0
09/20/01,TEX,OAK,2.0,7.0,Darren Oliver,Barry Zito,155.0,-165.0
09/19/01,TEX,OAK,10.0,4.0,Doug Davis,Tim Hudson,145.0,-155.0
09/18/01,TEX,OAK,5.0,6.0,Rick Helling,Mark Mulder,140.0,-150.0
09/10/01,OAK,TEX,7.0,1.0,Barry Zito,A. Myette,-210.0,193.0
09/09/01,OAK,TB,4.0,3.0,Tim Hudson,Joe Kennedy,-250.0,230.0
09/08/01,OAK,TB,10.0,4.0,Mark Mulder,Nick Bierbrodt,-270.0,250.0
09/07/01,OAK,TB,9.0,3.0,E. Hiljus,B. Rekar,-270.0,250.0
09/02/01,TB,OAK,1.0,3.0,Joe Kennedy,Mark Mulder,185.0,-202.0
09/01/01,TB,OAK,8.0,6.0,Nick Bierbrodt,E. Hiljus,160.0,-170.0
08/31/01,TB,OAK,5.0,9.0,B. Rekar,Cory Lidle,185.0,-202.0
08/26/01,OAK,DET,7.0,6.0,Cory Lidle,Jeff Weaver,-175.0,165.0
08/25/01,OAK,DET,6.0,1.0,Barry Zito,S. Sparks,-210.0,193.0
08/24/01,OAK,DET,4.0,8.0,Tim Hudson,Nate Cornejo,-270.0,250.0
08/23/01,OAK,CLE,7.0,9.0,Mark Mulder,CC Sabathia,-140.0,130.0
08/22/01,OAK,CLE,4.0,5.0,E. Hiljus,Dave Burba,-145.0,135.0
08/21/01,OAK,CLE,1.0,2.0,Cory Lidle,S. Woodard,-160.0,150.0
08/20/01,OAK,CLE,9.0,0.0,Barry Zito,C. Finley,-160.0,150.0
08/19/01,CHW,OAK,7.0,8.0,Mark Buehrle,Tim Hudson,125.0,-135.0
08/18/01,CHW,OAK,4.0,5.0,Gary Glover,Mark Mulder,165.0,-175.0
08/17/01,CHW,OAK,2.0,9.0,Dan Wright,E. Hiljus,120.0,-130.0
08/12/01,OAK,NYY,4.0,2.0,Mark Mulder,Mike Mussina,-130.0,120.0
08/11/01,OAK,NYY,8.0,6.0,E. Hiljus,Sterling Hitchcock,-115.0,105.0
08/10/01,OAK,NYY,8.0,1.0,Cory Lidle,Ted Lilly,-135.0,125.0
08/09/01,OAK,BOS,6.0,0.0,Barry Zito,Tim Wakefield,-160.0,150.0
08/08/01,OAK,BOS,6.0,1.0,Tim Hudson,Frank Castillo,-205.0,190.0
08/07/01,OAK,BOS,5.0,2.0,Mark Mulder,B. Saberhagen,-170.0,160.0
08/06/01,DET,OAK,3.0,6.0,C. Holt,E. Hiljus,145.0,-155.0
08/05/01,DET,OAK,1.0,4.0,Jose Lima,Cory Lidle,135.0,-145.0
08/04/01,DET,OAK,1.0,10.0,S. Sparks,Barry Zito,145.0,-155.0
08/03/01,DET,OAK,1.0,2.0,Jeff Weaver,Tim Hudson,150.0,-160.0
08/02/01,CLE,OAK,4.0,17.0,CC Sabathia,Mark Mulder,100.0,-110.0
08/01/01,CLE,OAK,6.0,5.0,C. Nagy,E. Hiljus,-110.0,100.0
07/31/01,CLE,OAK,2.0,11.0,Jake Westbrook,Cory Lidle,-120.0,110.0
07/29/01,OAK,KC,6.0,4.0,Barry Zito,K. Wilson,-200.0,188.0
07/28/01,OAK,KC,3.0,9.0,Tim Hudson,Chad Durbin,-260.0,240.0
07/27/01,OAK,KC,5.0,0.0,Mark Mulder,Jeff Suppan,-215.0,195.0
07/26/01,OAK,MIN,4.0,7.0,G. Heredia,A. Johnson,-160.0,150.0
07/25/01,OAK,MIN,1.0,3.0,Cory Lidle,Joe Mays,-140.0,130.0
07/24/01,OAK,MIN,7.0,6.0,Barry Zito,Eric Milton,-140.0,130.0
07/23/01,KC,OAK,2.0,7.0,Chad Durbin,Tim Hudson,185.0,-202.0
07/22/01,KC,OAK,5.0,4.0,Jeff Suppan,Mark Mulder,170.0,-180.0
07/21/01,KC,OAK,1.0,10.0,D. Reichert,G. Heredia,135.0,-145.0
07/20/01,KC,OAK,3.0,14.0,Paul Byrd,Cory Lidle,150.0,-160.0
07/19/01,MIN,OAK,12.0,10.0,Eric Milton,Barry Zito,100.0,-110.0
07/18/01,MIN,OAK,2.0,7.0,Brad Radke,Tim Hudson,110.0,-120.0
07/17/01,OAK,COL,3.0,2.0,Mark Mulder,Pedro Astacio,-175.0,165.0
07/16/01,OAK,COL,5.0,1.0,G. Heredia,Denny Neagle,-105.0,-105.0
07/15/01,OAK,COL,6.0,3.0,Cory Lidle,B. Bohanon,-145.0,135.0
07/14/01,OAK,LAD,3.0,5.0,Barry Zito,Luke Prokopec,-155.0,145.0
07/13/01,OAK,LAD,11.0,7.0,Tim Hudson,Chan Ho Park,-155.0,145.0
07/12/01,OAK,LAD,6.0,0.0,Mark Mulder,Terry Adams,-155.0,145.0
07/08/01,ARI,OAK,1.0,2.0,Curt Schilling,Barry Zito,-150.0,140.0
07/07/01,ARI,OAK,1.0,5.0,Miguel Batista,Tim Hudson,130.0,-140.0
07/06/01,ARI,OAK,0.0,3.0,Brian Anderson,Mark Mulder,-130.0,120.0
07/05/01,OAK,LAA,2.0,5.0,G. Heredia,Ismael Valdez,-125.0,115.0
07/04/01,OAK,LAA,2.0,0.0,Cory Lidle,Scott Schoeneweis,-140.0,130.0
07/03/01,OAK,LAA,5.0,2.0,Barry Zito,P. Rapp,-165.0,155.0
07/02/01,OAK,LAA,1.0,0.0,Tim Hudson,Jarrod Washburn,-160.0,150.0
07/01/01,TEX,OAK,3.0,1.0,Rick Helling,Mark Mulder,105.0,-115.0
06/30/01,TEX,OAK,4.0,15.0,Kenny Rogers,E. Hiljus,-115.0,105.0
06/29/01,TEX,OAK,9.0,6.0,Rob Bell,Cory Lidle,100.0,-110.0
06/28/01,SEA,OAK,3.0,6.0,Aaron Sele,Barry Zito,-135.0,125.0
06/27/01,SEA,OAK,3.0,6.0,John Halama,Tim Hudson,100.0,-110.0
06/26/01,SEA,OAK,7.0,3.0,Freddy Garcia,Mark Mulder,-155.0,145.0
06/24/01,OAK,TEX,5.0,9.0,G. Heredia,Rob Bell,-150.0,140.0
06/23/01,OAK,TEX,5.0,4.0,Barry Zito,Darren Oliver,-155.0,145.0
06/22/01,OAK,TEX,1.0,2.0,Tim Hudson,Doug Davis,-185.0,175.0
06/21/01,OAK,SEA,10.0,12.0,Cory Lidle,John Halama,105.0,-115.0
06/20/01,OAK,SEA,6.0,4.0,Mark Mulder,Freddy Garcia,105.0,-115.0
06/19/01,OAK,SEA,7.0,8.0,G. Heredia,Paul Abbott,125.0,-135.0
06/18/01,OAK,SEA,4.0,3.0,Barry Zito,Jamie Moyer,120.0,-130.0
06/17/01,SF,OAK,3.0,0.0,Kirk Rueter,Tim Hudson,120.0,-130.0
06/16/01,SF,OAK,2.0,1.0,Livan Hernandez,Cory Lidle,-110.0,100.0
06/15/01,SF,OAK,3.0,1.0,Shawn Estes,Mark Mulder,-135.0,125.0
06/14/01,SD,OAK,6.0,4.0,Kevin Jarvis,G. Heredia,105.0,-115.0
06/13/01,SD,OAK,2.0,6.0,Adam Eaton,Barry Zito,105.0,-115.0
06/12/01,SD,OAK,2.0,5.0,Woody Williams,Tim Hudson,130.0,-140.0
06/10/01,OAK,SF,6.0,2.0,Mark Mulder,Livan Hernandez,-155.0,145.0
06/09/01,OAK,SF,3.0,4.0,Cory Lidle,Shawn Estes,115.0,-125.0
06/08/01,OAK,SF,4.0,2.0,G. Heredia,M. Gardner,-115.0,105.0
06/07/01,LAA,OAK,6.0,4.0,Scott Schoeneweis,Barry Zito,100.0,-110.0
06/06/01,LAA,OAK,1.0,4.0,P. Rapp,Tim Hudson,140.0,-150.0
06/05/01,LAA,OAK,7.0,3.0,Jarrod Washburn,Mark Mulder,110.0,-120.0
05/31/01,OAK,TB,10.0,1.0,Tim Hudson,Paul Wilson,-270.0,250.0
05/30/01,OAK,TB,15.0,2.0,Mark Mulder,Aquilino Lopez,-220.0,200.0
05/29/01,OAK,TB,1.0,5.0,Cory Lidle,Tanyon Sturtze,-185.0,175.0
05/27/01,MIN,OAK,9.0,3.0,Brad Radke,Barry Zito,-110.0,100.0
05/26/01,MIN,OAK,7.0,6.0,Brad Thomas,G. Heredia,-105.0,-105.0
05/26/01,MIN,OAK,4.0,5.0,J.C. Romero,Tim Hudson,140.0,-150.0
05/25/01,MIN,OAK,2.0,4.0,Joe Mays,Mark Mulder,100.0,-110.0
05/23/01,KC,OAK,4.0,1.0,Chad Durbin,Cory Lidle,110.0,-120.0
05/22/01,KC,OAK,1.0,4.0,Jeff Suppan,Barry Zito,120.0,-130.0
05/20/01,OAK,CHW,6.0,2.0,Tim Hudson,Mark Buehrle,-165.0,155.0
05/19/01,OAK,CHW,4.0,3.0,Mark Mulder,James Baldwin,-145.0,135.0
05/18/01,OAK,CHW,3.0,2.0,G. Heredia,Kip Wells,-135.0,125.0
05/17/01,OAK,NYY,8.0,3.0,Cory Lidle,Mike Mussina,140.0,-150.0
05/16/01,OAK,NYY,4.0,3.0,Barry Zito,Andy Pettitte,110.0,-120.0
05/15/01,OAK,NYY,3.0,2.0,Tim Hudson,Roger Clemens,100.0,-110.0
05/13/01,BOS,OAK,5.0,4.0,Hideo Nomo,Mark Mulder,-105.0,-105.0
05/12/01,BOS,OAK,9.0,3.0,Pedro Martinez,G. Heredia,-320.0,290.0
05/11/01,BOS,OAK,6.0,7.0,P. Crawford,Cory Lidle,-125.0,115.0
05/06/01,OAK,BOS,4.0,5.0,Cory Lidle,Pedro Martinez,210.0,-230.0
05/05/01,OAK,BOS,1.0,7.0,Barry Zito,P. Crawford,-150.0,140.0
05/04/01,OAK,BOS,7.0,3.0,G. Heredia,Tomo Ohka,100.0,-110.0
04/29/01,NYY,OAK,3.0,1.0,Roger Clemens,Barry Zito,-140.0,130.0
04/28/01,NYY,OAK,7.0,6.0,Ted Lilly,Tim Hudson,-115.0,105.0
04/27/01,NYY,OAK,3.0,2.0,Orlando Hernandez,Mark Mulder,-140.0,130.0
04/26/01,CHW,OAK,6.0,16.0,Jim Parque,G. Heredia,-130.0,120.0
04/25/01,CHW,OAK,2.0,1.0,David Wells,Cory Lidle,-145.0,135.0
04/24/01,CHW,OAK,4.0,6.0,Mark Buehrle,Barry Zito,-105.0,-105.0
04/22/01,TEX,OAK,11.0,2.0,Rick Helling,Tim Hudson,110.0,-120.0
04/21/01,TEX,OAK,6.0,7.0,Ryan Glynn,Mark Mulder,105.0,-115.0
04/20/01,TEX,OAK,9.0,6.0,Darren Oliver,G. Heredia,-125.0,115.0
04/19/01,TEX,OAK,5.0,9.0,Kenny Rogers,Barry Zito,-120.0,110.0
04/18/01,LAA,OAK,3.0,2.0,Scott Schoeneweis,Cory Lidle,-120.0,110.0
04/17/01,LAA,OAK,1.0,5.0,Ramon Ortiz,Tim Hudson,110.0,-120.0
04/16/01,LAA,OAK,3.0,6.0,Jarrod Washburn,Mark Mulder,-120.0,110.0
04/15/01,OAK,TEX,8.0,10.0,G. Heredia,Darren Oliver,-130.0,120.0
04/14/01,OAK,TEX,8.0,9.0,Barry Zito,Kenny Rogers,-130.0,120.0
04/13/01,OAK,TEX,1.0,13.0,Cory Lidle,Doug Davis,-120.0,110.0
04/12/01,OAK,SEA,3.0,7.0,Tim Hudson,Jamie Moyer,-165.0,155.0
04/11/01,OAK,SEA,0.0,3.0,Mark Mulder,Aaron Sele,-125.0,115.0
04/10/01,OAK,SEA,1.0,5.0,G. Heredia,John Halama,-150.0,140.0
04/08/01,OAK,LAA,4.0,6.0,Barry Zito,Scott Schoeneweis,-170.0,160.0
04/07/01,OAK,LAA,4.0,2.0,Tim Hudson,S. Green,-230.0,210.0
04/06/01,OAK,LAA,4.0,5.0,Mark Mulder,Matt Wise,-150.0,140.0
04/04/01,SEA,OAK,10.0,2.0,Aaron Sele,G. Heredia,110.0,-120.0
04/03/01,SEA,OAK,1.0,5.0,John Halama,Barry Zito,120.0,-130.0
04/02/01,SEA,OAK,5.0,4.0,Freddy Garcia,Tim Hudson,110.0,-120.0
10/03/01,TB,BOS,3.0,10.0,R. Rupe,Derek Lowe,-110.0,100.0
10/02/01,TB,BOS,10.0,3.0,Paul Wilson,Casey Fossum,-125.0,115.0
10/01/01,TB,BOS,10.0,3.0,Tanyon Sturtze,D. Cone,-110.0,100.0
09/30/01,DET,BOS,5.0,8.0,Jose Lima,Frank Castillo,-115.0,105.0
09/29/01,DET,BOS,7.0,2.0,S. Sparks,Sun-Woo Kim,-155.0,145.0
09/28/01,DET,BOS,4.0,1.0,Jeff Weaver,Hideo Nomo,-110.0,100.0
09/23/01,BOS,DET,6.0,12.0,Hideo Nomo,Jeff Weaver,-155.0,145.0
09/22/01,BOS,DET,3.0,4.0,Derek Lowe,Nate Cornejo,-160.0,150.0
09/21/01,BOS,DET,5.0,2.0,Casey Fossum,H. Murray,-135.0,125.0
09/20/01,BOS,TB,2.0,1.0,Frank Castillo,R. Rupe,-160.0,150.0
09/19/01,BOS,TB,2.0,12.0,D. Cone,Paul Wilson,-160.0,150.0
09/18/01,BOS,TB,7.0,2.0,Hideo Nomo,Tanyon Sturtze,-160.0,150.0
09/09/01,NYY,BOS,7.0,2.0,Andy Pettitte,Hideo Nomo,-160.0,150.0
09/08/01,NYY,BOS,9.0,2.0,Mike Mussina,D. Cone,-200.0,188.0
09/07/01,NYY,BOS,3.0,2.0,Orlando Hernandez,Pedro Martinez,125.0,-135.0
09/06/01,BOS,CLE,4.0,6.0,Frank Castillo,C. Finley,110.0,-120.0
09/05/01,BOS,CLE,10.0,7.0,Casey Fossum,S. Woodard,105.0,-115.0
09/04/01,BOS,CLE,5.0,8.0,Hideo Nomo,Bartolo Colon,115.0,-125.0
09/02/01,BOS,NYY,0.0,1.0,D. Cone,Mike Mussina,145.0,-155.0
09/01/01,BOS,NYY,1.0,2.0,Pedro Martinez,Orlando Hernandez,-165.0,155.0
08/31/01,BOS,NYY,1.0,3.0,Frank Castillo,Roger Clemens,160.0,-170.0
08/30/01,CLE,BOS,3.0,1.0,Bartolo Colon,Hideo Nomo,-160.0,150.0
08/29/01,CLE,BOS,2.0,1.0,CC Sabathia,Casey Fossum,-180.0,170.0
08/28/01,CLE,BOS,8.0,3.0,Dave Burba,D. Cone,-130.0,120.0
08/26/01,TEX,BOS,5.0,4.0,Doug Davis,Pedro Martinez,145.0,-155.0
08/25/01,TEX,BOS,8.0,7.0,Rick Helling,Frank Castillo,-120.0,110.0
08/24/01,TEX,BOS,4.0,7.0,A. Myette,Hideo Nomo,105.0,-115.0
08/23/01,LAA,BOS,6.0,7.0,P. Rapp,Casey Fossum,-130.0,120.0
08/22/01,LAA,BOS,4.0,2.0,Ramon Ortiz,Tim Wakefield,-145.0,135.0
08/21/01,LAA,BOS,5.0,8.0,Scott Schoeneweis,D. Cone,-145.0,135.0
08/20/01,LAA,BOS,1.0,6.0,Ismael Valdez,Frank Castillo,-160.0,150.0
08/16/01,BOS,SEA,6.0,4.0,D. Cone,Aaron Sele,120.0,-130.0
08/15/01,BOS,SEA,2.0,6.0,Frank Castillo,Freddy Garcia,140.0,-150.0
08/14/01,BOS,SEA,3.0,6.0,Hideo Nomo,Jamie Moyer,105.0,-115.0
08/06/01,BOS,TEX,10.0,7.0,Hideo Nomo,Rob Bell,-180.0,170.0
08/05/01,BOS,TEX,6.0,3.0,R. Arrojo,Darren Oliver,-150.0,140.0
08/04/01,BOS,TEX,6.0,2.0,Tim Wakefield,Rick Helling,-120.0,110.0
08/04/01,BOS,TEX,10.0,4.0,D. Cone,Doug Davis,-115.0,105.0
08/02/01,BOS,LAA,4.0,13.0,B. Saberhagen,P. Rapp,-170.0,160.0
08/01/01,BOS,LAA,2.0,4.0,Hideo Nomo,Scott Schoeneweis,-170.0,160.0
07/31/01,BOS,LAA,3.0,4.0,R. Arrojo,Ramon Ortiz,-145.0,135.0
07/29/01,BOS,CHW,4.0,3.0,D. Cone,S. Lowe,-130.0,120.0
07/28/01,BOS,CHW,1.0,3.0,Tim Wakefield,Mark Buehrle,-115.0,105.0
07/27/01,BOS,CHW,9.0,5.0,B. Saberhagen,Kip Wells,-105.0,-105.0
07/22/01,CHW,BOS,13.0,8.0,Kip Wells,Tim Wakefield,-110.0,100.0
07/21/01,CHW,BOS,10.0,3.0,James Baldwin,Tomo Ohka,-115.0,105.0
07/20/01,CHW,BOS,2.0,7.0,Rocky Biddle,Hideo Nomo,110.0,-120.0
07/17/01,WAS,BOS,11.0,7.0,T. Mattes,Tim Wakefield,125.0,-135.0
07/16/01,WAS,BOS,5.0,6.0,B. Munoz,Tomo Ohka,110.0,-120.0
07/15/01,WAS,BOS,5.0,8.0,M. Thurman,Hideo Nomo,125.0,-135.0
07/14/01,NYM,BOS,2.0,0.0,Glendon Rusch,R. Arrojo,100.0,-110.0
07/13/01,NYM,BOS,1.0,3.0,Kevin Appier,D. Cone,-135.0,125.0
07/12/01,NYM,BOS,4.0,2.0,Al Leiter,Tim Wakefield,-115.0,105.0
07/05/01,CLE,BOS,4.0,5.0,Bartolo Colon,D. Cone,-140.0,130.0
07/04/01,CLE,BOS,4.0,13.0,Dave Burba,Tim Wakefield,-110.0,100.0
07/03/01,CLE,BOS,9.0,1.0,Jake Westbrook,Tomo Ohka,-115.0,105.0
06/28/01,BOS,TB,3.0,4.0,Frank Castillo,Joe Kennedy,-190.0,180.0
06/27/01,BOS,TB,7.0,9.0,Hideo Nomo,Aquilino Lopez,-230.0,210.0
06/26/01,BOS,TB,7.0,6.0,Pedro Martinez,Tanyon Sturtze,-380.0,350.0
06/25/01,BOS,TB,12.0,8.0,D. Cone,R. Rupe,-200.0,188.0
06/21/01,TB,BOS,4.0,7.0,Tanyon Sturtze,Pedro Martinez,290.0,-320.0
06/20/01,TB,BOS,2.0,8.0,R. Rupe,D. Cone,130.0,-140.0
06/19/01,TB,BOS,4.0,5.0,B. Rekar,Tim Wakefield,145.0,-155.0
06/14/01,BOS,MIA,6.0,4.0,D. Cone,C. Smith,-115.0,105.0
06/13/01,BOS,MIA,2.0,4.0,Tim Wakefield,Matt Clement,-160.0,150.0
06/12/01,BOS,MIA,4.0,2.0,Frank Castillo,Ryan Dempster,-135.0,125.0
06/10/01,BOS,PHI,5.0,4.0,Hideo Nomo,Robert Person,-130.0,120.0
06/09/01,BOS,PHI,2.0,5.0,Pedro Martinez,Omar Daal,-280.0,260.0
06/08/01,BOS,PHI,3.0,2.0,D. Cone,Randy Wolf,100.0,-110.0
06/07/01,BOS,DET,8.0,1.0,Tim Wakefield,Victor Santos,-180.0,170.0
06/06/01,BOS,DET,3.0,7.0,Frank Castillo,D. Mlicki,-165.0,155.0
06/05/01,BOS,DET,4.0,3.0,Hideo Nomo,C. Holt,-185.0,175.0
06/04/01,NYY,BOS,7.0,6.0,Ramiro Mendoza,Pedro Martinez,200.0,-220.0
05/30/01,BOS,NYY,3.0,0.0,Pedro Martinez,Mike Mussina,-190.0,180.0
05/28/01,BOS,NYY,3.0,4.0,D. Cone,Andy Pettitte,145.0,-155.0
05/24/01,NYY,BOS,2.0,1.0,Mike Mussina,Pedro Martinez,160.0,-170.0
05/23/01,NYY,BOS,7.0,3.0,Andy Pettitte,D. Cone,-175.0,165.0
05/20/01,KC,BOS,3.0,10.0,Brian Meadows,Frank Castillo,125.0,-135.0
05/19/01,KC,BOS,6.0,2.0,D. Reichert,Hideo Nomo,110.0,-120.0
05/18/01,KC,BOS,3.0,6.0,B. Stein,Pedro Martinez,290.0,-320.0
05/17/01,MIN,BOS,5.0,3.0,Brad Radke,D. Cone,-160.0,150.0
05/16/01,MIN,BOS,4.0,3.0,J.C. Romero,Tim Wakefield,100.0,-110.0
05/15/01,MIN,BOS,2.0,5.0,Mark Redman,Frank Castillo,-120.0,110.0
05/10/01,BOS,SEA,2.0,5.0,Tomo Ohka,John Halama,-125.0,115.0
05/09/01,BOS,SEA,5.0,10.0,Frank Castillo,Aaron Sele,100.0,-110.0
05/08/01,BOS,SEA,12.0,4.0,Hideo Nomo,Jamie Moyer,-125.0,115.0
05/03/01,SEA,BOS,10.0,3.0,Jamie Moyer,Frank Castillo,-130.0,120.0
05/02/01,SEA,BOS,5.0,1.0,Aaron Sele,Hideo Nomo,-125.0,115.0
05/01/01,SEA,BOS,0.0,2.0,John Halama,Pedro Martinez,200.0,-220.0
04/29/01,BOS,KC,8.0,11.0,P. Crawford,Brian Meadows,-175.0,165.0
04/28/01,BOS,KC,2.0,8.0,Tomo Ohka,D. Reichert,-155.0,145.0
04/27/01,BOS,KC,9.0,2.0,Frank Castillo,B. Stein,-155.0,145.0
04/26/01,BOS,MIN,2.0,0.0,Hideo Nomo,Eric Milton,-125.0,115.0
04/25/01,BOS,MIN,4.0,6.0,Pedro Martinez,Brad Radke,-250.0,230.0
04/24/01,BOS,MIN,9.0,4.0,P. Crawford,Mark Redman,-140.0,130.0
04/22/01,NYY,BOS,4.0,3.0,Ted Lilly,Tomo Ohka,-120.0,110.0
04/21/01,NYY,BOS,3.0,8.0,Mike Mussina,Frank Castillo,-200.0,188.0
04/20/01,NYY,BOS,6.0,1.0,Andy Pettitte,Hideo Nomo,-130.0,120.0
04/19/01,TB,BOS,3.0,8.0,Paul Wilson,Pedro Martinez,300.0,-330.0
04/18/01,TB,BOS,1.0,9.0,Aquilino Lopez,P. Crawford,100.0,-110.0
04/17/01,TB,BOS,0.0,10.0,Travis Harper,Tomo Ohka,120.0,-130.0
04/16/01,BOS,NYY,4.0,1.0,Frank Castillo,Mike Mussina,145.0,-155.0
04/15/01,BOS,NYY,5.0,4.0,Hideo Nomo,Andy Pettitte,110.0,-120.0
04/14/01,BOS,NYY,2.0,3.0,Pedro Martinez,Roger Clemens,-190.0,180.0
04/13/01,BOS,NYY,3.0,2.0,P. Crawford,Orlando Hernandez,110.0,-120.0
04/08/01,BOS,TB,3.0,0.0,Pedro Martinez,Aquilino Lopez,-300.0,275.0
04/07/01,BOS,TB,6.0,2.0,P. Crawford,Travis Harper,-155.0,145.0
04/06/01,BOS,TB,11.0,4.0,Tomo Ohka,R. Rupe,-150.0,140.0
11/04/01,ARI,NYY,3.0,2.0,Curt Schilling,Roger Clemens,-140.0,130.0
11/03/01,ARI,NYY,15.0,2.0,Randy Johnson,Andy Pettitte,-170.0,160.0
11/01/01,NYY,ARI,3.0,2.0,Mike Mussina,Miguel Batista,-250.0,230.0
10/31/01,NYY,ARI,4.0,3.0,Orlando Hernandez,Curt Schilling,120.0,-130.0
10/30/01,NYY,ARI,2.0,1.0,Roger Clemens,Brian Anderson,-250.0,230.0
10/28/01,ARI,NYY,4.0,0.0,Randy Johnson,Andy Pettitte,-155.0,145.0
10/27/01,ARI,NYY,9.0,1.0,Curt Schilling,Mike Mussina,-135.0,125.0
10/14/01,ARI,STL,2.0,1.0,Curt Schilling,Matt Morris,-155.0,145.0
10/13/01,STL,ARI,4.0,1.0,B. Smith,Aquilino Lopez,-160.0,150.0
