date,homeTeam,awayTeam,homeScore,awayScore,homePitcher,awayPitcher,homeLine,awayLine
08/26/03,CLE,DET,4.0,5.0,Billy Traber,Nate Cornejo,-200.0,185.0
08/24/03,TB,CLE,5.0,7.0,Geremi Gonzalez,Jake Westbrook,-140.0,130.0
08/23/03,TB,CLE,5.0,7.0,Rob Bell,CC Sabathia,125.0,-135.0
08/22/03,TB,CLE,3.0,8.0,Joe Kennedy,Cliff Lee,-115.0,105.0
08/20/03,CLE,MIN,3.0,4.0,Brian Anderson,Brad Radke,110.0,-120.0
08/19/03,CLE,MIN,2.0,8.0,Jason Davis,Johan Santana,140.0,-155.0
08/18/03,CLE,TB,4.0,7.0,Billy Traber,Rob Bell,-145.0,135.0
08/17/03,CLE,TB,5.0,4.0,Jake Westbrook,Joe Kennedy,-130.0,120.0
08/16/03,CLE,TB,3.0,5.0,Cliff Lee,Chad Gaudin,-130.0,120.0
08/15/03,CLE,TB,1.0,0.0,CC Sabathia,Victor Zambrano,-145.0,135.0
08/14/03,MIN,CLE,3.0,8.0,Brad Radke,Brian Anderson,-170.0,155.0
08/13/03,MIN,CLE,0.0,5.0,Johan Santana,Jason Davis,-200.0,185.0
08/12/03,MIN,CLE,6.0,9.0,Joe Mays,Billy Traber,140.0,-155.0
08/11/03,MIN,CLE,5.0,3.0,Kyle Lohse,Jake Westbrook,-170.0,155.0
08/07/03,CLE,SEA,3.0,0.0,Billy Traber,Freddy Garcia,140.0,-155.0
08/06/03,CLE,SEA,10.0,6.0,Jake Westbrook,Joel Pineiro,190.0,-210.0
08/05/03,CLE,SEA,1.0,2.0,CC Sabathia,Jamie Moyer,140.0,-150.0
08/03/03,TEX,CLE,8.0,5.0,R.A. Dickey,Brian Anderson,-140.0,130.0
08/02/03,TEX,CLE,9.0,7.0,Joaquin Benoit,Jason Davis,-135.0,125.0
08/01/03,TEX,CLE,10.0,3.0,John Thomson,Billy Traber,-125.0,115.0
07/27/03,CLE,MIN,3.0,2.0,Jason Davis,Rick Reed,100.0,-110.0
07/26/03,CLE,MIN,9.0,2.0,Billy Traber,Kyle Lohse,110.0,-120.0
07/25/03,CLE,MIN,5.0,6.0,Jake Westbrook,Kenny Rogers,125.0,-135.0
07/24/03,CLE,DET,4.0,7.0,CC Sabathia,Nate Cornejo,-230.0,210.0
07/23/03,CLE,DET,4.0,1.0,Brian Anderson,Matt Roney,-165.0,155.0
07/22/03,CHW,CLE,5.0,2.0,Bartolo Colon,Jason Davis,-175.0,165.0
07/21/03,CHW,CLE,4.0,3.0,M. Porzio,Brian Tallet,-160.0,150.0
07/20/03,NYY,CLE,7.0,4.0,Mike Mussina,Jake Westbrook,-280.0,260.0
07/19/03,NYY,CLE,7.0,4.0,David Wells,CC Sabathia,-190.0,180.0
07/18/03,NYY,CLE,10.0,4.0,Roger Clemens,Brian Anderson,-260.0,240.0
07/17/03,NYY,CLE,5.0,4.0,Andy Pettitte,Jason Davis,-250.0,230.0
07/13/03,CLE,CHW,4.0,7.0,Billy Traber,Jon Garland,100.0,-110.0
07/12/03,CLE,CHW,4.0,2.0,Jake Westbrook,M. Porzio,135.0,-145.0
07/12/03,CLE,CHW,4.0,7.0,Jason Stanford,Mark Buehrle,135.0,-145.0
07/11/03,CLE,CHW,12.0,5.0,Brian Anderson,Dan Wright,-105.0,-105.0
07/10/03,CLE,NYY,3.0,2.0,Jason Davis,Roger Clemens,200.0,-220.0
07/09/03,CLE,NYY,2.0,6.0,CC Sabathia,David Wells,125.0,-135.0
07/08/03,CLE,NYY,4.0,0.0,Billy Traber,Jeff Weaver,125.0,-135.0
07/06/03,MIN,CLE,3.0,5.0,Brad Radke,Jason Stanford,-155.0,145.0
07/05/03,MIN,CLE,2.0,13.0,Joe Mays,Brian Anderson,-140.0,130.0
07/04/03,MIN,CLE,9.0,2.0,Rick Reed,Jason Davis,-145.0,135.0
07/03/03,MIN,CLE,1.0,4.0,Kenny Rogers,CC Sabathia,-125.0,115.0
07/02/03,KC,CLE,8.0,2.0,Darrell May,Billy Traber,-130.0,120.0
07/01/03,KC,CLE,6.0,3.0,Jose Lima,Ricardo Rodriguez,-140.0,130.0
06/30/03,KC,CLE,5.0,8.0,Kyle Snyder,Brian Anderson,-145.0,135.0
06/30/03,KC,CLE,5.0,10.0,Brad Voyles,Cliff Lee,-150.0,140.0
06/29/03,CLE,CIN,3.0,1.0,Jason Davis,Jimmy Haynes,-110.0,100.0
06/28/03,CLE,CIN,4.0,5.0,CC Sabathia,Ryan Dempster,-135.0,125.0
06/27/03,CLE,CIN,3.0,0.0,Billy Traber,Danny Graves,100.0,-110.0
06/26/03,CLE,KC,1.0,4.0,Ricardo Rodriguez,Jose Lima,-115.0,105.0
06/25/03,CLE,KC,1.0,3.0,Brian Anderson,Kyle Snyder,-105.0,-105.0
06/24/03,CLE,KC,1.0,3.0,Jason Davis,Chris George,-120.0,110.0
06/22/03,PIT,CLE,5.0,8.0,Ryan Vogelsong,CC Sabathia,125.0,-135.0
06/21/03,PIT,CLE,7.0,6.0,Kris Benson,Billy Traber,-140.0,130.0
06/20/03,PIT,CLE,5.0,4.0,Josh Fogg,Brian Tallet,-145.0,135.0
06/19/03,DET,CLE,3.0,10.0,Nate Cornejo,Brian Anderson,100.0,-110.0
06/18/03,DET,CLE,1.0,4.0,Jeremy Bonderman,Jason Davis,-105.0,-105.0
06/17/03,DET,CLE,4.0,7.0,Adam Bernero,CC Sabathia,125.0,-135.0
06/15/03,CLE,LAD,3.0,4.0,Billy Traber,Hideo Nomo,170.0,-180.0
06/14/03,CLE,LAD,2.0,5.0,Brian Tallet,Andy Ashby,125.0,-135.0
06/13/03,CLE,LAD,3.0,4.0,Brian Anderson,Odalis Perez,145.0,-155.0
06/12/03,CLE,SD,4.0,9.0,Jason Davis,Jake Peavy,-125.0,115.0
06/11/03,CLE,SD,3.0,2.0,CC Sabathia,Adam Eaton,-155.0,145.0
06/10/03,CLE,SD,8.0,5.0,Billy Traber,B. Tollberg,-130.0,120.0
06/05/03,COL,CLE,7.0,4.0,Jason Jennings,CC Sabathia,-135.0,125.0
06/04/03,COL,CLE,2.0,1.0,Darren Oliver,Billy Traber,-165.0,155.0
06/03/03,COL,CLE,7.0,3.0,Scott Elarton,Ricardo Rodriguez,-165.0,155.0
06/02/03,CLE,CHW,5.0,2.0,Brian Anderson,Bartolo Colon,160.0,-170.0
06/01/03,CLE,CHW,5.0,4.0,Jason Davis,Mark Buehrle,125.0,-135.0
05/30/03,CLE,CHW,7.0,3.0,CC Sabathia,Dan Wright,-130.0,120.0
05/28/03,DET,CLE,2.0,8.0,Mike Maroth,Ricardo Rodriguez,-105.0,-105.0
05/27/03,DET,CLE,2.0,5.0,Nate Cornejo,Jason Bere,-105.0,-105.0
05/26/03,DET,CLE,6.0,5.0,Jeremy Bonderman,Jake Westbrook,100.0,-110.0
05/22/03,CLE,DET,2.0,3.0,Jason Bere,Nate Cornejo,-155.0,145.0
05/21/03,CLE,DET,4.0,0.0,CC Sabathia,Jeremy Bonderman,-200.0,188.0
05/20/03,CLE,DET,6.0,4.0,Jake Westbrook,Adam Bernero,-160.0,150.0
05/19/03,CLE,DET,10.0,9.0,Jason Davis,Gary Knotts,-155.0,145.0
05/15/03,CLE,SEA,1.0,9.0,Jake Westbrook,Ryan Franklin,145.0,-155.0
05/14/03,CLE,SEA,7.0,2.0,Jason Davis,Freddy Garcia,185.0,-202.0
05/13/03,CLE,SEA,3.0,8.0,Brian Anderson,Joel Pineiro,160.0,-170.0
05/11/03,TEX,CLE,17.0,10.0,Colby Lewis,Ricardo Rodriguez,-135.0,125.0
05/10/03,TEX,CLE,4.0,6.0,A. Benes,CC Sabathia,-115.0,105.0
05/09/03,TEX,CLE,5.0,9.0,John Thomson,Jake Westbrook,-175.0,165.0
05/04/03,CLE,TEX,3.0,1.0,CC Sabathia,John Thomson,-115.0,105.0
05/03/03,CLE,TEX,5.0,6.0,Jake Westbrook,Todd Van Poppel,-105.0,-105.0
05/02/03,CLE,TEX,6.0,5.0,Jason Davis,Joaquin Benoit,-105.0,-105.0
04/24/03,SEA,CLE,4.0,2.0,Jamie Moyer,Billy Traber,-250.0,230.0
04/23/03,SEA,CLE,4.0,0.0,Gil Meche,Ricardo Rodriguez,-155.0,145.0
04/22/03,SEA,CLE,8.0,5.0,Freddy Garcia,CC Sabathia,-190.0,180.0
04/21/03,CHW,CLE,2.0,9.0,Jon Garland,Jake Westbrook,-170.0,160.0
04/20/03,CHW,CLE,4.0,7.0,Mark Buehrle,Jason Davis,-240.0,220.0
04/19/03,CHW,CLE,12.0,3.0,Josh Stewart,Brian Anderson,-160.0,150.0
04/18/03,CHW,CLE,5.0,3.0,Bartolo Colon,Ricardo Rodriguez,-210.0,193.0
04/14/03,CLE,KC,4.0,12.0,Brian Anderson,Jeremy Affeldt,-120.0,110.0
04/13/03,CLE,KC,6.0,1.0,Ricardo Rodriguez,Darrell May,-140.0,130.0
04/12/03,CLE,KC,2.0,5.0,CC Sabathia,Chris George,-140.0,130.0
04/11/03,CLE,KC,0.0,1.0,Jake Westbrook,Runelvys Hernandez,120.0,-130.0
04/10/03,CLE,CHW,2.0,7.0,Jason Davis,Mark Buehrle,165.0,-175.0
04/09/03,CLE,CHW,5.0,2.0,Brian Anderson,Jon Garland,125.0,-135.0
04/08/03,CLE,CHW,3.0,5.0,Ricardo Rodriguez,Bartolo Colon,155.0,-165.0
04/05/03,KC,CLE,3.0,1.0,Runelvys Hernandez,CC Sabathia,-115.0,105.0
04/04/03,KC,CLE,5.0,1.0,Chris George,Jason Davis,-120.0,110.0
09/24/03,MIL,STL,4.0,8.0,Matt Kinney,Matt Morris,170.0,-185.0
09/23/03,MIL,STL,1.0,5.0,Ben Sheets,Woody Williams,125.0,-135.0
09/18/03,STL,MIL,13.0,0.0,Woody Williams,Matt Kinney,-200.0,185.0
09/17/03,STL,MIL,6.0,7.0,Garrett Stephenson,Ben Sheets,-155.0,140.0
09/16/03,STL,MIL,6.0,5.0,Sterling Hitchcock,Luis Martinez,-200.0,185.0
09/15/03,STL,MIL,11.0,2.0,Brett Tomko,Wes Obermueller,-190.0,175.0
09/11/03,STL,COL,4.0,9.0,Sterling Hitchcock,Darren Oliver,-200.0,185.0
09/10/03,STL,COL,10.0,2.0,Brett Tomko,Scott Elarton,-180.0,165.0
09/09/03,STL,COL,1.0,8.0,Dan Haren,Jason Jennings,-160.0,145.0
09/07/03,STL,CIN,9.0,0.0,Matt Morris,S. Etherton,-240.0,200.0
09/06/03,STL,CIN,13.0,6.0,Woody Williams,Dan Serafini,-230.0,210.0
09/05/03,STL,CIN,2.0,4.0,Sterling Hitchcock,Aaron Harang,-190.0,175.0
09/04/03,CHC,STL,7.0,6.0,Shawn Estes,Brett Tomko,115.0,-125.0
09/03/03,CHC,STL,8.0,7.0,Matt Clement,Dan Haren,-145.0,135.0
09/02/03,CHC,STL,0.0,2.0,Kerry Wood,Matt Morris,-110.0,100.0
09/02/03,CHC,STL,4.0,2.0,Carlos Zambrano,Jason Simontacchi,-155.0,140.0
09/01/03,CHC,STL,7.0,0.0,Mark Prior,Woody Williams,-155.0,140.0
08/31/03,CIN,STL,0.0,5.0,Dan Serafini,Sterling Hitchcock,145.0,-160.0
08/30/03,CIN,STL,3.0,6.0,Aaron Harang,Brett Tomko,120.0,-130.0
08/29/03,CIN,STL,8.0,5.0,John Bale,Dan Haren,135.0,-145.0
08/28/03,STL,CHC,3.0,2.0,Matt Morris,Carlos Zambrano,-130.0,120.0
08/27/03,STL,CHC,4.0,2.0,Woody Williams,Kerry Wood,-130.0,120.0
08/26/03,STL,CHC,4.0,7.0,Garrett Stephenson,Mark Prior,135.0,-145.0
08/24/03,STL,PHI,3.0,0.0,Brett Tomko,Kevin Millwood,110.0,-120.0
08/23/03,STL,PHI,5.0,3.0,Matt Morris,Amaury Telemaco,-145.0,135.0
08/22/03,STL,PHI,4.0,9.0,Dan Haren,Brett Myers,-115.0,105.0
08/21/03,STL,PIT,6.0,3.0,Woody Williams,Nelson Figueroa,-220.0,200.0
08/20/03,STL,PIT,0.0,14.0,Garrett Stephenson,J. Damico,-165.0,150.0
08/19/03,STL,PIT,13.0,5.0,Jeff Fassero,Brian Meadows,-185.0,170.0
08/17/03,PHI,STL,6.0,4.0,Amaury Telemaco,Brett Tomko,105.0,0.0
08/16/03,PHI,STL,5.0,4.0,Brett Myers,Dan Haren,-135.0,125.0
08/15/03,PHI,STL,7.0,4.0,Vicente Padilla,Woody Williams,-110.0,110.0
08/14/03,PIT,STL,3.0,4.0,J. Damico,Garrett Stephenson,130.0,-140.0
08/13/03,PIT,STL,6.0,5.0,Brian Meadows,Jeff Fassero,125.0,-115.0
08/12/03,PIT,STL,6.0,10.0,Josh Fogg,Brett Tomko,130.0,-140.0
08/11/03,PIT,STL,4.0,6.0,Kip Wells,Dan Haren,115.0,-125.0
08/07/03,STL,MIA,3.0,0.0,Brett Tomko,Josh Beckett,-110.0,100.0
08/06/03,STL,MIA,3.0,7.0,Dan Haren,Dontrelle Willis,100.0,-110.0
08/05/03,STL,MIA,0.0,4.0,Woody Williams,Brad Penny,-150.0,140.0
08/03/03,NYM,STL,13.0,5.0,Jeremy Griffiths,Garrett Stephenson,160.0,-170.0
08/02/03,NYM,STL,9.0,10.0,Jae Seo,Brett Tomko,140.0,-150.0
08/01/03,NYM,STL,2.0,8.0,Steve Trachsel,Jeff Fassero,125.0,-135.0
07/31/03,WAS,STL,3.0,2.0,Zach Day,Woody Williams,135.0,-145.0
07/30/03,WAS,STL,1.0,11.0,Claudio Vargas,Dan Haren,-105.0,-105.0
07/29/03,WAS,STL,1.0,2.0,Livan Hernandez,Garrett Stephenson,-130.0,120.0
07/28/03,STL,PIT,0.0,3.0,Brett Tomko,Jeff Suppan,-155.0,145.0
07/27/03,STL,PIT,4.0,3.0,Jeff Fassero,Salomon Torres,-165.0,155.0
07/26/03,STL,PIT,13.0,8.0,Woody Williams,Josh Fogg,-230.0,210.0
07/25/03,STL,PIT,5.0,10.0,Dan Haren,Kip Wells,-170.0,160.0
07/23/03,SD,STL,4.0,8.0,Brian Lawrence,Brett Tomko,100.0,-110.0
07/22/03,SD,STL,3.0,2.0,Oliver Perez,Jeff Fassero,105.0,-115.0
07/21/03,SD,STL,5.0,4.0,Jake Peavy,Matt Morris,140.0,-150.0
07/20/03,LAD,STL,7.0,10.0,Odalis Perez,Woody Williams,110.0,-120.0
07/19/03,LAD,STL,1.0,3.0,Kevin Brown,Dan Haren,-180.0,170.0
07/18/03,LAD,STL,8.0,5.0,Kazuhisa Ishii,Brett Tomko,-130.0,120.0
07/17/03,LAD,STL,6.0,3.0,Hideo Nomo,Garrett Stephenson,-140.0,130.0
07/13/03,STL,SD,3.0,1.0,Dan Haren,Adam Eaton,-130.0,120.0
07/12/03,STL,SD,9.0,7.0,Garrett Stephenson,Oliver Perez,-155.0,145.0
07/11/03,STL,SD,4.0,2.0,Woody Williams,Brian Lawrence,-200.0,188.0
07/10/03,STL,LAD,4.0,9.0,Matt Morris,Odalis Perez,-155.0,145.0
07/09/03,STL,LAD,5.0,6.0,Brett Tomko,Kazuhisa Ishii,-135.0,125.0
07/08/03,SF,STL,8.0,3.0,Kirk Rueter,Dan Haren,-125.0,115.0
07/07/03,SF,STL,5.0,1.0,Jerome Williams,Garrett Stephenson,-140.0,130.0
07/06/03,CHC,STL,1.0,4.0,Mark Prior,Woody Williams,-145.0,135.0
07/05/03,CHC,STL,6.0,5.0,Shawn Estes,Matt Morris,140.0,-150.0
07/04/03,CHC,STL,8.0,11.0,Kerry Wood,Brett Tomko,-175.0,165.0
07/03/03,STL,SF,9.0,5.0,Jason Simontacchi,Kirk Rueter,-120.0,110.0
07/02/03,STL,SF,1.0,4.0,Garrett Stephenson,Jerome Williams,-125.0,115.0
07/01/03,STL,SF,1.0,5.0,Woody Williams,Jim Brower,-190.0,180.0
06/30/03,STL,SF,1.0,5.0,Dan Haren,Jason Schmidt,155.0,-165.0
06/29/03,KC,STL,6.0,13.0,Chris George,Brett Tomko,115.0,-125.0
06/28/03,KC,STL,9.0,13.0,Jeremy Affeldt,Jason Simontacchi,110.0,-120.0
06/27/03,KC,STL,6.0,3.0,Darrell May,Garrett Stephenson,120.0,-130.0
06/26/03,STL,CIN,11.0,7.0,Woody Williams,Jason Anderson,-240.0,220.0
06/25/03,STL,CIN,9.0,6.0,Matt Morris,Paul Wilson,-185.0,175.0
06/24/03,STL,CIN,4.0,7.0,Brett Tomko,Jimmy Haynes,-160.0,150.0
06/22/03,STL,KC,2.0,5.0,Garrett Stephenson,Jeremy Affeldt,-160.0,150.0
06/21/03,STL,KC,8.0,1.0,Woody Williams,Darrell May,-215.0,195.0
06/20/03,STL,KC,4.0,10.0,Matt Morris,Jose Lima,-230.0,210.0
06/19/03,MIL,STL,4.0,8.0,Ruben Quevedo,Brett Tomko,115.0,-125.0
06/18/03,MIL,STL,1.0,9.0,Glendon Rusch,Jason Simontacchi,130.0,-140.0
06/17/03,MIL,STL,3.0,12.0,Matt Kinney,Garrett Stephenson,115.0,-125.0
06/16/03,MIL,STL,9.0,4.0,Wayne Franklin,Kiko Calero,130.0,-140.0
06/15/03,NYY,STL,5.0,2.0,Mike Mussina,Woody Williams,-140.0,130.0
06/14/03,NYY,STL,13.0,4.0,Andy Pettitte,Matt Morris,100.0,-110.0
06/13/03,NYY,STL,5.0,2.0,Roger Clemens,Jason Simontacchi,-210.0,193.0
06/01/03,STL,PIT,5.0,4.0,Brett Tomko,Josh Fogg,-165.0,155.0
05/31/03,STL,PIT,3.0,4.0,Woody Williams,Kip Wells,-205.0,190.0
05/30/03,STL,PIT,3.0,7.0,Garrett Stephenson,Jeff Suppan,-160.0,150.0
05/25/03,PIT,STL,8.0,7.0,Brian Meadows,Garrett Stephenson,145.0,-155.0
05/24/03,PIT,STL,0.0,6.0,Jeff Suppan,Matt Morris,165.0,-175.0
05/23/03,PIT,STL,8.0,10.0,Salomon Torres,Jason Simontacchi,115.0,-125.0
05/19/03,STL,CHC,2.0,0.0,Matt Morris,Carlos Zambrano,-190.0,180.0
05/18/03,STL,CHC,6.0,3.0,Jason Simontacchi,Shawn Estes,-130.0,120.0
05/17/03,STL,CHC,1.0,2.0,Brett Tomko,Mark Prior,135.0,-145.0
05/16/03,STL,CHC,7.0,4.0,Woody Williams,Matt Clement,-165.0,155.0
05/15/03,STL,CIN,6.0,3.0,Garrett Stephenson,John Riedling,-175.0,165.0
05/14/03,STL,CIN,0.0,4.0,Matt Morris,Danny Graves,-200.0,188.0
05/13/03,STL,CIN,2.0,7.0,Jason Simontacchi,Paul Wilson,-165.0,155.0
05/10/03,CHC,STL,3.0,2.0,Kerry Wood,Woody Williams,-130.0,120.0
05/09/03,CHC,STL,3.0,6.0,Carlos Zambrano,Matt Morris,130.0,-140.0
05/08/03,CIN,STL,8.0,6.0,Paul Wilson,Garrett Stephenson,125.0,-135.0
05/07/03,CIN,STL,4.0,2.0,Danny Graves,Jason Simontacchi,110.0,-120.0
05/06/03,CIN,STL,6.0,5.0,J. Austin,Brett Tomko,130.0,-140.0
05/05/03,CIN,STL,5.0,4.0,John Riedling,Woody Williams,160.0,-170.0
05/04/03,STL,WAS,6.0,2.0,Matt Morris,Javier Vazquez,-135.0,125.0
05/03/03,STL,WAS,3.0,1.0,Garrett Stephenson,Claudio Vargas,-140.0,130.0
05/02/03,STL,WAS,8.0,1.0,Jason Simontacchi,Tomo Ohka,-115.0,105.0
05/01/03,STL,NYM,6.0,5.0,Brett Tomko,Steve Trachsel,-160.0,150.0
04/30/03,STL,NYM,13.0,4.0,Woody Williams,Pedro Astacio,-180.0,170.0
04/29/03,STL,NYM,13.0,3.0,Matt Morris,Al Leiter,-155.0,145.0
04/27/03,MIA,STL,6.0,7.0,Brad Penny,Garrett Stephenson,-130.0,120.0
04/26/03,MIA,STL,5.0,3.0,Josh Beckett,Jason Simontacchi,-130.0,120.0
04/25/03,MIA,STL,2.0,9.0,A.J. Burnett,Brett Tomko,-125.0,115.0
04/16/03,MIL,STL,2.0,15.0,Wayne Franklin,Matt Morris,190.0,-210.0
04/15/03,MIL,STL,6.0,1.0,Ben Sheets,Garrett Stephenson,125.0,-135.0
04/14/03,MIL,STL,5.0,7.0,Todd Ritchie,Brett Tomko,135.0,-145.0
04/10/03,COL,STL,7.0,6.0,Shawn Chacon,Garrett Stephenson,-115.0,105.0
04/09/03,COL,STL,9.0,4.0,Nelson Cruz,Brett Tomko,105.0,-115.0
04/08/03,COL,STL,12.0,15.0,Aaron Cook,Jason Simontacchi,105.0,-115.0
04/03/03,STL,MIL,6.0,4.0,Garrett Stephenson,Matt Kinney,-200.0,188.0
04/02/03,STL,MIL,7.0,0.0,Woody Williams,Glendon Rusch,-215.0,195.0
03/31/03,STL,MIL,11.0,9.0,Matt Morris,Ben Sheets,-240.0,220.0
09/28/03,SD,COL,8.0,10.0,Jake Peavy,Darren Oliver,-145.0,135.0
09/27/03,SD,COL,2.0,10.0,B. Bynum,Denny Stark,-130.0,120.0
09/26/03,SD,COL,5.0,0.0,Adam Eaton,Cory Vance,-145.0,135.0
09/25/03,SD,LAD,6.0,1.0,Brian Lawrence,Hideo Nomo,140.0,-155.0
09/24/03,SD,LAD,1.0,2.0,Ben Howard,Kevin Brown,165.0,-180.0
09/23/03,SD,LAD,1.0,2.0,Jake Peavy,Wilson Alvarez,130.0,-140.0
09/22/03,SD,LAD,9.0,5.0,B. Bynum,Odalis Perez,140.0,-155.0
09/21/03,COL,SD,5.0,3.0,Chin-Hui Tsao,Adam Eaton,-115.0,105.0
09/20/03,COL,SD,3.0,11.0,Cory Vance,Brian Lawrence,-115.0,105.0
09/19/03,COL,SD,6.0,5.0,Scott Elarton,Ben Howard,-125.0,115.0
09/18/03,SF,SD,3.0,7.0,Sidney Ponson,Jake Peavy,-175.0,160.0
09/17/03,SF,SD,8.0,3.0,Jason Schmidt,B. Bynum,-270.0,240.0
09/16/03,SF,SD,4.0,2.0,Jerome Williams,Adam Eaton,-165.0,150.0
09/15/03,SF,SD,8.0,7.0,Kirk Rueter,Brian Lawrence,-155.0,140.0
09/14/03,LAD,SD,5.0,2.0,Hideo Nomo,Ben Howard,-175.0,160.0
09/13/03,LAD,SD,4.0,0.0,Kevin Brown,Jake Peavy,-200.0,185.0
09/12/03,LAD,SD,6.0,0.0,Wilson Alvarez,Kevin Jarvis,-170.0,155.0
09/11/03,SD,SF,5.0,4.0,Adam Eaton,Jerome Williams,115.0,-125.0
09/10/03,SD,SF,1.0,7.0,Brian Lawrence,Kirk Rueter,-115.0,105.0
09/09/03,SD,SF,3.0,8.0,Ben Howard,Kevin Correia,125.0,-135.0
08/24/03,SD,WAS,4.0,8.0,Kevin Jarvis,T.J. Tucker,-125.0,115.0
08/23/03,SD,WAS,1.0,0.0,Adam Eaton,Javier Vazquez,125.0,-135.0
08/22/03,SD,WAS,5.0,3.0,Brian Lawrence,Tomo Ohka,-110.0,100.0
08/21/03,SD,NYM,1.0,5.0,Oliver Perez,Jae Seo,-145.0,135.0
08/20/03,SD,NYM,2.0,1.0,Jake Peavy,Aaron Heilman,-135.0,125.0
08/19/03,SD,NYM,3.0,2.0,Kevin Jarvis,Tom Glavine,105.0,-115.0
08/17/03,MIA,SD,11.0,7.0,Josh Beckett,Adam Eaton,-170.0,155.0
08/16/03,MIA,SD,6.0,3.0,Dontrelle Willis,Brian Lawrence,-200.0,185.0
08/15/03,MIA,SD,10.0,0.0,Brad Penny,Oliver Perez,-165.0,150.0
08/10/03,SD,CIN,2.0,0.0,Brian Lawrence,Danny Graves,-155.0,140.0
08/09/03,SD,CIN,5.0,9.0,Oliver Perez,Aaron Harang,-155.0,140.0
08/08/03,SD,CIN,1.0,0.0,Jake Peavy,John Bale,-135.0,125.0
08/07/03,SD,CHC,3.0,9.0,Kevin Jarvis,Carlos Zambrano,120.0,-130.0
08/06/03,SD,CHC,2.0,3.0,Adam Eaton,Kerry Wood,135.0,-145.0
08/05/03,SD,CHC,0.0,3.0,Brian Lawrence,Mark Prior,140.0,-150.0
08/03/03,PHI,SD,2.0,5.0,Vicente Padilla,Oliver Perez,-175.0,165.0
08/02/03,PHI,SD,10.0,4.0,Carlos Silva,Joe Roa,-155.0,145.0
08/02/03,PHI,SD,4.0,6.0,Randy Wolf,Jake Peavy,-200.0,188.0
08/01/03,PHI,SD,6.0,0.0,Kevin Millwood,Kevin Jarvis,-175.0,165.0
07/31/03,PIT,SD,7.0,10.0,Josh Fogg,Adam Eaton,100.0,-110.0
07/30/03,PIT,SD,7.0,2.0,Kip Wells,Brian Lawrence,-130.0,120.0
07/29/03,PIT,SD,7.0,8.0,J. Damico,Oliver Perez,-120.0,110.0
07/27/03,SF,SD,6.0,2.0,Jesse Foppert,Jake Peavy,-165.0,155.0
07/26/03,SF,SD,1.0,2.0,Jerome Williams,Kevin Jarvis,-210.0,193.0
07/25/03,SF,SD,5.0,2.0,Kirk Rueter,Adam Eaton,-160.0,150.0
07/08/03,SD,LAD,8.0,5.0,Adam Eaton,Wilson Alvarez,-125.0,115.0
07/07/03,SD,LAD,7.0,1.0,Oliver Perez,Andy Ashby,-115.0,105.0
07/06/03,SD,SF,2.0,3.0,Brian Lawrence,Damian Moss,100.0,-110.0
07/05/03,SD,SF,5.0,2.0,Kevin Jarvis,Jason Schmidt,210.0,-230.0
07/04/03,SD,SF,6.0,8.0,Jake Peavy,Jesse Foppert,105.0,-115.0
07/03/03,LAD,SD,4.0,7.0,Kevin Brown,Adam Eaton,-240.0,220.0
07/02/03,LAD,SD,3.0,4.0,Andy Ashby,Oliver Perez,-145.0,135.0
07/01/03,LAD,SD,1.0,7.0,Hideo Nomo,Brian Lawrence,-190.0,180.0
06/29/03,SEA,SD,6.0,8.0,Freddy Garcia,Kevin Jarvis,-270.0,250.0
06/28/03,SEA,SD,0.0,6.0,Ryan Franklin,Jake Peavy,-210.0,193.0
06/27/03,SEA,SD,8.0,2.0,Joel Pineiro,Adam Eaton,-250.0,230.0
06/25/03,SD,COL,7.0,6.0,Oliver Perez,Scott Elarton,-125.0,115.0
06/24/03,SD,COL,2.0,5.0,Brian Lawrence,Darren Oliver,-115.0,105.0
06/23/03,SD,COL,1.0,5.0,Kevin Jarvis,Shawn Chacon,135.0,-145.0
06/22/03,SD,SEA,3.0,1.0,Jake Peavy,Ryan Franklin,150.0,-160.0
06/21/03,SD,SEA,2.0,4.0,Adam Eaton,Joel Pineiro,150.0,-160.0
06/20/03,SD,SEA,5.0,3.0,Oliver Perez,Gil Meche,160.0,-170.0
06/19/03,COL,SD,10.0,5.0,Darren Oliver,Brian Lawrence,-135.0,125.0
06/18/03,COL,SD,5.0,3.0,Shawn Chacon,Kevin Jarvis,-200.0,188.0
06/17/03,COL,SD,3.0,4.0,Denny Neagle,Jake Peavy,-145.0,135.0
06/16/03,COL,SD,5.0,7.0,Aaron Cook,Adam Eaton,-165.0,155.0
06/15/03,CHW,SD,0.0,1.0,Jon Garland,Oliver Perez,-160.0,150.0
06/14/03,CHW,SD,6.0,5.0,Dan Wright,Brian Lawrence,-130.0,120.0
06/13/03,CHW,SD,5.0,3.0,Esteban Loaiza,Kevin Jarvis,-220.0,200.0
06/08/03,SD,MIN,9.0,4.0,Brian Lawrence,Joe Mays,115.0,-125.0
06/07/03,SD,MIN,2.0,6.0,C. Loewer,Johan Santana,155.0,-165.0
06/06/03,SD,MIN,5.0,7.0,Jake Peavy,Kenny Rogers,125.0,-135.0
06/05/03,SD,DET,5.0,1.0,Adam Eaton,Adam Bernero,-155.0,145.0
06/04/03,SD,DET,3.0,5.0,B. Tollberg,Gary Knotts,-140.0,130.0
