date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/08/2017,CIN,STL,5,2,+100,-108
06/08/2017,DET,LAA,4,11,-193,+177
06/08/2017,MIL,SF,5,9,+104,-112
06/08/2017,ARI,SD,15,3,-138,+127
06/08/2017,PIT,MIA,1,7,-140,+129
06/08/2017,NYY,BOS,9,1,-125,+115
06/08/2017,WSH,BAL,6,1,-155,+143
06/08/2017,TB,CWS,7,5,-174,+160
06/08/2017,ATL,PHI,3,1,-118,+109
06/08/2017,CHC,COL,1,4,-185,+170
06/08/2017,KC,HOU,1,6,+165,-180
06/08/2017,SEA,MIN,1,2,-111,+103
