date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/05/2017,CIN,STL,4,2,+146,-158
06/05/2017,ATL,PHI,4,11,-135,+125
06/05/2017,MIL,SF,2,7,+125,-135
06/05/2017,CHC,MIA,3,1,-113,+104
06/05/2017,KC,HOU,3,7,+117,-127
06/05/2017,OAK,TOR,5,3,+103,-111
06/05/2017,LAD,WSH,2,4,-137,+126
