date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/12/2017,WSH,ATL,10,11,-237,+216
06/12/2017,PIT,COL,7,2,-120,+111
06/12/2017,NYM,CHC,6,1,-131,+121
06/12/2017,BOS,PHI,6,5,-231,+211
06/12/2017,CWS,BAL,10,7,+104,-113
06/12/2017,MIN,SEA,3,14,-125,+115
06/12/2017,HOU,TEX,1,6,-121,+112
06/12/2017,LAA,NYY,3,5,+124,-134
06/12/2017,SD,CIN,9,3,-127,+117
