date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/22/2017,PHI,STL,5,1,+129,-140
06/22/2017,MIN,CWS,0,9,+109,-118
06/22/2017,TEX,TOR,11,4,+105,-114
06/22/2017,MIL,PIT,4,2,-127,+117
06/22/2017,COL,ARI,3,10,-148,+136
06/22/2017,OAK,HOU,9,12,-104,-104
06/22/2017,NYY,LAA,5,10,-268,+243
06/22/2017,BAL,CLE,3,6,+118,-128
06/22/2017,MIA,CHC,1,11,+131,-142
06/22/2017,ATL,SF,12,11,-166,+153
06/22/2017,SEA,DET,9,6,-140,+129
06/22/2017,LAD,NYM,6,3,-169,+156
