date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/01/2017,CLE,OAK,8,0,-210,+192
06/01/2017,NYM,MIL,1,2,-134,+124
06/01/2017,STL,LAD,2,0,+101,-109
06/01/2017,SEA,COL,3,6,-122,+113
06/01/2017,BAL,BOS,7,5,+112,-121
06/01/2017,TOR,NYY,2,12,-146,+135
06/01/2017,MIA,ARI,2,3,+113,-122
06/01/2017,LAA,MIN,2,4,-107,-101
