date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/19/2017,BAL,CLE,0,12,+151,-164
06/19/2017,TB,CIN,3,7,-144,+133
06/19/2017,MIA,WSH,8,7,-105,-103
06/19/2017,ATL,SF,9,0,+129,-140
06/19/2017,MIL,PIT,1,8,+120,-130
06/19/2017,CHC,SD,3,2,-213,+195
06/19/2017,TEX,TOR,6,7,+115,-125
06/19/2017,KC,BOS,4,2,+102,-110
06/19/2017,OAK,HOU,1,4,+148,-161
06/19/2017,LAD,NYM,10,6,-290,+262
06/19/2017,SEA,DET,6,2,-136,+126
