date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
06/26/2017,ARI,PHI,6,1,-215,+197
06/26/2017,STL,CIN,8,2,-143,+132
06/26/2017,WSH,CHC,4,5,-153,+141
06/26/2017,CLE,TEX,15,9,-168,+155
06/26/2017,BOS,MIN,4,1,-206,+189
06/26/2017,CWS,NYY,5,6,+138,-150
06/26/2017,SF,COL,9,2,-132,+122
06/26/2017,LAD,LAA,0,4,-214,+196
