date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
10/06/2017,HOU,BOS,8,2,-174,+160
10/06/2017,CLE,NYY,9,8,-205,+188
10/06/2017,WSH,CHC,0,3,-144,+133
10/06/2017,LAD,ARI,9,5,-255,+232
