date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
10/09/2017,BOS,HOU,4,5,+106,-115
10/09/2017,CHC,WSH,2,1,+102,-110
10/09/2017,NYY,CLE,7,3,-152,+140
10/09/2017,ARI,LAD,1,3,+104,-113
