"Name","Team","AB","H","HR","RBI","BB","SO","AVG","OPS","WAR","SB","playerid"
"Greg Golson","Yankees","11","2","0","0","1","2",".182",".432","-0.1","1","8074"
"Drew Butera","Twins","234","39","2","23","11","42",".167",".449","-1.0","0","3411"
"Reid Brignac","Rays","249","48","1","15","10","63",".193",".448","-1.1","3","8380"
"Omir Santos","Tigers","22","5","0","0","0","4",".227",".455","-0.1","0","3583"
"Livan Hernandez","Nationals","46","10","0","7","0","2",".217",".457","0.2","0","1116"
"Chris Volstad","Marlins","46","9","0","2","1","19",".196",".452","0.2","0","9901"
"Mike Leake","Reds","55","11","0","2","1","23",".200",".451","0.2","0","10130"
"Steve Lombardozzi","Nationals","31","6","0","1","1","4",".194",".445","-0.2","0","5422"
"Brad Emaus","Mets","37","6","0","1","4","9",".162",".424","-0.2","0","2020"
"Ivan De Jesus","Dodgers","32","6","0","1","2","11",".188",".423","-0.5","0","9886"
"Nelson Figueroa","Astros","9","2","0","0","0","2",".222",".444","0.0","0","683"
"Joe Saunders","Diamondbacks","61","12","0","4","2","15",".197",".435","0.2","0","4366"
"Sam LeCure","Reds","9","1","0","0","1","5",".111",".422","0.0","0","4664"
"Josh Johnson","Marlins","19","3","0","4","2","10",".158",".396","0.1","0","4567"
"Rene Rivera","Twins","104","15","1","5","8","32",".144",".412","-0.4","0","3648"
"Michael Saunders","Mariners","161","24","2","8","12","56",".149",".424","-0.5","6","9981"
"Chris Narveson","Brewers","49","8","0","5","3","19",".163",".416","0.1","0","2141"
"Jose Lobaton","Rays","34","4","0","0","4","8",".118",".378","-0.1","0","4243"
"Alexi Amarista","Angels","52","8","0","5","2","8",".154",".432","-0.7","0","9063"
"Micah Owings","Diamondbacks","19","4","0","1","0","8",".211",".421","0.0","0","4253"
"Casey Coleman","Cubs","25","4","0","0","0","6",".160",".440","0.0","0","8270"
"Javier Vazquez","Marlins","56","10","0","2","2","10",".179",".403","0.1","0","801"
"Mike Minor","Braves","27","3","0","0","3","15",".111",".385","0.1","0","10021"
"Zack Greinke","Brewers","49","7","1","1","3","9",".143",".396","0.1","1","1943"
"Dan Johnson","Rays","84","10","2","4","6","18",".119",".389","-0.9","0","2167"
"Jason Hammel","Rockies","46","7","1","4","1","15",".152",".409","0.0","0","4538"
"Brett Myers","Astros","63","10","0","0","4","22",".159",".384","0.1","0","962"
"Josh Bell","Orioles","61","10","0","6","4","25",".164",".379","-0.8","0","2510"
"Wandy Rodriguez","Astros","61","11","0","5","0","12",".180",".410","0.1","0","2586"
"Andrew Brown","Cardinals","22","4","0","3","0","8",".182",".409","-0.1","0","3837"
"Ian Kennedy","Diamondbacks","61","8","0","4","4","24",".131",".377","0.0","0","6986"
"Erik Bedard","- - -","5","1","0","0","0","1",".200",".400","0.0","0","126"
"Brian Sanches","Marlins","5","1","0","0","0","2",".200",".400","0.0","0","2739"
"Michael Pineda","Mariners","5","1","0","0","0","2",".200",".400","0.0","0","5372"
"Drew Pomeranz","Rockies","5","1","0","0","0","3",".200",".400","0.0","0","11426"
"Eric Surkamp","Giants","8","1","0","1","1","5",".125",".347","0.0","0","2540"
"Everth Cabrera","Padres","8","1","0","0","1","3",".125",".347","-0.1","2","8155"
"Kyle Lohse","Cardinals","63","11","0","3","1","17",".175",".394","0.1","0","739"
"Madison Bumgarner","Giants","59","7","0","3","5","18",".119",".374","0.1","0","5524"
"Cole Hamels","Phillies","69","11","0","3","3","33",".159",".383","0.0","0","4972"
"Randy Wolf","Brewers","61","10","0","0","0","25",".164",".391","0.0","0","976"
"Gavin Floyd","White Sox","3","0","0","0","1","1",".000",".250","0.0","0","3886"
"John Ely","Dodgers","3","0","0","0","1","2",".000",".250","0.0","0","6132"
"Josh Collmenter","Diamondbacks","40","6","0","1","2","16",".150",".359","0.0","0","7312"
"Jhoulys Chacin","Rockies","61","10","0","4","1","12",".164",".371","-0.1","0","2608"
"Jake Westbrook","Cardinals","47","5","1","8","3","23",".106",".373","0.1","0","412"
"Julio Lugo","Braves","44","6","0","3","4","11",".136",".345","-0.5","0","565"
"Chris Carpenter","Cardinals","71","11","0","5","2","25",".155",".375","0.1","0","1292"
"Austin Romine","Yankees","19","3","0","0","1","5",".158",".358","-0.1","0","5491"
"Matt Cain","Giants","66","9","1","6","3","30",".136",".368","0.1","0","4732"
"Mike Wilson","Mariners","27","4","0","3","1","7",".148",".364","-0.4","0","3806"
"Adam Rosales","Athletics","61","6","2","8","4","13",".098",".358","-1.1","0","9682"
"Josh Rodriguez","Pirates","12","1","0","1","1","8",".083",".298","-0.1","0","5716"
"Jason Marquis","- - -","46","8","0","3","0","14",".174",".370","0.0","0","105"
"Joe Blanton","Phillies","11","2","0","2","0","3",".182",".364","0.0","0","4849"
"Wil Nieves","Brewers","50","7","0","0","3","12",".140",".369","-0.5","0","1556"
"Colby Lewis","Rangers","8","1","0","0","0","2",".125",".375","0.0","0","1259"
"Steve Holm","Twins","17","2","0","0","1","4",".118",".343","-0.3","0","3472"
"Tim Hudson","Braves","69","8","1","4","4","20",".116",".338","0.0","0","921"
"Henry Sosa","Astros","15","1","0","0","2","8",".067",".310","0.0","0","6936"
"Ramiro Pena","Yankees","40","4","1","4","2","11",".100",".334","-0.9","0","8841"
"Juan Nicasio","Rockies","22","3","0","0","0","16",".136",".364","-0.1","0","7731"
"Reggie Willits","Angels","22","1","0","1","4","7",".045",".283","-0.2","0","5590"
"Kyle McClellan","Cardinals","35","5","0","4","1","12",".143",".338","0.0","0","4845"
"Wade Miley","Diamondbacks","13","1","0","1","2","2",".077",".277","0.0","0","8779"
"Brad Lincoln","Pirates","12","1","0","1","1","5",".083",".321","0.0","0","4241"
"Jerad Head","Indians","24","3","0","1","0","5",".125",".327","-0.2","1","8517"
"Mike Pelfrey","Mets","55","6","0","4","4","14",".109",".315","0.0","0","5203"
"Jordan Lyles","Astros","25","3","0","0","2","9",".120",".305","0.0","0","7593"
"John Bowker","- - -","30","4","0","2","2","11",".133",".354","-0.3","0","8276"
"Justin Masterson","Indians","6","1","0","0","0","2",".167",".333","0.0","0","2038"
"Rick Porcello","Tigers","6","1","0","0","0","3",".167",".333","0.0","0","2717"
"Ricky Romero","Blue Jays","6","1","0","2","0","2",".167",".333","0.0","0","3403"
"Anibal Sanchez","Marlins","57","7","0","3","4","23",".123",".303","-0.1","0","3284"
"Chris Carter","Athletics","44","6","0","0","2","20",".136",".310","-0.7","0","9911"
"Andrew Romine","Angels","16","2","0","0","1","6",".125",".301","-0.1","1","1159"
"Dustin Moseley","Padres","29","4","0","0","1","11",".138",".305","0.0","0","7060"
"Bud Norris","Astros","53","7","0","5","1","25",".132",".315","-0.1","0","9492"
"Tim Stauffer","Padres","54","8","0","6","1","19",".148",".309","-0.1","0","6432"
"Lance Lynn","Cardinals","4","0","0","0","1","1",".000",".200","0.0","0","2520"
"David Price","Rays","4","0","0","0","1","2",".000",".200","0.0","0","3184"
"Carlos Villanueva","Blue Jays","4","0","0","0","1","2",".000",".200","0.0","0","4138"
"Mat Gamel","Brewers","26","3","0","2","1","4",".115",".302","-0.5","0","4034"
"Hiroki Kuroda","Dodgers","61","7","0","1","4","20",".115",".284","-0.1","0","3283"
"Randy Wells","Cubs","43","6","0","1","1","13",".140",".299","-0.1","0","4535"
"Welington Castillo","Cubs","13","2","0","0","0","4",".154",".308","-0.2","0","3256"
"Jeff Karstens","Pirates","48","5","0","2","3","28",".104",".282","-0.1","0","5879"
"Tom Gorzelanny","Nationals","28","3","0","1","2","13",".107",".274","-0.1","0","6244"
"Ubaldo Jimenez","- - -","35","4","0","3","2","18",".114",".276","-0.2","0","3374"
"Roy Halladay","Phillies","74","9","0","3","2","35",".122",".293","-0.2","0","1303"
"Ricky Nolasco","Marlins","56","5","0","1","3","22",".089",".275","-0.2","0","3830"
"Paul Maholm","Pirates","46","5","0","1","3","22",".109",".272","-0.1","0","8678"
"Erick Almonte","Brewers","29","3","1","3","0","4",".103",".310","-0.7","0","808"
"Nathan Eovaldi","Dodgers","11","1","0","0","1","9",".091",".258","0.0","0","9132"
"Dillon Gee","Mets","46","5","0","4","2","22",".109",".269","-0.1","0","7396"
"Aaron Cook","Rockies","34","5","0","2","0","11",".147",".294","-0.2","0","1571"
"R.A. Dickey","Mets","59","8","0","2","1","11",".136",".286","-0.2","0","1245"
"Roy Oswalt","Phillies","38","3","0","2","4","14",".079",".246","-0.1","0","571"
"Clayton Richard","Padres","28","3","0","2","1","12",".107",".281","-0.1","0","3551"
"John Lannan","Nationals","57","5","1","5","3","24",".088",".274","-0.2","0","7080"
"Hector Gimenez","Dodgers","7","1","0","0","0","3",".143",".286","-0.1","0","2172"
"Kyle Hudson","Orioles","28","4","0","2","0","6",".143",".286","-0.5","2","3658"
"Felix Hernandez","Mariners","7","1","0","0","0","2",".143",".286","0.0","0","4772"
"Guillermo Mota","Giants","10","1","0","0","0","2",".100",".300","0.0","0","1467"
"Edinson Volquez","Reds","26","3","0","0","1","13",".115",".264","-0.1","0","3990"
"James McDonald","Pirates","55","5","0","3","3","29",".091",".247","-0.2","0","5523"
"Dallas McPherson","White Sox","15","2","0","0","0","7",".133",".267","-0.2","0","2194"
"Bronson Arroyo","Reds","57","6","0","2","1","27",".105",".261","-0.3","0","978"
"Jon Niese","Mets","49","3","0","0","4","33",".061",".234","-0.2","0","4424"
"Osvaldo Martinez","Marlins","23","3","0","1","0","9",".130",".261","-0.4","0","3900"
"Dusty Brown","Pirates","28","3","0","0","1","10",".107",".245","-0.4","1","3420"
"Jaime Garcia","Cardinals","62","6","1","6","1","18",".097",".256","-0.3","0","8137"
"Mat Latos","Padres","56","4","1","1","1","28",".071",".246","-0.2","0","3815"
"James Russell","Cubs","8","1","0","0","0","3",".125",".250","0.0","0","4089"
"Greg Reynolds","Rockies","8","1","0","0","0","4",".125",".250","-0.1","0","5712"
"Jeremy Moore","Angels","8","1","0","0","0","2",".125",".250","0.0","0","7307"
"Jair Jurrjens","Braves","47","5","0","1","1","13",".106",".231","-0.3","0","5556"
"Kevin Correia","Pirates","46","4","0","3","1","19",".087",".237","-0.2","0","1767"
"Brad Hand","Marlins","17","2","0","1","0","7",".118",".235","-0.1","0","9111"
"Matt Garza","Cubs","64","6","0","1","1","42",".094",".215","-0.4","0","3340"
"Tim Lincecum","Giants","61","5","0","1","3","30",".082",".207","-0.3","0","5705"
"Charlie Morton","Pirates","50","4","0","2","1","29",".080",".234","-0.3","0","4676"
"Travis Wood","Reds","30","2","1","3","0","14",".067",".233","-0.2","0","9884"
"Brad Snyder","Cubs","9","1","0","0","0","6",".111",".222","-0.1","0","6052"
"Alex White","- - -","13","1","0","0","0","6",".077",".231","-0.1","0","10054"
"Ross Detwiler","Nationals","19","2","0","1","0","3",".105",".211","-0.1","0","2859"
"Ted Lilly","Dodgers","58","5","0","4","0","13",".086",".207","-0.4","1","833"
"Ryan Dempster","Cubs","58","5","0","0","1","19",".086",".188","-0.5","0","517"
"Shane Robinson","Cardinals","7","0","0","0","1","2",".000",".125","-0.2","0","4249"
"Aaron Harang","Padres","56","5","0","1","0","23",".089",".196","-0.3","0","1451"
"Johnny Cueto","Reds","47","3","0","0","2","11",".064",".166","-0.4","0","6893"
"Rodrigo Lopez","Cubs","30","2","0","0","1","11",".067",".163","-0.2","0","150"
"Chien-Ming Wang","Nationals","19","1","0","1","1","10",".053",".153","-0.1","0","2074"
"Chris Capuano","Mets","56","4","0","0","0","33",".071",".179","-0.4","0","1701"
"Brandon Beachy","Braves","43","3","0","1","1","22",".070",".161","-0.4","0","8851"
"Omar Quintanilla","Rangers","22","1","0","2","0","9",".045",".182","-0.2","0","6335"
"Brandon Hicks","Braves","21","1","0","1","1","9",".048",".139","-0.4","0","4003"
"Chin-lung Hu","Mets","20","1","0","1","1","11",".050",".141","-0.5","1","5198"
"Dana Eveland","Dodgers","9","0","0","0","1","7",".000",".100","-0.1","0","5508"
"Jon Garland","Dodgers","11","0","0","0","1","3",".000",".083","-0.1","0","232"
"Eugenio Velez","Dodgers","37","0","0","1","2","11",".000",".075","-0.7","1","3893"
"Manny Ramirez","Rays","17","1","0","1","0","4",".059",".118","-0.3","0","210"
"Barry Zito","Giants","13","0","0","0","1","5",".000",".071","-0.1","0","944"
"Clayton Mortensen","Rockies","13","0","0","1","1","9",".000",".067","-0.2","0","3166"
"Clay Hensley","Marlins","14","0","0","0","1","5",".000",".067","-0.2","0","4593"
"Tommy Hanson","Braves","39","2","0","0","0","15",".051",".103","-0.4","0","9129"
"Neftali Feliz","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","18"
"Ramon Ortiz","Cubs","2","0","0","0","0","2",".000",".000","0.0","0","27"
"Xavier Cedeno","Astros","0","0","0","0","0","0",".000",".000","0.0","0","36"
"Miguel Batista","- - -","6","0","0","0","0","2",".000",".000","-0.1","0","46"
"Zach Phillips","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","99"
"Horacio Ramirez","Angels","0","0","0","0","0","0",".000",".000","0.0","0","110"
"Dan Wheeler","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","120"
"Rafael Betancourt","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","177"
"Darren Oliver","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","206"
"Tim Wakefield","Red Sox","4","0","0","0","0","4",".000",".000","-0.1","0","219"
"Daniel McCutchen","Pirates","5","0","0","0","0","0",".000",".000","-0.1","0","263"
"Juan Cruz","Rays","0","0","0","0","0","0",".000",".000","0.0","0","273"
"Kyle Farnsworth","Rays","0","0","0","0","0","0",".000",".000","0.0","0","278"
"Will Ohman","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","296"
"Kerry Wood","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","304"
"Kanekoa Texeira","Royals","0","0","0","0","0","0",".000",".000","0.0","0","334"
"Blake Beavan","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","338"
"Danys Baez","Phillies","2","0","0","0","0","1",".000",".000","0.0","0","367"
"Bartolo Colon","Yankees","1","0","0","0","0","1",".000",".000","0.0","0","375"
"CC Sabathia","Yankees","3","0","0","0","0","1",".000",".000","0.0","0","404"
"Brian Fuentes","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","429"
"Dennys Reyes","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","444"
"Fernando Rodney","Angels","0","0","0","0","0","0",".000",".000","0.0","0","494"
"Josh Beckett","Red Sox","5","0","0","0","0","1",".000",".000","-0.1","0","510"
"A.J. Burnett","Yankees","2","0","0","0","0","2",".000",".000","0.0","0","512"
"Jason Grilli","Pirates","1","0","0","0","0","1",".000",".000","0.0","0","521"
"Brad Penny","Tigers","4","0","0","0","0","3",".000",".000","-0.1","0","535"
"Octavio Dotel","- - -","2","0","0","0","0","1",".000",".000","0.0","0","555"
"Brad Lidge","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","563"
"Scott Linebrink","Braves","0","0","0","0","0","0",".000",".000","0.0","0","564"
"Mike MacDougal","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","612"
"Jamey Wright","Mariners","0","0","0","0","0","0",".000",".000","0.0","0","715"
"Grant Balfour","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","718"
"LaTroy Hawkins","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","729"
"J.C. Romero","- - -","0","0","0","0","0","0",".000",".000","0.0","0","754"
"Brad Thomas","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","757"
"Bruce Chen","Royals","1","0","0","0","0","1",".000",".000","0.0","0","769"
"Scott Downs","Angels","0","0","0","0","0","0",".000",".000","0.0","0","773"
"Carl Pavano","Twins","6","0","0","0","0","4",".000",".000","-0.1","0","790"
"Randy Choate","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","813"
"Mariano Rivera","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","844"
"Sam Demel","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","868"
"Scott Maine","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","885"
"Alan Johnson","Rockies","1","0","0","0","0","1",".000",".000","0.0","0","917"
"Vicente Padilla","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","964"
"Joe Beimel","Pirates","1","0","0","0","0","1",".000",".000","0.0","0","979"
"Brett Tomko","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","1056"
"Ryan Tucker","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","1062"
"Ryan Franklin","Cardinals","2","0","0","0","0","1",".000",".000","0.0","0","1076"
"Freddy Garcia","Yankees","5","0","0","0","0","0",".000",".000","-0.1","0","1077"
"Joel Pineiro","Angels","5","0","0","0","0","4",".000",".000","-0.1","0","1094"
"Arthur Rhodes","- - -","1","0","0","0","0","1",".000",".000","0.0","0","1097"
"Rafael Soriano","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","1100"
"Joe Nathan","Twins","0","0","0","0","0","0",".000",".000","0.0","0","1122"
"Jerome Williams","Angels","0","0","0","0","0","0",".000",".000","0.0","0","1137"
"Tommy Hunter","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1157"
"Jason Isringhausen","Mets","0","0","0","0","0","0",".000",".000","0.0","0","1158"
"Francisco Cordero","Reds","0","0","0","0","0","0",".000",".000","0.0","0","1243"
"Doug Davis","Cubs","10","0","0","0","0","4",".000",".000","-0.2","0","1244"
"Chris Woodward","Blue Jays","10","0","0","0","0","4",".000",".000","-0.2","0","1329"
"Pedro Beato","Mets","0","0","0","0","0","0",".000",".000","0.0","0","1330"
"Blake Wood","Royals","1","0","0","0","0","1",".000",".000","0.0","0","1345"
"Nick Hagadone","Indians","0","0","0","0","0","0",".000",".000","0.0","0","1351"
"Andrew Bailey","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","1368"
"Charlie Furbush","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1370"
"Joaquin Benoit","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","1437"
"Chad Durbin","Indians","0","0","0","0","0","0",".000",".000","0.0","0","1442"
"Jon Rauch","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","1475"
"Felix Doubront","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","1478"
"Sandy Rosario","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","1525"
"Mark Hendrickson","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","1574"
"Brian Tallet","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1646"
"Luis Ayala","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","1650"
"Jose Contreras","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","1660"
"Javier Lopez","Giants","2","0","0","0","0","1",".000",".000","0.0","0","1663"
"D.J. Carrasco","Mets","0","0","0","0","0","0",".000",".000","0.0","0","1666"
"Wil Ledezma","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","1669"
"Trever Miller","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1672"
"Robby Hammock","Diamondbacks","2","0","0","0","0","0",".000",".000","-0.1","0","1686"
"Jose Valverde","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","1726"
"Edgar Gonzalez","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","1727"
"Aaron Heilman","Diamondbacks","1","0","0","0","0","0",".000",".000","0.0","0","1751"
"Rich Harden","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","1772"
"Sergio Mitre","- - -","2","0","0","0","0","0",".000",".000","0.0","0","1773"
"Chad Gaudin","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","1783"
"Kevin Gregg","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","1793"
"Michael Gonzalez","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1794"
"J.J. Putz","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","1795"
"John Grabow","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","1848"
"Ryan Madson","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","1852"
"Shawn Camp","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","1855"
"Michael Wuertz","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","1856"
"Matt Moore","Rays","0","0","0","0","0","0",".000",".000","0.0","0","1890"
"Jason Frasor","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1906"
"Scott Proctor","- - -","2","0","0","1","0","0",".000",".000","0.0","0","1911"
"Matt Thornton","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","1918"
"Brian Bruney","White Sox","0","0","0","0","0","0",".000",".000","0.0","0","1929"
"Frank Francisco","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","1933"
"Mike Adams","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1937"
"Justin Germano","Indians","0","0","0","0","0","0",".000",".000","0.0","0","1938"
"Raul Valdes","- - -","0","0","0","0","0","0",".000",".000","0.0","0","1953"
"Justin Berg","Cubs","2","0","0","0","0","1",".000",".000","0.0","0","1973"
"Josh Judy","Indians","0","0","0","0","0","0",".000",".000","0.0","0","1975"
"Ivan Nova","Yankees","4","0","0","0","0","4",".000",".000","-0.1","0","1994"
"Tim Byrdak","Mets","0","0","0","0","0","0",".000",".000","0.0","0","1995"
"Buddy Carlyle","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","2010"
"Robinson Cancel","Astros","6","0","0","0","1","4",".000",".143","-0.2","0","2011"
"Eric Farris","Brewers","1","0","0","0","0","0",".000",".000","0.0","0","2066"
"Willie Eyre","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","2078"
"Heath Bell","Padres","0","0","0","0","0","0",".000",".000","0.0","0","2080"
"Yhency Brazoban","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","2150"
"Alfredo Simon","Orioles","0","0","0","0","0","0",".000",".000","0.0","0","2155"
"Taylor Buchholz","Mets","2","0","0","0","0","0",".000",".000","0.0","0","2168"
"Chad Qualls","Padres","0","0","0","0","0","0",".000",".000","0.0","0","2170"
"Steve Edlefsen","Giants","1","0","0","0","0","1",".000",".000","0.0","0","2185"
"Joel Hanrahan","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","2186"
"Blaine Boyer","Mets","0","0","0","0","0","0",".000",".000","0.0","0","2237"
"Brandon Gomes","Rays","0","0","0","0","0","0",".000",".000","0.0","0","2267"
"Joel Peralta","Rays","0","0","0","0","0","0",".000",".000","0.0","0","2332"
"Randy Williams","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","2362"
"Andrew Brackman","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","2365"
"Jose Ceda","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","2377"
"Anthony Varvaro","Braves","0","0","0","0","0","0",".000",".000","0.0","0","2385"
"Corey Kluber","Indians","0","0","0","0","0","0",".000",".000","0.0","0","2429"
"Andrew Carignan","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","2431"
"Todd Coffey","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","2467"
"Mark DiFelice","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","2468"
"Mason Tobin","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","2534"
"Juan Perez","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","2557"
"Joe Paterson","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","2565"
"Enrique Gonzalez","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","2568"
"Robinson Tejeda","Royals","0","0","0","0","0","0",".000",".000","0.0","0","2575"
"Ryan Rohlinger","Giants","1","0","0","0","0","1",".000",".000","0.0","0","2621"
"Scott Atchison","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","2642"
"Brian Matusz","Orioles","2","0","0","0","0","0",".000",".000","0.0","0","2646"
"Corey Brown","Nationals","3","0","0","0","0","2",".000",".000","-0.1","0","2650"
"Brett Cecil","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","2660"
"Joba Chamberlain","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","2692"
"Bobby Cramer","Athletics","0","0","0","0","0","0",".000",".000","0.0","0","2744"
"Joel Carreno","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","2746"
"Carlos Marmol","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","2790"
"Joe Savery","Phillies","0","0","0","0","0","0",".000",".000","0.0","0","2835"
"John Gaub","Cubs","0","0","0","0","0","0",".000",".000","0.0","0","2857"
"Daniel Moskos","Pirates","0","0","0","0","0","0",".000",".000","0.0","0","2858"
"Juan Oviedo","Marlins","1","0","0","0","0","0",".000",".000","0.0","0","2886"
"Zach McAllister","Indians","0","0","0","0","0","0",".000",".000","0.0","0","2895"
"Jeff Locke","Pirates","5","0","0","0","0","4",".000",".000","-0.1","0","2929"
"Eduardo Sanchez","Cardinals","2","0","0","0","0","1",".000",".000","0.0","0","2966"
"Sean Green","Brewers","0","0","0","0","0","0",".000",".000","0.0","0","3001"
"Bruce Billings","- - -","0","0","0","0","0","0",".000",".000","0.0","0","3044"
"Anthony Slama","Twins","0","0","0","0","0","0",".000",".000","0.0","0","3064"
"Kenley Jansen","Dodgers","0","0","0","0","0","0",".000",".000","0.0","0","3096"
"Doug Slaten","Nationals","0","0","0","0","0","0",".000",".000","0.0","0","3107"
"Duane Below","Tigers","0","0","0","0","0","0",".000",".000","0.0","0","3124"
"Luis Mendoza","Royals","0","0","0","0","0","0",".000",".000","0.0","0","3126"
"Graham Godfrey","Athletics","2","0","0","0","0","1",".000",".000","0.0","0","3128"
"Tony Watson","Pirates","1","0","0","0","0","1",".000",".000","0.0","0","3132"
"Max Scherzer","Tigers","4","0","0","0","0","0",".000",".000","-0.1","0","3137"
"Tim Collins","Royals","0","0","0","0","0","0",".000",".000","0.0","0","3164"
"Jose Valdez","Astros","0","0","0","0","0","0",".000",".000","0.0","0","3217"
"Josh Roenicke","Rockies","0","0","0","0","0","0",".000",".000","0.0","0","3241"
"Jeff Samardzija","Cubs","4","0","0","0","0","3",".000",".000","-0.1","0","3254"
"Juan Gutierrez","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","3265"
"Jordan Walden","Angels","0","0","0","0","0","0",".000",".000","0.0","0","3271"
"Roberto Hernandez","Indians","3","0","0","0","0","2",".000",".000","0.0","0","3273"
"Joe Smith","Indians","0","0","0","0","0","0",".000",".000","0.0","0","3281"
"Nate Adcock","Royals","0","0","0","0","0","0",".000",".000","0.0","0","3282"
"Hector Noesi","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","3292"
"Chris Hatcher","Marlins","0","0","0","0","0","0",".000",".000","0.0","0","3299"
"Alberto Castillo","Diamondbacks","0","0","0","0","0","0",".000",".000","0.0","0","3316"
"Darren O'Day","Rangers","0","0","0","0","0","0",".000",".000","0.0","0","3321"
"Jairo Asencio","Braves","0","0","0","0","0","0",".000",".000","0.0","0","3332"
"Mitchell Boggs","Cardinals","2","0","0","0","0","2",".000",".000","0.0","0","3344"
"Cesar Ramos","Rays","0","0","0","0","0","0",".000",".000","0.0","0","3357"
"Jeff Stevens","Cubs","2","0","0","0","0","1",".000",".000","0.0","0","3367"
"Brian Burres","Pirates","3","0","0","0","0","1",".000",".000","0.0","0","3425"
"Kevin Whelan","Yankees","0","0","0","0","0","0",".000",".000","0.0","0","3462"
"Jeff Fulchino","- - -","0","0","0","0","0","0",".000",".000","0.0","0","3532"
"Danny Duffy","Royals","3","0","0","0","0","2",".000",".000","0.0","0","3542"
"Clay Buchholz","Red Sox","0","0","0","0","0","0",".000",".000","0.0","0","3543"
"Liam Hendriks","Twins","0","0","0","0","0","0",".000",".000","0.0","0","3548"
"Rommie Lewis","Blue Jays","0","0","0","0","0","0",".000",".000","0.0","0","3588"
