date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/10/2017,CIN,SD,10,3,-146,+135
08/10/2017,DET,PIT,5,7,+150,-163
08/10/2017,WSH,MIA,3,2,-140,+129
08/10/2017,PHI,NYM,0,10,+138,-150
08/10/2017,TOR,NYY,4,0,+136,-147
08/10/2017,TB,CLE,4,1,+120,-130
08/10/2017,STL,KC,8,6,-144,+133
08/10/2017,CWS,HOU,3,2,+140,-152
08/10/2017,MIL,MIN,2,7,-149,+137
08/10/2017,ARI,LAD,6,8,+152,-165
08/10/2017,OAK,BAL,2,7,-101,-107
08/10/2017,SEA,LAA,3,6,-185,+170
