date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/31/2017,CIN,NYM,7,2,+129,-140
08/31/2017,HOU,TEX,5,1,-169,+156
08/31/2017,MIN,CWS,5,4,-153,+141
08/31/2017,ARI,LAD,8,1,+102,-110
08/31/2017,NYY,BOS,6,2,-145,+134
08/31/2017,BAL,TOR,8,11,-165,+152
08/31/2017,MIA,PHI,2,3,-192,+176
08/31/2017,CHC,ATL,6,2,-235,+214
08/31/2017,MIL,WSH,6,3,-142,+131
08/31/2017,SF,STL,2,5,+162,-176
