date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/29/2017,BAL,SEA,4,0,-140,+129
08/29/2017,WSH,MIA,8,3,-146,+135
08/29/2017,TOR,BOS,0,3,+211,-231
08/29/2017,HOU,TEX,2,12,,
08/29/2017,CIN,NYM,14,4,-156,+144
08/29/2017,MIL,STL,2,10,+125,-135
08/29/2017,CHC,PIT,4,1,-230,+210
08/29/2017,MIN,CWS,6,4,-234,+213
08/29/2017,KC,TB,6,2,+102,-110
08/29/2017,COL,DET,7,3,-200,+183
08/29/2017,ARI,LAD,7,6,+101,-109
08/29/2017,LAA,OAK,8,2,-145,+134
08/29/2017,SD,SF,6,3,-146,+135
