date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/17/2017,MIN,CLE,3,9,+164,-178
08/17/2017,HOU,ARI,0,4,-121,+112
08/17/2017,CHC,CIN,10,13,-245,+223
08/17/2017,COL,ATL,4,10,-174,+160
08/17/2017,TOR,TB,5,3,+154,-167
08/17/2017,PIT,STL,7,11,-135,+125
08/17/2017,MIN,CLE,4,2,+101,-109
08/17/2017,NYM,NYY,5,7,+177,-193
08/17/2017,TEX,CWS,9,8,-177,+163
08/17/2017,SD,WSH,1,2,-125,+115
08/17/2017,SF,PHI,5,4,-119,+110
