date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/21/2017,CWS,MIN,7,6,+110,-119
08/21/2017,PIT,LAD,5,6,+115,-124
08/21/2017,BAL,OAK,7,3,-178,+164
08/21/2017,NYM,ARI,2,3,+115,-124
08/21/2017,CLE,BOS,5,4,-111,+103
08/21/2017,ATL,SEA,5,6,+106,-115
08/21/2017,CWS,MIN,2,10,+138,-150
08/21/2017,LAA,TEX,3,5,-154,+142
08/21/2017,SF,MIL,2,0,+108,-117
