date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/24/2017,NYM,ARI,2,3,+124,-134
08/24/2017,PHI,MIA,8,9,+133,-144
08/24/2017,TB,TOR,2,0,-153,+141
08/24/2017,DET,NYY,10,6,-108,+100
08/24/2017,KC,COL,2,3,-108,-100
08/24/2017,PIT,LAD,2,5,+124,-134
08/24/2017,CIN,CHC,4,2,+155,-168
08/24/2017,CLE,BOS,13,6,+149,-162
08/24/2017,STL,SD,3,4,-228,+208
08/24/2017,HOU,WSH,4,5,-139,+128
08/24/2017,CWS,MIN,5,1,+158,-172
08/24/2017,LAA,TEX,0,3,-152,+140
