date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/07/2017,PIT,DET,3,0,-186,+171
08/07/2017,WSH,MIA,3,2,-296,+267
08/07/2017,CIN,SD,11,3,-128,+118
08/07/2017,MIN,MIL,5,4,+103,-111
08/07/2017,KC,STL,3,11,+112,-121
08/07/2017,LAA,BAL,2,6,-146,+135
08/07/2017,SF,CHC,3,5,+163,-177
