date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/03/2017,MIL,STL,2,1,+123,-133
08/03/2017,CHC,ARI,8,10,-148,+136
08/03/2017,COL,NYM,5,4,-172,+158
08/03/2017,PIT,CIN,6,0,-137,+126
08/03/2017,BAL,DET,5,7,-145,+134
08/03/2017,CLE,NYY,5,1,-185,+170
08/03/2017,BOS,CWS,9,5,-285,+258
08/03/2017,ATL,LAD,4,7,+200,-219
08/03/2017,HOU,TB,3,5,-125,+115
08/03/2017,MIN,TEX,1,4,-119,+110
08/03/2017,KC,SEA,6,4,-144,+133
08/03/2017,LAA,PHI,5,4,-170,+156
08/03/2017,SF,OAK,11,2,-140,+129
