date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
08/28/2017,NYY,CLE,2,6,-101,-107
08/28/2017,BAL,SEA,7,6,-113,+104
08/28/2017,WSH,MIA,11,2,-220,+201
08/28/2017,PHI,ATL,6,1,-148,+136
08/28/2017,TOR,BOS,5,6,-109,+101
08/28/2017,CHC,PIT,6,1,-183,+168
08/28/2017,KC,TB,0,12,+105,-114
08/28/2017,COL,DET,3,4,-220,+201
08/28/2017,LAA,OAK,3,1,-138,+127
08/28/2017,SD,SF,0,3,-103,-105
