date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/10/2017,PHI,SEA,6,11,+111,-120
05/10/2017,NYM,SF,5,6,-128,+118
05/10/2017,HOU,ATL,4,2,-203,+186
05/10/2017,COL,CHC,3,0,+115,-125
05/10/2017,OAK,LAA,3,1,-150,+138
05/10/2017,WSH,BAL,7,6,-168,+155
05/10/2017,TOR,CLE,8,7,+154,-167
05/10/2017,TB,KC,12,1,-176,+162
05/10/2017,MIA,STL,5,7,-117,+108
05/10/2017,TEX,SD,4,3,-193,+177
05/10/2017,MIL,BOS,7,4,-114,+105
05/10/2017,ARI,DET,7,1,-137,+126
05/10/2017,LAD,PIT,5,2,-216,+198
