date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/11/2017,MIL,BOS,1,4,+134,-145
05/11/2017,TB,KC,0,6,-119,+110
05/11/2017,NYY,HOU,2,3,-127,+117
05/11/2017,TOR,SEA,7,2,-151,+139
05/11/2017,TEX,SD,5,2,-133,+123
05/11/2017,CWS,MIN,6,7,-120,+111
05/11/2017,COL,LAD,10,7,+120,-130
05/11/2017,ARI,PIT,2,1,-129,+119
05/11/2017,LAA,DET,1,7,-127,+117
05/11/2017,SF,CIN,2,3,-107,-101
