date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/22/2017,NYY,KC,4,2,-188,+173
05/22/2017,PHI,COL,1,8,-108,+100
05/22/2017,BAL,MIN,7,14,-123,+114
05/22/2017,CIN,CLE,5,1,+113,-122
05/22/2017,TB,LAA,2,3,-114,+105
05/22/2017,ATL,PIT,5,2,+118,-128
05/22/2017,CHC,SF,4,6,-215,+197
05/22/2017,HOU,DET,1,0,-141,+130
05/22/2017,ARI,CWS,5,1,-199,+182
