date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/25/2017,WSH,SEA,2,4,-139,+128
05/25/2017,ATL,PIT,4,9,-113,+104
05/25/2017,PHI,COL,2,1,-106,-102
05/25/2017,TB,LAA,4,0,-160,+147
05/25/2017,CHC,SF,5,1,-110,+102
05/25/2017,NYM,SD,3,4,-153,+141
05/25/2017,BOS,TEX,6,2,-198,+182
05/25/2017,HOU,DET,7,6,-110,+102
05/25/2017,MIL,ARI,0,4,-111,+103
05/25/2017,LAD,STL,7,3,-140,+129
