date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/01/2017,NYY,TOR,1,7,-181,+166
05/01/2017,DET,CLE,7,1,+124,-134
05/01/2017,CIN,PIT,4,3,-100,-108
05/01/2017,BOS,BAL,2,5,-134,+124
05/01/2017,MIA,TB,2,4,-144,+133
05/01/2017,ATL,NYM,5,7,-108,-100
05/01/2017,CHC,PHI,2,10,-163,+150
05/01/2017,HOU,TEX,6,2,-220,+201
05/01/2017,STL,MIL,5,7,-163,+150
05/01/2017,KC,CWS,6,1,-180,+165
05/01/2017,LAD,SF,3,4,-237,+216
