date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/04/2017,CIN,PIT,4,2,-115,+106
05/04/2017,WSH,ARI,4,2,-285,+258
05/04/2017,MIN,OAK,5,8,-113,+104
05/04/2017,HOU,TEX,4,10,-148,+136
05/04/2017,KC,CWS,3,8,-150,+138
05/04/2017,CHC,PHI,5,4,-180,+165
05/04/2017,SD,COL,2,3,-126,+116
05/04/2017,BOS,BAL,3,8,-122,+113
05/04/2017,TB,MIA,5,1,-119,+110
05/04/2017,STL,MIL,4,5,-142,+131
05/04/2017,SEA,LAA,11,3,-154,+142
