date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/08/2017,BAL,WSH,6,4,-120,+111
05/08/2017,TOR,CLE,4,2,-115,+106
05/08/2017,TB,KC,3,7,-137,+126
05/08/2017,MIA,STL,4,9,+105,-114
05/08/2017,CIN,NYY,4,10,+115,-125
05/08/2017,NYM,SF,4,3,-153,+141
05/08/2017,OAK,LAA,3,2,-125,+115
05/08/2017,LAD,PIT,12,1,-220,+201
05/08/2017,SD,TEX,5,1,-115,+106
