date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/20/2017,OAK,BOS,8,3,+110,-119
05/20/2017,PIT,PHI,6,3,-121,+112
05/20/2017,CIN,COL,12,8,-117,+108
05/20/2017,TB,NYY,9,5,+104,-112
05/20/2017,HOU,CLE,0,3,-115,+106
05/20/2017,ATL,WSH,5,2,+202,-221
05/20/2017,DET,TEX,9,3,-141,+130
05/20/2017,STL,SF,1,3,-133,+123
05/20/2017,NYM,LAA,7,5,-128,+118
05/20/2017,BAL,TOR,7,5,-155,+143
05/20/2017,SEA,CWS,1,16,-164,+151
05/20/2017,SD,ARI,1,9,+101,-109
05/20/2017,LAD,MIA,6,10,-164,+151
