date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/18/2017,PIT,WSH,10,4,+115,-125
05/18/2017,DET,BAL,6,5,+120,-130
05/18/2017,MIN,COL,1,5,-129,+119
05/18/2017,TEX,PHI,8,4,-138,+127
05/18/2017,CHC,CIN,9,5,-208,+190
05/18/2017,SD,MIL,2,4,-114,+105
05/18/2017,MIN,COL,2,0,-144,+133
05/18/2017,ATL,TOR,0,9,+103,-111
05/18/2017,KC,NYY,5,1,+107,-116
05/18/2017,OAK,BOS,8,3,-101,-107
05/18/2017,SEA,CWS,5,4,-167,+154
05/18/2017,LAD,MIA,7,2,-195,+179
