date,homeTeam,awayTeam,homeScore,awayScore,homeLine,awayLine
05/15/2017,CLE,TB,8,7,-159,+146
05/15/2017,TOR,ATL,6,10,-133,+123
05/15/2017,MIA,HOU,2,7,-102,-106
05/15/2017,ARI,NYM,7,3,-110,+102
05/15/2017,LAA,CWS,5,3,-213,+195
05/15/2017,SEA,OAK,6,5,-119,+110
05/15/2017,SD,MIL,6,5,-125,+115
05/15/2017,SF,LAD,8,4,+118,-128
